epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.220,1.096,0.646,0.983,0.646,0.543,0.644,"[0.62, 0.659, 0.649, 0.697, 0.302, 0.557, 0.697, 0.499, 0.412, 0.34]"
39,0.242,1.188,0.600,0.982,0.600,0.523,0.602,"[0.605, 0.683, 0.632, 0.641, 0.261, 0.536, 0.604, 0.506, 0.407, 0.352]"
40,0.239,1.110,0.642,0.981,0.642,0.556,0.640,"[0.637, 0.68, 0.684, 0.685, 0.34, 0.566, 0.673, 0.492, 0.43, 0.367]"
41,0.239,1.189,0.601,0.980,0.601,0.535,0.606,"[0.619, 0.681, 0.7, 0.655, 0.245, 0.538, 0.601, 0.482, 0.426, 0.4]"
42,0.213,1.101,0.634,0.981,0.634,0.536,0.634,"[0.611, 0.663, 0.649, 0.691, 0.261, 0.567, 0.663, 0.494, 0.427, 0.33]"
43,0.211,1.114,0.638,0.980,0.638,0.543,0.637,"[0.602, 0.686, 0.649, 0.678, 0.286, 0.571, 0.667, 0.513, 0.438, 0.337]"
44,0.244,1.153,0.623,0.981,0.623,0.550,0.626,"[0.629, 0.663, 0.649, 0.684, 0.286, 0.554, 0.639, 0.51, 0.42, 0.467]"
45,0.197,1.130,0.636,0.981,0.636,0.542,0.636,"[0.626, 0.67, 0.611, 0.675, 0.25, 0.573, 0.671, 0.509, 0.443, 0.396]"
46,0.215,1.138,0.634,0.981,0.634,0.553,0.635,"[0.613, 0.685, 0.649, 0.676, 0.364, 0.571, 0.656, 0.511, 0.441, 0.366]"
47,0.212,1.149,0.625,0.983,0.625,0.549,0.628,"[0.625, 0.639, 0.649, 0.689, 0.308, 0.565, 0.654, 0.5, 0.412, 0.447]"
48,0.204,1.157,0.628,0.982,0.628,0.540,0.630,"[0.618, 0.68, 0.649, 0.668, 0.333, 0.557, 0.661, 0.512, 0.417, 0.306]"
49,0.209,1.175,0.623,0.980,0.623,0.535,0.622,"[0.582, 0.678, 0.649, 0.689, 0.286, 0.547, 0.62, 0.512, 0.452, 0.333]"
50,0.211,1.157,0.634,0.980,0.634,0.541,0.633,"[0.624, 0.655, 0.649, 0.677, 0.255, 0.559, 0.675, 0.52, 0.435, 0.36]"
51,0.203,1.173,0.618,0.980,0.618,0.529,0.617,"[0.608, 0.672, 0.649, 0.677, 0.28, 0.55, 0.622, 0.495, 0.426, 0.313]"
52,0.199,1.136,0.636,0.981,0.636,0.539,0.634,"[0.607, 0.671, 0.649, 0.678, 0.286, 0.559, 0.673, 0.493, 0.432, 0.345]"
53,0.203,1.159,0.624,0.980,0.624,0.549,0.626,"[0.599, 0.664, 0.649, 0.682, 0.346, 0.558, 0.644, 0.491, 0.419, 0.438]"
54,0.217,1.172,0.625,0.980,0.625,0.551,0.626,"[0.621, 0.674, 0.649, 0.649, 0.32, 0.546, 0.664, 0.52, 0.426, 0.438]"
55,0.184,1.148,0.630,0.981,0.630,0.538,0.629,"[0.602, 0.672, 0.649, 0.679, 0.28, 0.56, 0.654, 0.494, 0.419, 0.368]"
56,0.217,1.168,0.630,0.982,0.630,0.531,0.628,"[0.593, 0.682, 0.649, 0.646, 0.24, 0.563, 0.678, 0.478, 0.432, 0.349]"
57,0.187,1.218,0.603,0.980,0.603,0.525,0.605,"[0.592, 0.66, 0.649, 0.685, 0.275, 0.551, 0.587, 0.462, 0.413, 0.372]"
58,0.211,1.170,0.641,0.980,0.641,0.549,0.636,"[0.608, 0.671, 0.649, 0.665, 0.364, 0.547, 0.693, 0.488, 0.428, 0.374]"
59,0.198,1.265,0.590,0.980,0.590,0.525,0.588,"[0.598, 0.659, 0.649, 0.674, 0.296, 0.528, 0.539, 0.512, 0.416, 0.379]"
60,0.192,1.183,0.637,0.981,0.637,0.552,0.634,"[0.621, 0.662, 0.649, 0.664, 0.358, 0.549, 0.693, 0.475, 0.431, 0.417]"
