epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.948,2.410,0.213,0.378,0.213,0.083,0.173,"[0.146, 0.0, 0.038, 0.0, 0.061, 0.0, 0.568, 0.003, 0.0, 0.013]"
01,1.809,2.300,0.141,0.522,0.141,0.093,0.140,"[0.305, 0.021, 0.0, 0.0, 0.105, 0.0, 0.419, 0.077, 0.0, 0.0]"
02,1.631,2.092,0.253,0.589,0.253,0.150,0.202,"[0.438, 0.026, 0.075, 0.005, 0.082, 0.0, 0.595, 0.091, 0.09, 0.098]"
03,1.374,1.939,0.359,0.824,0.359,0.231,0.323,"[0.209, 0.027, 0.197, 0.383, 0.067, 0.0, 0.604, 0.261, 0.176, 0.385]"
04,1.330,1.766,0.376,0.902,0.376,0.249,0.354,"[0.157, 0.077, 0.214, 0.47, 0.082, 0.028, 0.557, 0.488, 0.089, 0.329]"
05,1.128,1.542,0.471,0.925,0.471,0.296,0.430,"[0.326, 0.153, 0.148, 0.555, 0.117, 0.271, 0.588, 0.519, 0.046, 0.234]"
06,0.926,1.460,0.481,0.943,0.481,0.339,0.479,"[0.406, 0.45, 0.261, 0.552, 0.093, 0.418, 0.533, 0.47, 0.049, 0.159]"
07,0.854,1.462,0.447,0.949,0.447,0.333,0.460,"[0.409, 0.492, 0.187, 0.531, 0.096, 0.361, 0.487, 0.395, 0.157, 0.215]"
08,0.795,1.510,0.410,0.941,0.410,0.338,0.424,"[0.462, 0.432, 0.23, 0.524, 0.096, 0.292, 0.419, 0.38, 0.234, 0.31]"
09,0.798,1.492,0.419,0.947,0.419,0.344,0.427,"[0.482, 0.363, 0.254, 0.544, 0.106, 0.289, 0.443, 0.444, 0.185, 0.329]"
10,0.711,1.351,0.497,0.953,0.497,0.395,0.498,"[0.42, 0.439, 0.326, 0.574, 0.116, 0.34, 0.567, 0.498, 0.274, 0.4]"
11,0.657,1.326,0.516,0.953,0.516,0.383,0.513,"[0.325, 0.555, 0.196, 0.498, 0.137, 0.356, 0.627, 0.509, 0.232, 0.393]"
12,0.655,1.327,0.508,0.954,0.508,0.386,0.505,"[0.333, 0.588, 0.215, 0.441, 0.126, 0.455, 0.601, 0.51, 0.185, 0.404]"
13,0.612,1.317,0.476,0.965,0.476,0.385,0.463,"[0.445, 0.558, 0.241, 0.591, 0.116, 0.436, 0.336, 0.471, 0.252, 0.408]"
14,0.497,1.457,0.437,0.961,0.437,0.361,0.371,"[0.502, 0.55, 0.255, 0.591, 0.167, 0.408, 0.037, 0.459, 0.285, 0.36]"
15,0.673,1.521,0.430,0.955,0.430,0.357,0.361,"[0.514, 0.553, 0.276, 0.584, 0.133, 0.404, 0.016, 0.433, 0.284, 0.372]"
16,0.581,1.381,0.455,0.960,0.455,0.380,0.427,"[0.525, 0.573, 0.25, 0.579, 0.141, 0.419, 0.219, 0.476, 0.254, 0.364]"
17,0.522,1.276,0.520,0.963,0.520,0.412,0.529,"[0.503, 0.59, 0.181, 0.545, 0.167, 0.414, 0.581, 0.489, 0.298, 0.35]"
18,0.482,1.346,0.511,0.956,0.511,0.397,0.510,"[0.449, 0.597, 0.12, 0.456, 0.165, 0.344, 0.627, 0.478, 0.296, 0.439]"
19,0.514,1.392,0.493,0.950,0.493,0.381,0.510,"[0.375, 0.55, 0.115, 0.523, 0.103, 0.405, 0.581, 0.454, 0.292, 0.411]"
20,0.464,1.452,0.444,0.951,0.444,0.362,0.454,"[0.333, 0.576, 0.125, 0.51, 0.118, 0.394, 0.398, 0.44, 0.288, 0.436]"
21,0.459,1.409,0.449,0.961,0.449,0.368,0.446,"[0.366, 0.596, 0.2, 0.519, 0.054, 0.393, 0.342, 0.484, 0.289, 0.442]"
22,0.442,1.263,0.503,0.966,0.503,0.398,0.502,"[0.432, 0.594, 0.204, 0.579, 0.133, 0.43, 0.451, 0.509, 0.303, 0.348]"
23,0.455,1.216,0.531,0.968,0.531,0.414,0.532,"[0.485, 0.586, 0.2, 0.561, 0.13, 0.447, 0.559, 0.514, 0.318, 0.342]"
24,0.416,1.274,0.506,0.967,0.506,0.391,0.506,"[0.515, 0.569, 0.186, 0.519, 0.122, 0.429, 0.539, 0.494, 0.298, 0.239]"
25,0.395,1.267,0.512,0.966,0.512,0.404,0.515,"[0.52, 0.578, 0.271, 0.52, 0.128, 0.423, 0.565, 0.49, 0.284, 0.265]"
26,0.390,1.252,0.522,0.965,0.522,0.415,0.532,"[0.5, 0.599, 0.304, 0.559, 0.123, 0.419, 0.573, 0.493, 0.275, 0.301]"
27,0.415,1.277,0.517,0.963,0.517,0.406,0.529,"[0.458, 0.598, 0.255, 0.553, 0.1, 0.427, 0.568, 0.499, 0.278, 0.32]"
28,0.371,1.249,0.534,0.963,0.534,0.410,0.540,"[0.444, 0.547, 0.268, 0.586, 0.083, 0.44, 0.597, 0.491, 0.309, 0.338]"
