epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.329,1.990,0.330,0.926,0.330,0.349,0.409,"[0.423, 0.573, 0.434, 0.415, 0.027, 0.09, 0.481, 0.238, 0.282, 0.524]"
01,0.891,1.865,0.400,0.953,0.400,0.318,0.381,"[0.195, 0.613, 0.232, 0.181, 0.259, 0.311, 0.521, 0.359, 0.0, 0.506]"
02,0.720,1.422,0.499,0.969,0.499,0.435,0.534,"[0.468, 0.658, 0.745, 0.487, 0.098, 0.374, 0.637, 0.513, 0.199, 0.171]"
03,0.566,1.534,0.475,0.962,0.475,0.467,0.474,"[0.549, 0.633, 0.739, 0.57, 0.105, 0.417, 0.318, 0.478, 0.417, 0.444]"
04,0.515,1.412,0.524,0.966,0.524,0.435,0.519,"[0.021, 0.44, 0.4, 0.587, 0.369, 0.473, 0.557, 0.632, 0.341, 0.532]"
05,0.435,1.227,0.539,0.981,0.539,0.498,0.512,"[0.613, 0.583, 0.651, 0.305, 0.338, 0.516, 0.691, 0.45, 0.287, 0.542]"
06,0.479,1.143,0.581,0.985,0.581,0.524,0.581,"[0.529, 0.648, 0.667, 0.513, 0.108, 0.576, 0.636, 0.645, 0.333, 0.588]"
07,0.404,1.475,0.503,0.975,0.503,0.480,0.490,"[0.643, 0.621, 0.655, 0.586, 0.318, 0.505, 0.321, 0.556, 0.344, 0.256]"
08,0.351,1.688,0.452,0.983,0.452,0.462,0.396,"[0.54, 0.602, 0.567, 0.437, 0.386, 0.454, 0.161, 0.558, 0.445, 0.468]"
09,0.286,1.452,0.533,0.981,0.533,0.522,0.505,"[0.481, 0.714, 0.703, 0.687, 0.416, 0.498, 0.235, 0.431, 0.403, 0.649]"
10,0.269,1.064,0.636,0.986,0.636,0.587,0.644,"[0.461, 0.701, 0.655, 0.671, 0.538, 0.636, 0.654, 0.525, 0.413, 0.619]"
11,0.193,1.101,0.645,0.984,0.645,0.593,0.641,"[0.578, 0.685, 0.737, 0.689, 0.367, 0.608, 0.626, 0.614, 0.41, 0.619]"
12,0.210,1.303,0.619,0.976,0.619,0.447,0.593,"[0.235, 0.634, 0.644, 0.691, 0.056, 0.341, 0.694, 0.356, 0.277, 0.541]"
13,0.188,1.602,0.512,0.983,0.512,0.526,0.522,"[0.493, 0.647, 0.791, 0.626, 0.444, 0.61, 0.359, 0.467, 0.209, 0.612]"
14,0.169,1.949,0.490,0.966,0.490,0.456,0.446,"[0.615, 0.649, 0.605, 0.569, 0.186, 0.312, 0.255, 0.505, 0.314, 0.556]"
15,0.154,1.657,0.570,0.982,0.570,0.508,0.575,"[0.516, 0.725, 0.706, 0.665, 0.057, 0.502, 0.497, 0.413, 0.392, 0.607]"
16,0.139,1.230,0.642,0.983,0.642,0.588,0.642,"[0.638, 0.715, 0.629, 0.674, 0.533, 0.583, 0.658, 0.454, 0.429, 0.563]"
17,0.152,1.634,0.639,0.975,0.639,0.485,0.611,"[0.538, 0.731, 0.611, 0.653, 0.059, 0.455, 0.704, 0.106, 0.376, 0.615]"
