epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
39,0.059,1.488,0.580,0.973,0.580,0.458,0.570,"[0.214, 0.629, 0.718, 0.57, 0.053, 0.492, 0.639, 0.591, 0.26, 0.412]"
40,0.041,1.480,0.588,0.969,0.588,0.474,0.580,"[0.206, 0.601, 0.718, 0.582, 0.1, 0.52, 0.656, 0.593, 0.325, 0.442]"
41,0.033,1.595,0.543,0.971,0.543,0.459,0.537,"[0.232, 0.629, 0.762, 0.557, 0.05, 0.502, 0.53, 0.56, 0.307, 0.457]"
42,0.024,1.763,0.554,0.966,0.554,0.447,0.542,"[0.106, 0.591, 0.75, 0.496, 0.049, 0.542, 0.623, 0.544, 0.309, 0.465]"
43,0.031,1.528,0.568,0.964,0.568,0.462,0.560,"[0.164, 0.602, 0.773, 0.557, 0.136, 0.521, 0.623, 0.573, 0.274, 0.404]"
44,0.030,2.115,0.562,0.955,0.562,0.377,0.519,"[0.084, 0.516, 0.739, 0.61, 0.093, 0.376, 0.659, 0.031, 0.19, 0.468]"
45,0.041,1.821,0.573,0.964,0.573,0.438,0.562,"[0.203, 0.605, 0.684, 0.607, 0.091, 0.487, 0.605, 0.561, 0.258, 0.282]"
46,0.060,1.594,0.559,0.971,0.559,0.440,0.550,"[0.294, 0.607, 0.649, 0.565, 0.17, 0.484, 0.627, 0.365, 0.286, 0.351]"
47,0.053,2.056,0.558,0.964,0.558,0.398,0.534,"[0.085, 0.634, 0.529, 0.505, 0.053, 0.532, 0.63, 0.291, 0.247, 0.475]"
48,0.027,2.094,0.580,0.953,0.580,0.425,0.558,"[0.085, 0.502, 0.571, 0.608, 0.291, 0.486, 0.666, 0.529, 0.229, 0.282]"
49,0.042,1.742,0.552,0.961,0.552,0.458,0.543,"[0.269, 0.601, 0.756, 0.573, 0.095, 0.531, 0.569, 0.439, 0.233, 0.519]"
50,0.024,1.741,0.556,0.956,0.556,0.405,0.536,"[0.044, 0.591, 0.732, 0.577, 0.157, 0.389, 0.642, 0.335, 0.225, 0.36]"
51,0.009,1.925,0.569,0.961,0.569,0.451,0.560,"[0.086, 0.608, 0.732, 0.588, 0.295, 0.5, 0.62, 0.501, 0.276, 0.306]"
52,0.012,1.810,0.582,0.967,0.582,0.464,0.574,"[0.152, 0.627, 0.744, 0.603, 0.281, 0.53, 0.623, 0.527, 0.222, 0.329]"
53,0.009,1.697,0.587,0.967,0.587,0.474,0.572,"[0.154, 0.629, 0.78, 0.58, 0.305, 0.438, 0.666, 0.527, 0.279, 0.38]"
54,0.013,1.697,0.582,0.964,0.582,0.493,0.572,"[0.292, 0.614, 0.773, 0.587, 0.25, 0.445, 0.648, 0.53, 0.289, 0.5]"
55,0.011,1.717,0.575,0.964,0.575,0.479,0.567,"[0.222, 0.587, 0.723, 0.589, 0.286, 0.52, 0.629, 0.54, 0.23, 0.46]"
56,0.004,1.724,0.575,0.969,0.575,0.461,0.566,"[0.216, 0.612, 0.682, 0.601, 0.217, 0.502, 0.612, 0.531, 0.245, 0.39]"
57,0.018,1.779,0.578,0.960,0.578,0.444,0.564,"[0.224, 0.593, 0.711, 0.608, 0.146, 0.467, 0.648, 0.377, 0.269, 0.4]"
58,0.018,1.887,0.573,0.961,0.573,0.475,0.559,"[0.294, 0.597, 0.78, 0.555, 0.217, 0.428, 0.658, 0.559, 0.189, 0.472]"
59,0.012,1.909,0.574,0.962,0.574,0.472,0.560,"[0.177, 0.576, 0.744, 0.585, 0.255, 0.456, 0.637, 0.583, 0.177, 0.529]"
60,0.003,1.972,0.573,0.963,0.573,0.473,0.561,"[0.179, 0.582, 0.732, 0.607, 0.292, 0.473, 0.614, 0.554, 0.187, 0.509]"
61,0.004,1.763,0.588,0.967,0.588,0.470,0.576,"[0.179, 0.602, 0.681, 0.606, 0.217, 0.494, 0.649, 0.526, 0.254, 0.491]"
62,0.005,1.703,0.587,0.964,0.587,0.463,0.575,"[0.195, 0.625, 0.667, 0.592, 0.231, 0.495, 0.648, 0.494, 0.295, 0.386]"
63,0.004,1.660,0.586,0.968,0.586,0.476,0.576,"[0.196, 0.622, 0.694, 0.583, 0.28, 0.53, 0.649, 0.468, 0.299, 0.442]"
64,0.004,1.721,0.592,0.966,0.592,0.486,0.582,"[0.212, 0.62, 0.692, 0.598, 0.286, 0.52, 0.656, 0.479, 0.296, 0.495]"
65,0.002,1.771,0.593,0.966,0.593,0.480,0.582,"[0.198, 0.629, 0.773, 0.599, 0.213, 0.513, 0.655, 0.488, 0.268, 0.46]"
66,0.004,2.000,0.573,0.964,0.573,0.437,0.553,"[0.115, 0.493, 0.649, 0.605, 0.255, 0.506, 0.659, 0.422, 0.24, 0.429]"
67,0.004,1.907,0.567,0.961,0.567,0.434,0.555,"[0.198, 0.533, 0.667, 0.596, 0.047, 0.506, 0.633, 0.508, 0.258, 0.39]"
68,0.004,1.752,0.582,0.965,0.582,0.474,0.571,"[0.262, 0.603, 0.739, 0.555, 0.091, 0.512, 0.663, 0.53, 0.273, 0.515]"
69,0.001,1.798,0.577,0.965,0.577,0.475,0.562,"[0.167, 0.615, 0.773, 0.525, 0.217, 0.521, 0.659, 0.522, 0.258, 0.495]"
70,0.003,1.786,0.586,0.967,0.586,0.493,0.576,"[0.273, 0.612, 0.773, 0.565, 0.255, 0.52, 0.659, 0.539, 0.256, 0.48]"
71,0.002,1.810,0.591,0.964,0.591,0.485,0.579,"[0.3, 0.612, 0.78, 0.583, 0.14, 0.518, 0.666, 0.474, 0.259, 0.515]"
72,0.003,1.860,0.577,0.965,0.577,0.467,0.561,"[0.242, 0.607, 0.756, 0.546, 0.222, 0.486, 0.665, 0.457, 0.245, 0.44]"
73,0.004,2.009,0.580,0.964,0.580,0.478,0.570,"[0.237, 0.58, 0.762, 0.584, 0.255, 0.522, 0.651, 0.478, 0.302, 0.405]"
74,0.007,1.862,0.582,0.965,0.582,0.480,0.572,"[0.25, 0.585, 0.791, 0.586, 0.227, 0.52, 0.651, 0.509, 0.278, 0.4]"
75,0.012,1.812,0.585,0.967,0.585,0.460,0.576,"[0.238, 0.603, 0.718, 0.59, 0.053, 0.52, 0.651, 0.524, 0.284, 0.424]"
76,0.015,1.923,0.586,0.966,0.586,0.459,0.575,"[0.25, 0.559, 0.75, 0.613, 0.0, 0.515, 0.654, 0.508, 0.305, 0.432]"
77,0.010,1.838,0.587,0.965,0.587,0.470,0.574,"[0.222, 0.599, 0.756, 0.584, 0.182, 0.491, 0.668, 0.486, 0.306, 0.405]"
78,0.003,1.922,0.579,0.965,0.579,0.463,0.566,"[0.224, 0.606, 0.723, 0.562, 0.095, 0.475, 0.655, 0.543, 0.263, 0.479]"
79,0.003,1.897,0.587,0.963,0.587,0.478,0.577,"[0.237, 0.604, 0.756, 0.577, 0.098, 0.507, 0.66, 0.552, 0.277, 0.516]"
80,0.005,1.941,0.587,0.962,0.587,0.454,0.575,"[0.215, 0.571, 0.711, 0.595, 0.095, 0.517, 0.668, 0.51, 0.288, 0.37]"
81,0.005,1.886,0.592,0.964,0.592,0.481,0.579,"[0.189, 0.614, 0.791, 0.576, 0.261, 0.528, 0.667, 0.51, 0.293, 0.381]"
82,0.003,1.886,0.581,0.964,0.581,0.479,0.570,"[0.234, 0.582, 0.762, 0.571, 0.304, 0.517, 0.662, 0.505, 0.262, 0.386]"
83,0.001,1.924,0.573,0.963,0.573,0.471,0.563,"[0.261, 0.542, 0.732, 0.571, 0.273, 0.522, 0.66, 0.507, 0.264, 0.376]"
84,0.002,1.838,0.573,0.965,0.573,0.473,0.563,"[0.276, 0.578, 0.773, 0.545, 0.222, 0.519, 0.663, 0.516, 0.23, 0.404]"
85,0.001,1.863,0.574,0.965,0.574,0.461,0.562,"[0.248, 0.581, 0.773, 0.549, 0.1, 0.507, 0.663, 0.516, 0.261, 0.414]"
86,0.002,1.873,0.581,0.965,0.581,0.463,0.569,"[0.23, 0.59, 0.762, 0.567, 0.14, 0.512, 0.662, 0.541, 0.222, 0.404]"
87,0.001,1.939,0.584,0.966,0.584,0.451,0.571,"[0.22, 0.587, 0.7, 0.582, 0.136, 0.506, 0.664, 0.529, 0.209, 0.38]"
88,0.002,1.919,0.588,0.967,0.588,0.468,0.576,"[0.23, 0.59, 0.732, 0.588, 0.178, 0.52, 0.668, 0.49, 0.23, 0.449]"
89,0.001,1.941,0.587,0.966,0.587,0.459,0.574,"[0.246, 0.574, 0.7, 0.6, 0.14, 0.506, 0.667, 0.483, 0.247, 0.427]"
90,0.001,1.886,0.591,0.967,0.591,0.477,0.580,"[0.248, 0.582, 0.714, 0.606, 0.261, 0.521, 0.662, 0.522, 0.249, 0.408]"
91,0.002,1.862,0.586,0.966,0.586,0.459,0.575,"[0.252, 0.571, 0.7, 0.602, 0.098, 0.507, 0.659, 0.546, 0.259, 0.396]"
92,0.006,1.866,0.578,0.966,0.578,0.440,0.568,"[0.258, 0.59, 0.571, 0.584, 0.053, 0.508, 0.646, 0.516, 0.28, 0.395]"
93,0.002,1.862,0.558,0.962,0.558,0.446,0.547,"[0.274, 0.584, 0.667, 0.51, 0.05, 0.539, 0.633, 0.536, 0.271, 0.395]"
94,0.002,1.907,0.563,0.963,0.563,0.456,0.553,"[0.26, 0.57, 0.708, 0.534, 0.133, 0.509, 0.647, 0.54, 0.284, 0.374]"
95,0.004,1.917,0.573,0.961,0.573,0.464,0.562,"[0.211, 0.588, 0.739, 0.563, 0.1, 0.505, 0.643, 0.527, 0.242, 0.52]"
96,0.001,1.871,0.572,0.964,0.572,0.453,0.563,"[0.248, 0.59, 0.739, 0.585, 0.0, 0.521, 0.629, 0.479, 0.273, 0.469]"
97,0.001,1.863,0.574,0.964,0.574,0.444,0.563,"[0.267, 0.598, 0.711, 0.575, 0.0, 0.515, 0.644, 0.455, 0.247, 0.426]"
98,0.001,1.858,0.578,0.965,0.578,0.471,0.567,"[0.243, 0.599, 0.711, 0.578, 0.267, 0.515, 0.645, 0.49, 0.216, 0.442]"
99,0.001,1.850,0.581,0.965,0.581,0.472,0.570,"[0.243, 0.602, 0.708, 0.581, 0.261, 0.505, 0.651, 0.49, 0.225, 0.458]"
