epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.114,2.396,0.006,0.391,0.006,0.001,0.000,"[0.0, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
01,1.849,2.477,0.006,0.406,0.006,0.005,0.001,"[0.011, 0.0, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026]"
02,1.835,2.437,0.030,0.496,0.030,0.060,0.005,"[0.08, 0.0, 0.486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035]"
03,1.865,2.335,0.021,0.525,0.021,0.051,0.011,"[0.074, 0.0, 0.356, 0.0, 0.0, 0.0, 0.019, 0.0, 0.036, 0.029]"
04,1.687,2.134,0.122,0.686,0.122,0.079,0.111,"[0.0, 0.0, 0.138, 0.0, 0.025, 0.0, 0.312, 0.285, 0.021, 0.009]"
05,1.434,2.015,0.166,0.783,0.166,0.115,0.168,"[0.0, 0.0, 0.08, 0.482, 0.02, 0.0, 0.0, 0.571, 0.0, 0.0]"
06,1.394,2.073,0.140,0.633,0.140,0.105,0.141,"[0.0, 0.19, 0.0, 0.272, 0.029, 0.0, 0.0, 0.562, 0.0, 0.0]"
07,1.322,2.150,0.171,0.586,0.171,0.095,0.083,"[0.019, 0.284, 0.0, 0.005, 0.072, 0.0, 0.0, 0.544, 0.025, 0.0]"
08,1.331,2.167,0.110,0.629,0.110,0.094,0.077,"[0.037, 0.251, 0.0, 0.0, 0.032, 0.0, 0.0, 0.521, 0.057, 0.038]"
09,1.216,2.136,0.140,0.651,0.140,0.105,0.121,"[0.043, 0.0, 0.0, 0.008, 0.132, 0.0, 0.291, 0.495, 0.033, 0.043]"
10,1.157,2.150,0.116,0.744,0.116,0.097,0.124,"[0.053, 0.0, 0.08, 0.14, 0.26, 0.093, 0.219, 0.085, 0.0, 0.038]"
11,1.132,2.187,0.132,0.782,0.132,0.090,0.127,"[0.0, 0.0, 0.148, 0.386, 0.183, 0.146, 0.0, 0.0, 0.0, 0.042]"
12,1.245,2.200,0.156,0.817,0.156,0.101,0.143,"[0.022, 0.0, 0.276, 0.431, 0.055, 0.176, 0.0, 0.0, 0.0, 0.052]"
13,1.098,2.277,0.075,0.763,0.075,0.104,0.078,"[0.07, 0.196, 0.276, 0.055, 0.031, 0.114, 0.002, 0.141, 0.09, 0.063]"
14,1.206,2.256,0.119,0.815,0.119,0.154,0.098,"[0.09, 0.267, 0.438, 0.018, 0.03, 0.036, 0.012, 0.531, 0.096, 0.026]"
15,1.061,2.088,0.174,0.892,0.174,0.155,0.110,"[0.123, 0.283, 0.419, 0.037, 0.057, 0.0, 0.039, 0.588, 0.0, 0.0]"
16,0.888,1.819,0.323,0.928,0.323,0.222,0.311,"[0.05, 0.362, 0.4, 0.215, 0.063, 0.0, 0.505, 0.59, 0.0, 0.035]"
17,0.956,1.647,0.408,0.938,0.408,0.259,0.402,"[0.042, 0.353, 0.429, 0.49, 0.058, 0.0, 0.555, 0.605, 0.0, 0.065]"
18,0.872,1.677,0.389,0.948,0.389,0.272,0.381,"[0.057, 0.123, 0.4, 0.561, 0.057, 0.255, 0.454, 0.519, 0.075, 0.222]"
19,0.863,1.868,0.261,0.937,0.261,0.254,0.253,"[0.148, 0.226, 0.419, 0.393, 0.089, 0.367, 0.071, 0.496, 0.121, 0.211]"
20,0.982,2.232,0.216,0.889,0.216,0.234,0.165,"[0.15, 0.34, 0.388, 0.072, 0.115, 0.336, 0.0, 0.618, 0.109, 0.212]"
21,0.763,2.492,0.227,0.871,0.227,0.232,0.157,"[0.177, 0.403, 0.394, 0.012, 0.098, 0.317, 0.0, 0.605, 0.118, 0.199]"
