epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.026,1.963,0.200,0.797,0.200,0.174,0.162,"[0.141, 0.269, 0.341, 0.015, 0.042, 0.365, 0.135, 0.434, 0.0, 0.0]"
01,1.811,1.588,0.423,0.918,0.423,0.273,0.416,"[0.0, 0.435, 0.317, 0.561, 0.065, 0.433, 0.338, 0.543, 0.0, 0.034]"
02,1.669,1.754,0.313,0.857,0.313,0.273,0.255,"[0.198, 0.495, 0.556, 0.049, 0.093, 0.395, 0.228, 0.585, 0.0, 0.132]"
03,1.474,1.829,0.280,0.872,0.280,0.270,0.233,"[0.173, 0.539, 0.667, 0.005, 0.104, 0.368, 0.201, 0.395, 0.141, 0.108]"
04,1.448,1.775,0.316,0.863,0.316,0.309,0.346,"[0.17, 0.493, 0.651, 0.425, 0.067, 0.359, 0.206, 0.476, 0.116, 0.129]"
05,1.411,1.987,0.253,0.809,0.253,0.252,0.221,"[0.165, 0.139, 0.649, 0.4, 0.055, 0.401, 0.0, 0.514, 0.0, 0.202]"
06,1.354,1.671,0.358,0.906,0.358,0.317,0.334,"[0.308, 0.538, 0.615, 0.521, 0.071, 0.425, 0.008, 0.525, 0.125, 0.034]"
07,1.304,1.884,0.304,0.821,0.304,0.245,0.196,"[0.22, 0.525, 0.337, 0.0, 0.198, 0.459, 0.053, 0.452, 0.055, 0.155]"
08,1.297,1.830,0.249,0.883,0.249,0.272,0.197,"[0.211, 0.528, 0.588, 0.042, 0.088, 0.394, 0.032, 0.401, 0.115, 0.323]"
09,1.254,1.757,0.293,0.874,0.293,0.277,0.259,"[0.18, 0.528, 0.39, 0.126, 0.064, 0.452, 0.138, 0.448, 0.114, 0.329]"
10,1.229,1.601,0.392,0.916,0.392,0.357,0.421,"[0.207, 0.509, 0.609, 0.494, 0.119, 0.463, 0.326, 0.527, 0.129, 0.187]"
11,1.151,1.660,0.391,0.868,0.391,0.339,0.346,"[0.303, 0.558, 0.642, 0.547, 0.089, 0.447, 0.011, 0.458, 0.09, 0.245]"
12,1.219,1.588,0.407,0.906,0.407,0.351,0.435,"[0.189, 0.486, 0.509, 0.395, 0.078, 0.477, 0.477, 0.577, 0.0, 0.318]"
13,1.152,1.468,0.419,0.945,0.419,0.369,0.388,"[0.266, 0.609, 0.607, 0.461, 0.156, 0.458, 0.194, 0.455, 0.112, 0.368]"
14,1.171,1.625,0.353,0.900,0.353,0.360,0.364,"[0.321, 0.572, 0.538, 0.429, 0.094, 0.465, 0.145, 0.509, 0.137, 0.391]"
15,1.081,1.472,0.447,0.941,0.447,0.385,0.450,"[0.262, 0.455, 0.577, 0.563, 0.126, 0.494, 0.368, 0.498, 0.176, 0.326]"
16,1.065,1.823,0.325,0.858,0.325,0.287,0.297,"[0.169, 0.503, 0.423, 0.434, 0.103, 0.445, 0.003, 0.425, 0.076, 0.289]"
17,1.077,1.509,0.459,0.933,0.459,0.399,0.491,"[0.312, 0.537, 0.596, 0.541, 0.072, 0.304, 0.536, 0.557, 0.184, 0.357]"
18,1.091,1.334,0.515,0.954,0.515,0.404,0.509,"[0.347, 0.614, 0.34, 0.448, 0.17, 0.503, 0.563, 0.613, 0.106, 0.338]"
19,1.080,1.476,0.434,0.941,0.434,0.377,0.387,"[0.354, 0.469, 0.615, 0.601, 0.156, 0.479, 0.115, 0.456, 0.215, 0.312]"
20,1.007,1.470,0.454,0.940,0.454,0.394,0.471,"[0.289, 0.592, 0.432, 0.453, 0.097, 0.49, 0.445, 0.586, 0.223, 0.333]"
21,1.114,1.517,0.446,0.912,0.446,0.385,0.388,"[0.314, 0.53, 0.632, 0.023, 0.189, 0.458, 0.62, 0.527, 0.206, 0.353]"
22,1.095,1.552,0.440,0.929,0.440,0.408,0.475,"[0.226, 0.463, 0.649, 0.491, 0.11, 0.487, 0.496, 0.613, 0.18, 0.369]"
23,1.024,1.534,0.399,0.921,0.399,0.365,0.379,"[0.241, 0.607, 0.525, 0.392, 0.192, 0.472, 0.22, 0.445, 0.196, 0.364]"
24,0.982,1.329,0.521,0.955,0.521,0.422,0.524,"[0.303, 0.594, 0.531, 0.506, 0.242, 0.482, 0.58, 0.621, 0.052, 0.304]"
25,0.964,1.330,0.515,0.955,0.515,0.432,0.519,"[0.306, 0.613, 0.374, 0.519, 0.218, 0.519, 0.511, 0.592, 0.227, 0.439]"
26,0.983,1.677,0.377,0.906,0.377,0.353,0.347,"[0.205, 0.575, 0.634, 0.524, 0.142, 0.479, 0.017, 0.404, 0.162, 0.385]"
27,0.959,1.436,0.471,0.944,0.471,0.429,0.499,"[0.322, 0.56, 0.638, 0.515, 0.11, 0.424, 0.522, 0.558, 0.202, 0.435]"
28,1.002,1.465,0.456,0.933,0.456,0.364,0.430,"[0.32, 0.564, 0.391, 0.592, 0.168, 0.479, 0.22, 0.524, 0.128, 0.258]"
29,0.935,1.389,0.504,0.948,0.504,0.408,0.518,"[0.28, 0.434, 0.436, 0.556, 0.145, 0.492, 0.597, 0.603, 0.182, 0.361]"
30,0.913,1.435,0.440,0.943,0.440,0.421,0.441,"[0.345, 0.615, 0.636, 0.465, 0.171, 0.514, 0.31, 0.544, 0.164, 0.442]"
31,0.979,1.549,0.433,0.924,0.433,0.397,0.472,"[0.24, 0.535, 0.545, 0.443, 0.091, 0.469, 0.5, 0.589, 0.19, 0.364]"
32,0.990,1.454,0.428,0.939,0.428,0.389,0.379,"[0.347, 0.606, 0.649, 0.501, 0.185, 0.436, 0.111, 0.508, 0.157, 0.39]"
