epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.052,2.140,0.141,0.728,0.141,0.144,0.118,"[0.249, 0.036, 0.04, 0.195, 0.16, 0.108, 0.06, 0.257, 0.063, 0.276]"
01,1.586,1.962,0.193,0.904,0.193,0.184,0.196,"[0.161, 0.013, 0.037, 0.311, 0.259, 0.197, 0.187, 0.269, 0.12, 0.287]"
02,1.238,1.650,0.396,0.934,0.396,0.336,0.419,"[0.359, 0.517, 0.133, 0.404, 0.163, 0.413, 0.425, 0.37, 0.245, 0.332]"
03,1.043,1.493,0.465,0.948,0.465,0.395,0.483,"[0.36, 0.526, 0.31, 0.499, 0.251, 0.463, 0.507, 0.449, 0.245, 0.342]"
04,0.872,1.505,0.427,0.951,0.427,0.388,0.449,"[0.322, 0.568, 0.469, 0.5, 0.213, 0.406, 0.408, 0.352, 0.205, 0.441]"
05,0.838,1.367,0.483,0.964,0.483,0.429,0.494,"[0.396, 0.465, 0.545, 0.576, 0.167, 0.53, 0.472, 0.44, 0.256, 0.443]"
06,0.735,1.255,0.532,0.969,0.532,0.477,0.543,"[0.433, 0.591, 0.623, 0.574, 0.181, 0.539, 0.536, 0.541, 0.301, 0.448]"
07,0.692,1.257,0.524,0.973,0.524,0.475,0.541,"[0.44, 0.619, 0.667, 0.548, 0.156, 0.53, 0.546, 0.498, 0.294, 0.453]"
08,0.689,1.244,0.501,0.974,0.501,0.480,0.509,"[0.498, 0.61, 0.68, 0.495, 0.331, 0.526, 0.5, 0.451, 0.257, 0.458]"
09,0.603,1.124,0.567,0.979,0.567,0.522,0.573,"[0.455, 0.651, 0.692, 0.588, 0.298, 0.536, 0.569, 0.562, 0.352, 0.52]"
10,0.573,1.183,0.538,0.981,0.538,0.500,0.551,"[0.498, 0.611, 0.682, 0.6, 0.198, 0.536, 0.522, 0.51, 0.302, 0.538]"
11,0.560,1.183,0.523,0.980,0.523,0.490,0.530,"[0.502, 0.639, 0.667, 0.551, 0.246, 0.526, 0.492, 0.49, 0.284, 0.505]"
12,0.543,1.138,0.544,0.982,0.544,0.500,0.552,"[0.43, 0.653, 0.655, 0.588, 0.215, 0.527, 0.513, 0.532, 0.323, 0.565]"
13,0.548,1.056,0.590,0.985,0.590,0.536,0.597,"[0.543, 0.678, 0.692, 0.623, 0.209, 0.543, 0.594, 0.567, 0.349, 0.562]"
14,0.528,1.043,0.588,0.984,0.588,0.554,0.594,"[0.565, 0.66, 0.692, 0.575, 0.374, 0.563, 0.623, 0.575, 0.327, 0.583]"
15,0.478,1.124,0.541,0.986,0.541,0.520,0.548,"[0.545, 0.587, 0.714, 0.623, 0.299, 0.497, 0.499, 0.557, 0.319, 0.562]"
16,0.448,1.064,0.577,0.983,0.577,0.526,0.586,"[0.44, 0.683, 0.708, 0.579, 0.219, 0.543, 0.595, 0.607, 0.332, 0.559]"
17,0.416,1.023,0.579,0.986,0.579,0.534,0.581,"[0.511, 0.684, 0.679, 0.638, 0.34, 0.559, 0.522, 0.532, 0.345, 0.527]"
18,0.378,1.001,0.597,0.987,0.597,0.562,0.600,"[0.578, 0.685, 0.679, 0.639, 0.409, 0.535, 0.571, 0.599, 0.368, 0.553]"
19,0.455,0.985,0.606,0.988,0.606,0.550,0.611,"[0.597, 0.656, 0.667, 0.654, 0.33, 0.555, 0.611, 0.6, 0.344, 0.484]"
20,0.368,0.988,0.603,0.987,0.603,0.560,0.611,"[0.576, 0.673, 0.723, 0.631, 0.337, 0.561, 0.624, 0.568, 0.331, 0.577]"
21,0.359,1.043,0.575,0.987,0.575,0.549,0.585,"[0.536, 0.662, 0.711, 0.631, 0.395, 0.535, 0.554, 0.561, 0.329, 0.58]"
