epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
83,0.171,2.103,0.477,0.929,0.477,0.278,0.455,"[0.0, 0.288, 0.286, 0.559, 0.0, 0.5, 0.551, 0.344, 0.165, 0.082]"
84,0.261,2.713,0.470,0.941,0.470,0.285,0.438,"[0.0, 0.278, 0.345, 0.564, 0.0, 0.5, 0.473, 0.452, 0.172, 0.062]"
85,0.146,2.761,0.485,0.942,0.485,0.325,0.459,"[0.0, 0.379, 0.4, 0.582, 0.0, 0.48, 0.46, 0.479, 0.19, 0.275]"
86,0.127,2.313,0.521,0.940,0.521,0.365,0.505,"[0.0, 0.455, 0.545, 0.595, 0.0, 0.474, 0.546, 0.517, 0.197, 0.322]"
87,0.141,2.292,0.507,0.936,0.507,0.340,0.493,"[0.0, 0.436, 0.345, 0.556, 0.0, 0.46, 0.565, 0.508, 0.195, 0.336]"
88,0.112,2.331,0.469,0.936,0.469,0.325,0.452,"[0.02, 0.416, 0.345, 0.457, 0.0, 0.443, 0.541, 0.488, 0.212, 0.333]"
89,0.059,2.236,0.446,0.932,0.446,0.339,0.434,"[0.033, 0.419, 0.514, 0.424, 0.0, 0.46, 0.502, 0.463, 0.205, 0.372]"
90,0.073,2.202,0.425,0.934,0.425,0.330,0.419,"[0.066, 0.437, 0.474, 0.427, 0.0, 0.447, 0.443, 0.467, 0.161, 0.381]"
91,0.108,2.020,0.459,0.943,0.459,0.346,0.455,"[0.098, 0.489, 0.512, 0.502, 0.0, 0.455, 0.459, 0.487, 0.161, 0.297]"
92,0.104,1.703,0.516,0.949,0.516,0.379,0.508,"[0.188, 0.534, 0.571, 0.527, 0.0, 0.466, 0.569, 0.555, 0.143, 0.235]"
93,0.095,1.873,0.461,0.944,0.461,0.332,0.450,"[0.229, 0.549, 0.533, 0.464, 0.0, 0.302, 0.507, 0.447, 0.156, 0.127]"
94,0.130,1.998,0.435,0.944,0.435,0.322,0.425,"[0.236, 0.53, 0.533, 0.428, 0.0, 0.308, 0.474, 0.41, 0.145, 0.154]"
95,0.079,1.760,0.478,0.945,0.478,0.353,0.470,"[0.189, 0.543, 0.571, 0.463, 0.0, 0.427, 0.525, 0.476, 0.156, 0.176]"
96,0.092,1.693,0.493,0.947,0.493,0.369,0.489,"[0.157, 0.542, 0.615, 0.498, 0.0, 0.479, 0.534, 0.485, 0.182, 0.203]"
97,0.183,1.654,0.500,0.949,0.500,0.383,0.498,"[0.172, 0.5, 0.615, 0.515, 0.0, 0.481, 0.562, 0.507, 0.201, 0.278]"
98,0.039,1.860,0.484,0.949,0.484,0.367,0.483,"[0.1, 0.439, 0.632, 0.514, 0.0, 0.447, 0.565, 0.505, 0.181, 0.282]"
99,0.090,2.230,0.464,0.945,0.464,0.349,0.459,"[0.087, 0.345, 0.611, 0.526, 0.0, 0.449, 0.529, 0.507, 0.172, 0.267]"
