epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.074,1.869,0.306,0.828,0.306,0.153,0.238,"[0.021, 0.452, 0.364, 0.529, 0.0, 0.0, 0.008, 0.14, 0.0, 0.022]"
01,1.836,1.760,0.364,0.898,0.364,0.248,0.379,"[0.117, 0.422, 0.542, 0.471, 0.069, 0.267, 0.455, 0.024, 0.0, 0.113]"
02,1.700,2.002,0.232,0.832,0.232,0.203,0.193,"[0.293, 0.0, 0.486, 0.529, 0.052, 0.079, 0.006, 0.342, 0.125, 0.123]"
03,1.581,1.598,0.444,0.935,0.444,0.354,0.451,"[0.291, 0.422, 0.582, 0.57, 0.116, 0.415, 0.442, 0.47, 0.0, 0.232]"
04,1.498,1.923,0.325,0.884,0.325,0.287,0.354,"[0.137, 0.421, 0.391, 0.273, 0.164, 0.439, 0.396, 0.507, 0.0, 0.144]"
05,1.457,1.671,0.395,0.920,0.395,0.290,0.341,"[0.29, 0.472, 0.184, 0.58, 0.156, 0.463, 0.031, 0.41, 0.0, 0.311]"
06,1.403,1.814,0.339,0.895,0.339,0.290,0.360,"[0.226, 0.376, 0.302, 0.507, 0.081, 0.357, 0.253, 0.392, 0.163, 0.242]"
07,1.388,1.755,0.368,0.882,0.368,0.291,0.406,"[0.256, 0.424, 0.323, 0.475, 0.081, 0.323, 0.427, 0.474, 0.0, 0.127]"
08,1.318,1.568,0.434,0.939,0.434,0.371,0.419,"[0.252, 0.581, 0.531, 0.571, 0.181, 0.442, 0.213, 0.456, 0.168, 0.313]"
09,1.280,1.816,0.320,0.879,0.320,0.260,0.301,"[0.221, 0.579, 0.372, 0.446, 0.137, 0.274, 0.056, 0.318, 0.039, 0.155]"
10,1.276,1.595,0.451,0.914,0.451,0.384,0.457,"[0.27, 0.579, 0.369, 0.411, 0.233, 0.496, 0.458, 0.52, 0.174, 0.33]"
11,1.358,1.685,0.390,0.899,0.390,0.331,0.353,"[0.242, 0.524, 0.391, 0.558, 0.146, 0.455, 0.042, 0.432, 0.161, 0.357]"
12,1.266,1.683,0.428,0.916,0.428,0.366,0.456,"[0.185, 0.609, 0.476, 0.473, 0.143, 0.406, 0.426, 0.527, 0.135, 0.28]"
13,1.236,1.548,0.470,0.933,0.470,0.382,0.482,"[0.268, 0.607, 0.376, 0.527, 0.162, 0.473, 0.431, 0.537, 0.108, 0.33]"
14,1.150,1.600,0.409,0.918,0.409,0.341,0.385,"[0.224, 0.545, 0.571, 0.572, 0.234, 0.483, 0.134, 0.41, 0.0, 0.241]"
15,1.212,1.447,0.445,0.946,0.445,0.365,0.383,"[0.311, 0.475, 0.447, 0.607, 0.28, 0.493, 0.101, 0.461, 0.103, 0.369]"
16,1.117,1.580,0.431,0.921,0.431,0.330,0.443,"[0.302, 0.536, 0.142, 0.578, 0.269, 0.463, 0.324, 0.479, 0.054, 0.156]"
17,1.202,1.580,0.402,0.930,0.402,0.357,0.375,"[0.348, 0.589, 0.485, 0.565, 0.19, 0.445, 0.067, 0.432, 0.157, 0.295]"
18,1.139,1.532,0.448,0.937,0.448,0.388,0.425,"[0.262, 0.515, 0.541, 0.598, 0.202, 0.503, 0.207, 0.509, 0.207, 0.333]"
19,1.126,1.455,0.436,0.934,0.436,0.354,0.427,"[0.309, 0.491, 0.571, 0.615, 0.222, 0.411, 0.293, 0.386, 0.027, 0.211]"
20,1.071,1.476,0.474,0.942,0.474,0.401,0.487,"[0.28, 0.603, 0.457, 0.571, 0.192, 0.473, 0.4, 0.538, 0.196, 0.296]"
21,1.089,1.531,0.423,0.927,0.423,0.379,0.403,"[0.357, 0.603, 0.457, 0.502, 0.246, 0.488, 0.178, 0.52, 0.173, 0.269]"
22,1.081,1.597,0.458,0.913,0.458,0.388,0.449,"[0.25, 0.612, 0.481, 0.26, 0.191, 0.468, 0.554, 0.583, 0.187, 0.291]"
23,1.088,1.419,0.500,0.940,0.500,0.416,0.511,"[0.296, 0.567, 0.596, 0.594, 0.202, 0.486, 0.472, 0.556, 0.153, 0.242]"
24,1.072,1.547,0.464,0.929,0.464,0.387,0.480,"[0.274, 0.621, 0.406, 0.495, 0.172, 0.427, 0.459, 0.522, 0.218, 0.275]"
25,1.034,1.472,0.449,0.936,0.449,0.399,0.427,"[0.305, 0.585, 0.622, 0.596, 0.201, 0.495, 0.184, 0.46, 0.197, 0.34]"
26,1.039,1.445,0.476,0.935,0.476,0.418,0.455,"[0.321, 0.599, 0.634, 0.593, 0.217, 0.48, 0.256, 0.561, 0.233, 0.283]"
27,1.064,1.418,0.500,0.940,0.500,0.415,0.507,"[0.301, 0.455, 0.667, 0.598, 0.195, 0.486, 0.519, 0.6, 0.068, 0.265]"
28,1.021,1.445,0.474,0.942,0.474,0.405,0.472,"[0.302, 0.533, 0.552, 0.6, 0.154, 0.49, 0.354, 0.521, 0.187, 0.36]"
29,1.035,1.570,0.419,0.927,0.419,0.374,0.374,"[0.358, 0.581, 0.615, 0.609, 0.195, 0.48, 0.019, 0.374, 0.191, 0.314]"
30,1.007,1.381,0.496,0.947,0.496,0.435,0.491,"[0.362, 0.599, 0.556, 0.591, 0.29, 0.504, 0.379, 0.469, 0.24, 0.356]"
31,0.956,1.489,0.458,0.930,0.458,0.373,0.466,"[0.349, 0.634, 0.296, 0.478, 0.161, 0.422, 0.434, 0.442, 0.192, 0.325]"
32,1.019,1.554,0.430,0.931,0.430,0.355,0.398,"[0.329, 0.466, 0.48, 0.609, 0.142, 0.432, 0.17, 0.482, 0.188, 0.254]"
33,0.970,1.457,0.481,0.943,0.481,0.422,0.498,"[0.325, 0.623, 0.464, 0.507, 0.205, 0.496, 0.454, 0.618, 0.2, 0.323]"
34,0.982,1.449,0.492,0.933,0.492,0.416,0.507,"[0.321, 0.559, 0.471, 0.575, 0.198, 0.485, 0.474, 0.563, 0.232, 0.281]"
35,0.931,1.619,0.410,0.909,0.410,0.338,0.397,"[0.295, 0.549, 0.262, 0.21, 0.156, 0.408, 0.487, 0.589, 0.201, 0.221]"
36,1.025,1.369,0.505,0.952,0.505,0.426,0.513,"[0.29, 0.569, 0.5, 0.591, 0.217, 0.491, 0.471, 0.549, 0.187, 0.397]"
37,1.000,1.644,0.388,0.917,0.388,0.343,0.351,"[0.298, 0.623, 0.439, 0.49, 0.208, 0.472, 0.041, 0.36, 0.185, 0.318]"
