epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.017,1.870,0.357,0.873,0.357,0.341,0.377,"[0.327, 0.51, 0.525, 0.33, 0.25, 0.324, 0.395, 0.404, 0.147, 0.195]"
01,1.131,1.205,0.574,0.981,0.574,0.530,0.584,"[0.568, 0.644, 0.691, 0.65, 0.361, 0.52, 0.563, 0.442, 0.475, 0.39]"
02,0.725,1.080,0.596,0.983,0.596,0.567,0.598,"[0.554, 0.697, 0.691, 0.64, 0.475, 0.552, 0.556, 0.521, 0.477, 0.512]"
03,0.553,0.916,0.660,0.989,0.660,0.618,0.662,"[0.623, 0.747, 0.692, 0.676, 0.521, 0.601, 0.671, 0.575, 0.453, 0.618]"
04,0.461,0.884,0.662,0.989,0.662,0.625,0.667,"[0.67, 0.755, 0.706, 0.716, 0.528, 0.607, 0.642, 0.58, 0.426, 0.618]"
05,0.378,0.785,0.699,0.991,0.699,0.650,0.701,"[0.663, 0.777, 0.717, 0.736, 0.493, 0.644, 0.696, 0.598, 0.498, 0.684]"
06,0.315,0.774,0.695,0.992,0.695,0.661,0.695,"[0.705, 0.778, 0.783, 0.757, 0.526, 0.65, 0.654, 0.571, 0.524, 0.661]"
07,0.262,0.712,0.723,0.992,0.723,0.664,0.724,"[0.711, 0.794, 0.711, 0.77, 0.5, 0.652, 0.722, 0.596, 0.545, 0.636]"
08,0.226,0.723,0.723,0.992,0.723,0.672,0.724,"[0.725, 0.795, 0.708, 0.781, 0.5, 0.668, 0.703, 0.578, 0.551, 0.708]"
09,0.195,0.693,0.726,0.992,0.726,0.667,0.727,"[0.714, 0.797, 0.739, 0.779, 0.431, 0.655, 0.72, 0.59, 0.553, 0.69]"
10,0.165,0.702,0.729,0.992,0.729,0.671,0.728,"[0.714, 0.797, 0.723, 0.784, 0.519, 0.657, 0.72, 0.596, 0.537, 0.66]"
11,0.126,0.700,0.735,0.992,0.735,0.667,0.733,"[0.713, 0.796, 0.756, 0.789, 0.431, 0.654, 0.734, 0.603, 0.532, 0.66]"
12,0.120,0.702,0.740,0.993,0.740,0.666,0.739,"[0.705, 0.804, 0.756, 0.793, 0.431, 0.656, 0.747, 0.6, 0.523, 0.648]"
13,0.100,0.707,0.734,0.992,0.734,0.659,0.733,"[0.693, 0.793, 0.694, 0.784, 0.431, 0.656, 0.742, 0.61, 0.524, 0.667]"
14,0.093,0.721,0.743,0.992,0.743,0.676,0.740,"[0.686, 0.797, 0.744, 0.794, 0.528, 0.656, 0.749, 0.608, 0.524, 0.673]"
15,0.071,0.719,0.748,0.991,0.748,0.671,0.745,"[0.712, 0.804, 0.714, 0.801, 0.471, 0.659, 0.759, 0.595, 0.517, 0.673]"
16,0.061,0.727,0.741,0.991,0.741,0.670,0.740,"[0.697, 0.799, 0.711, 0.803, 0.519, 0.645, 0.745, 0.607, 0.523, 0.654]"
17,0.052,0.729,0.751,0.992,0.751,0.681,0.747,"[0.702, 0.8, 0.727, 0.794, 0.552, 0.652, 0.769, 0.613, 0.537, 0.667]"
