epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.020,3.065,0.232,0.691,0.232,0.252,0.194,"[0.366, 0.404, 0.367, 0.0, 0.059, 0.475, 0.097, 0.425, 0.126, 0.199]"
01,2.722,3.814,0.224,0.830,0.224,0.174,0.190,"[0.0, 0.41, 0.169, 0.017, 0.054, 0.375, 0.147, 0.426, 0.014, 0.126]"
02,3.093,3.097,0.388,0.907,0.388,0.385,0.341,"[0.397, 0.457, 0.696, 0.552, 0.196, 0.435, 0.006, 0.587, 0.151, 0.371]"
03,3.274,2.216,0.482,0.941,0.482,0.418,0.482,"[0.34, 0.537, 0.633, 0.593, 0.216, 0.513, 0.417, 0.285, 0.239, 0.407]"
04,2.684,4.241,0.410,0.819,0.410,0.375,0.354,"[0.44, 0.533, 0.611, 0.584, 0.148, 0.47, 0.0, 0.356, 0.165, 0.447]"
05,2.626,3.950,0.313,0.779,0.313,0.308,0.269,"[0.164, 0.524, 0.471, 0.095, 0.111, 0.463, 0.164, 0.602, 0.149, 0.341]"
06,1.946,2.218,0.422,0.933,0.422,0.402,0.423,"[0.356, 0.431, 0.581, 0.391, 0.265, 0.442, 0.457, 0.525, 0.164, 0.411]"
07,1.674,1.844,0.484,0.956,0.484,0.406,0.498,"[0.374, 0.457, 0.429, 0.575, 0.229, 0.376, 0.532, 0.614, 0.203, 0.267]"
08,1.650,3.264,0.315,0.880,0.315,0.373,0.314,"[0.372, 0.482, 0.711, 0.053, 0.209, 0.461, 0.385, 0.439, 0.127, 0.49]"
09,1.713,2.456,0.330,0.952,0.330,0.406,0.389,"[0.365, 0.541, 0.667, 0.307, 0.272, 0.372, 0.372, 0.585, 0.106, 0.474]"
10,1.619,2.099,0.418,0.937,0.418,0.408,0.456,"[0.169, 0.554, 0.558, 0.364, 0.199, 0.532, 0.482, 0.64, 0.143, 0.439]"
11,1.413,1.710,0.427,0.958,0.427,0.402,0.450,"[0.415, 0.56, 0.444, 0.351, 0.207, 0.458, 0.497, 0.576, 0.146, 0.361]"
12,1.394,1.564,0.489,0.961,0.489,0.442,0.481,"[0.382, 0.591, 0.59, 0.392, 0.297, 0.51, 0.527, 0.511, 0.193, 0.425]"
13,1.233,1.646,0.473,0.949,0.473,0.407,0.480,"[0.386, 0.379, 0.667, 0.489, 0.244, 0.502, 0.586, 0.427, 0.176, 0.212]"
14,1.211,2.147,0.400,0.899,0.400,0.373,0.398,"[0.414, 0.524, 0.492, 0.555, 0.248, 0.485, 0.151, 0.569, 0.168, 0.126]"
15,1.592,3.500,0.217,0.934,0.217,0.256,0.186,"[0.345, 0.54, 0.171, 0.059, 0.31, 0.012, 0.087, 0.527, 0.083, 0.421]"
16,2.236,3.273,0.369,0.893,0.369,0.315,0.324,"[0.369, 0.573, 0.383, 0.473, 0.273, 0.488, 0.014, 0.287, 0.042, 0.253]"
17,2.299,4.066,0.302,0.832,0.302,0.259,0.256,"[0.212, 0.582, 0.06, 0.172, 0.107, 0.5, 0.041, 0.389, 0.16, 0.364]"
18,2.011,3.150,0.370,0.927,0.370,0.353,0.344,"[0.394, 0.421, 0.5, 0.519, 0.286, 0.491, 0.063, 0.548, 0.15, 0.159]"
19,1.602,1.883,0.462,0.938,0.462,0.413,0.470,"[0.439, 0.595, 0.545, 0.408, 0.157, 0.517, 0.498, 0.347, 0.237, 0.386]"
