epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.076,1.192,0.538,0.989,0.538,0.522,0.547,"[0.623, 0.573, 0.744, 0.68, 0.424, 0.559, 0.455, 0.422, 0.287, 0.458]"
01,0.325,0.892,0.650,0.988,0.650,0.603,0.642,"[0.685, 0.692, 0.773, 0.566, 0.348, 0.616, 0.73, 0.598, 0.443, 0.578]"
02,0.213,1.313,0.620,0.988,0.620,0.554,0.591,"[0.504, 0.726, 0.667, 0.45, 0.436, 0.627, 0.689, 0.432, 0.429, 0.583]"
03,0.139,1.258,0.620,0.986,0.620,0.581,0.622,"[0.724, 0.753, 0.718, 0.601, 0.178, 0.601, 0.616, 0.493, 0.488, 0.638]"
04,0.101,0.974,0.679,0.987,0.679,0.598,0.673,"[0.706, 0.628, 0.711, 0.718, 0.25, 0.633, 0.721, 0.606, 0.476, 0.533]"
05,0.072,1.214,0.645,0.987,0.645,0.590,0.637,"[0.679, 0.676, 0.732, 0.689, 0.286, 0.619, 0.61, 0.575, 0.495, 0.537]"
06,0.064,1.156,0.652,0.987,0.652,0.581,0.647,"[0.663, 0.704, 0.744, 0.701, 0.2, 0.598, 0.629, 0.611, 0.39, 0.571]"
07,0.066,1.278,0.634,0.984,0.634,0.563,0.634,"[0.699, 0.699, 0.684, 0.691, 0.256, 0.478, 0.655, 0.554, 0.358, 0.551]"
08,0.067,1.017,0.708,0.984,0.708,0.608,0.698,"[0.708, 0.724, 0.732, 0.749, 0.279, 0.579, 0.752, 0.56, 0.442, 0.554]"
09,0.043,1.374,0.657,0.983,0.657,0.583,0.647,"[0.691, 0.726, 0.727, 0.684, 0.19, 0.518, 0.658, 0.578, 0.464, 0.596]"
10,0.018,0.957,0.727,0.986,0.727,0.639,0.721,"[0.719, 0.759, 0.762, 0.755, 0.356, 0.635, 0.768, 0.59, 0.496, 0.552]"
11,0.019,1.010,0.704,0.986,0.704,0.634,0.700,"[0.674, 0.718, 0.732, 0.716, 0.44, 0.608, 0.763, 0.605, 0.504, 0.581]"
12,0.017,1.123,0.706,0.988,0.706,0.628,0.700,"[0.651, 0.693, 0.762, 0.76, 0.426, 0.608, 0.752, 0.535, 0.48, 0.612]"
13,0.015,1.143,0.728,0.986,0.728,0.629,0.720,"[0.699, 0.743, 0.714, 0.764, 0.279, 0.609, 0.772, 0.612, 0.502, 0.593]"
14,0.009,1.119,0.727,0.986,0.727,0.620,0.721,"[0.707, 0.763, 0.698, 0.772, 0.256, 0.636, 0.749, 0.634, 0.485, 0.5]"
15,0.017,1.100,0.701,0.985,0.701,0.619,0.701,"[0.694, 0.75, 0.744, 0.755, 0.3, 0.615, 0.724, 0.54, 0.479, 0.591]"
16,0.015,1.268,0.704,0.984,0.704,0.588,0.688,"[0.658, 0.742, 0.773, 0.746, 0.279, 0.605, 0.745, 0.346, 0.418, 0.568]"
17,0.006,1.130,0.725,0.986,0.725,0.640,0.720,"[0.686, 0.748, 0.81, 0.759, 0.326, 0.63, 0.764, 0.612, 0.493, 0.574]"
18,0.005,1.122,0.733,0.986,0.733,0.642,0.726,"[0.706, 0.772, 0.78, 0.759, 0.333, 0.646, 0.772, 0.572, 0.491, 0.589]"
19,0.002,1.133,0.735,0.986,0.735,0.654,0.730,"[0.712, 0.764, 0.791, 0.774, 0.426, 0.643, 0.768, 0.594, 0.505, 0.568]"
20,0.001,1.122,0.741,0.987,0.741,0.640,0.735,"[0.72, 0.776, 0.791, 0.779, 0.25, 0.64, 0.777, 0.608, 0.493, 0.565]"
21,0.001,1.119,0.740,0.989,0.740,0.645,0.734,"[0.729, 0.765, 0.791, 0.775, 0.293, 0.652, 0.777, 0.608, 0.511, 0.549]"
22,0.001,1.110,0.744,0.989,0.744,0.656,0.738,"[0.728, 0.774, 0.791, 0.778, 0.372, 0.657, 0.779, 0.598, 0.498, 0.581]"
23,0.001,1.111,0.743,0.986,0.743,0.659,0.736,"[0.728, 0.78, 0.766, 0.772, 0.417, 0.647, 0.776, 0.604, 0.512, 0.584]"
24,0.001,1.166,0.741,0.986,0.741,0.643,0.734,"[0.72, 0.782, 0.791, 0.775, 0.293, 0.656, 0.773, 0.563, 0.493, 0.581]"
25,0.001,1.144,0.743,0.989,0.743,0.648,0.736,"[0.705, 0.782, 0.791, 0.779, 0.333, 0.652, 0.776, 0.58, 0.493, 0.584]"
26,0.001,1.132,0.741,0.987,0.741,0.640,0.734,"[0.721, 0.781, 0.773, 0.776, 0.25, 0.641, 0.773, 0.593, 0.514, 0.581]"
27,0.000,1.116,0.742,0.987,0.742,0.652,0.737,"[0.725, 0.78, 0.773, 0.779, 0.364, 0.643, 0.774, 0.613, 0.498, 0.575]"
28,0.000,1.143,0.743,0.988,0.743,0.645,0.736,"[0.72, 0.78, 0.773, 0.78, 0.293, 0.645, 0.774, 0.6, 0.507, 0.581]"
29,0.000,1.139,0.743,0.989,0.743,0.646,0.737,"[0.72, 0.785, 0.762, 0.778, 0.326, 0.652, 0.776, 0.585, 0.496, 0.581]"
30,0.000,1.151,0.742,0.988,0.742,0.647,0.735,"[0.727, 0.782, 0.791, 0.777, 0.293, 0.639, 0.774, 0.599, 0.519, 0.575]"
