epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.111,2.266,0.132,0.577,0.132,0.067,0.135,"[0.0, 0.07, 0.082, 0.264, 0.0, 0.124, 0.117, 0.0, 0.0, 0.012]"
01,1.290,1.986,0.309,0.745,0.309,0.116,0.242,"[0.094, 0.0, 0.074, 0.474, 0.0, 0.123, 0.305, 0.0, 0.092, 0.0]"
02,0.940,1.612,0.472,0.921,0.472,0.224,0.425,"[0.28, 0.081, 0.0, 0.576, 0.0, 0.358, 0.64, 0.14, 0.169, 0.0]"
03,0.561,1.345,0.565,0.952,0.565,0.350,0.552,"[0.319, 0.531, 0.214, 0.587, 0.0, 0.467, 0.67, 0.524, 0.168, 0.019]"
04,0.373,1.242,0.530,0.953,0.530,0.325,0.507,"[0.146, 0.458, 0.387, 0.596, 0.0, 0.451, 0.578, 0.491, 0.144, 0.0]"
05,0.227,1.174,0.555,0.956,0.555,0.335,0.531,"[0.126, 0.482, 0.387, 0.606, 0.0, 0.501, 0.619, 0.505, 0.119, 0.0]"
06,0.161,1.097,0.602,0.954,0.602,0.369,0.581,"[0.182, 0.598, 0.438, 0.625, 0.0, 0.534, 0.681, 0.521, 0.107, 0.0]"
07,0.094,1.081,0.607,0.957,0.607,0.370,0.580,"[0.198, 0.63, 0.471, 0.585, 0.0, 0.547, 0.704, 0.456, 0.107, 0.0]"
08,0.111,1.103,0.613,0.957,0.613,0.385,0.583,"[0.31, 0.652, 0.611, 0.603, 0.0, 0.537, 0.701, 0.34, 0.095, 0.0]"
09,0.097,1.139,0.618,0.957,0.618,0.400,0.589,"[0.415, 0.635, 0.632, 0.63, 0.0, 0.549, 0.698, 0.306, 0.133, 0.0]"
10,0.036,1.170,0.615,0.958,0.615,0.406,0.590,"[0.408, 0.586, 0.632, 0.635, 0.0, 0.565, 0.699, 0.399, 0.133, 0.0]"
11,0.063,1.204,0.611,0.958,0.611,0.405,0.585,"[0.403, 0.544, 0.632, 0.639, 0.0, 0.555, 0.695, 0.459, 0.121, 0.0]"
12,0.023,1.264,0.611,0.958,0.611,0.406,0.584,"[0.403, 0.532, 0.632, 0.643, 0.0, 0.58, 0.689, 0.438, 0.144, 0.0]"
13,0.030,1.264,0.617,0.958,0.617,0.415,0.593,"[0.436, 0.554, 0.632, 0.648, 0.0, 0.589, 0.694, 0.445, 0.155, 0.0]"
14,0.027,1.249,0.620,0.957,0.620,0.420,0.600,"[0.439, 0.594, 0.632, 0.651, 0.0, 0.59, 0.688, 0.441, 0.167, 0.0]"
15,0.011,1.230,0.626,0.957,0.626,0.427,0.608,"[0.446, 0.629, 0.65, 0.653, 0.0, 0.6, 0.69, 0.438, 0.167, 0.0]"
16,0.051,1.218,0.624,0.958,0.624,0.446,0.609,"[0.456, 0.637, 0.714, 0.651, 0.0, 0.597, 0.677, 0.475, 0.189, 0.068]"
17,0.012,1.222,0.622,0.959,0.622,0.433,0.605,"[0.471, 0.647, 0.682, 0.646, 0.0, 0.603, 0.675, 0.439, 0.164, 0.0]"
18,0.008,1.241,0.618,0.958,0.618,0.430,0.602,"[0.443, 0.657, 0.696, 0.637, 0.0, 0.603, 0.665, 0.447, 0.151, 0.0]"
19,0.005,1.252,0.616,0.957,0.616,0.428,0.599,"[0.443, 0.664, 0.696, 0.631, 0.0, 0.597, 0.663, 0.435, 0.151, 0.0]"
20,0.005,1.260,0.622,0.957,0.622,0.429,0.604,"[0.425, 0.675, 0.696, 0.635, 0.0, 0.605, 0.669, 0.434, 0.152, 0.0]"
21,0.004,1.259,0.626,0.958,0.626,0.428,0.607,"[0.416, 0.677, 0.681, 0.639, 0.0, 0.604, 0.676, 0.432, 0.153, 0.0]"
22,0.004,1.257,0.629,0.956,0.629,0.435,0.610,"[0.485, 0.672, 0.682, 0.643, 0.0, 0.597, 0.683, 0.411, 0.176, 0.0]"
23,0.005,1.278,0.631,0.957,0.631,0.427,0.609,"[0.435, 0.675, 0.682, 0.641, 0.0, 0.593, 0.693, 0.365, 0.189, 0.0]"
24,0.004,1.298,0.630,0.959,0.630,0.418,0.607,"[0.426, 0.676, 0.634, 0.641, 0.0, 0.576, 0.695, 0.367, 0.167, 0.0]"
25,0.002,1.335,0.627,0.959,0.627,0.407,0.600,"[0.376, 0.664, 0.667, 0.649, 0.0, 0.555, 0.693, 0.345, 0.119, 0.0]"
26,0.002,1.350,0.627,0.959,0.627,0.410,0.600,"[0.41, 0.659, 0.667, 0.657, 0.0, 0.537, 0.692, 0.325, 0.156, 0.0]"
27,0.001,1.375,0.625,0.960,0.625,0.406,0.597,"[0.383, 0.657, 0.667, 0.654, 0.0, 0.519, 0.691, 0.348, 0.145, 0.0]"
28,0.003,1.366,0.625,0.958,0.625,0.409,0.597,"[0.444, 0.654, 0.667, 0.655, 0.0, 0.527, 0.691, 0.32, 0.132, 0.0]"
29,0.003,1.395,0.625,0.958,0.625,0.406,0.595,"[0.419, 0.643, 0.667, 0.659, 0.0, 0.514, 0.693, 0.323, 0.145, 0.0]"
30,0.002,1.400,0.626,0.957,0.626,0.409,0.597,"[0.423, 0.643, 0.667, 0.662, 0.0, 0.511, 0.694, 0.347, 0.145, 0.0]"
31,0.001,1.396,0.627,0.958,0.627,0.407,0.599,"[0.387, 0.638, 0.65, 0.664, 0.0, 0.523, 0.694, 0.367, 0.145, 0.0]"
32,0.003,1.393,0.627,0.958,0.627,0.410,0.599,"[0.4, 0.639, 0.667, 0.662, 0.0, 0.528, 0.693, 0.371, 0.145, 0.0]"
33,0.002,1.368,0.629,0.959,0.629,0.412,0.603,"[0.376, 0.642, 0.667, 0.66, 0.0, 0.547, 0.695, 0.39, 0.145, 0.0]"
34,0.001,1.364,0.635,0.958,0.635,0.423,0.610,"[0.433, 0.654, 0.667, 0.663, 0.0, 0.563, 0.699, 0.389, 0.157, 0.0]"
35,0.001,1.354,0.637,0.960,0.637,0.426,0.613,"[0.42, 0.657, 0.667, 0.663, 0.0, 0.574, 0.698, 0.415, 0.169, 0.0]"
36,0.002,1.366,0.637,0.960,0.637,0.425,0.613,"[0.397, 0.657, 0.667, 0.663, 0.0, 0.568, 0.698, 0.431, 0.169, 0.0]"
37,0.002,1.336,0.639,0.959,0.639,0.435,0.617,"[0.43, 0.663, 0.667, 0.663, 0.0, 0.569, 0.698, 0.455, 0.203, 0.0]"
38,0.001,1.327,0.639,0.961,0.639,0.434,0.618,"[0.41, 0.657, 0.667, 0.665, 0.0, 0.592, 0.697, 0.453, 0.203, 0.0]"
39,0.001,1.322,0.642,0.961,0.642,0.437,0.622,"[0.414, 0.666, 0.667, 0.666, 0.0, 0.594, 0.699, 0.464, 0.203, 0.0]"
40,0.001,1.322,0.640,0.961,0.640,0.443,0.620,"[0.404, 0.658, 0.667, 0.659, 0.0, 0.594, 0.7, 0.481, 0.203, 0.068]"
41,0.001,1.315,0.640,0.959,0.640,0.443,0.620,"[0.417, 0.665, 0.667, 0.658, 0.0, 0.586, 0.698, 0.468, 0.203, 0.068]"
42,0.001,1.340,0.640,0.959,0.640,0.437,0.619,"[0.345, 0.658, 0.667, 0.662, 0.0, 0.581, 0.7, 0.495, 0.19, 0.068]"
43,0.001,1.347,0.639,0.961,0.639,0.428,0.618,"[0.318, 0.665, 0.667, 0.661, 0.0, 0.576, 0.699, 0.494, 0.203, 0.0]"
44,0.001,1.347,0.638,0.961,0.638,0.428,0.617,"[0.318, 0.656, 0.667, 0.663, 0.0, 0.581, 0.695, 0.507, 0.191, 0.0]"
45,0.001,1.340,0.638,0.962,0.638,0.426,0.617,"[0.315, 0.658, 0.667, 0.662, 0.0, 0.588, 0.697, 0.486, 0.191, 0.0]"
46,0.001,1.361,0.638,0.961,0.638,0.423,0.616,"[0.33, 0.658, 0.649, 0.663, 0.0, 0.595, 0.697, 0.455, 0.179, 0.0]"
47,0.001,1.364,0.639,0.961,0.639,0.427,0.617,"[0.33, 0.656, 0.667, 0.665, 0.0, 0.596, 0.698, 0.455, 0.203, 0.0]"
48,0.001,1.362,0.638,0.960,0.638,0.424,0.616,"[0.315, 0.658, 0.667, 0.66, 0.0, 0.594, 0.699, 0.46, 0.191, 0.0]"
49,0.001,1.355,0.638,0.961,0.638,0.428,0.617,"[0.345, 0.662, 0.667, 0.656, 0.0, 0.594, 0.697, 0.495, 0.169, 0.0]"
50,0.002,1.354,0.637,0.961,0.637,0.426,0.615,"[0.389, 0.669, 0.667, 0.657, 0.0, 0.592, 0.695, 0.45, 0.145, 0.0]"
51,0.001,1.357,0.638,0.959,0.638,0.427,0.615,"[0.375, 0.669, 0.667, 0.656, 0.0, 0.593, 0.698, 0.437, 0.145, 0.034]"
52,0.001,1.350,0.640,0.961,0.640,0.428,0.618,"[0.36, 0.671, 0.667, 0.661, 0.0, 0.596, 0.698, 0.441, 0.181, 0.0]"
53,0.001,1.351,0.639,0.961,0.639,0.423,0.617,"[0.345, 0.674, 0.667, 0.659, 0.0, 0.597, 0.698, 0.437, 0.156, 0.0]"
54,0.001,1.337,0.642,0.960,0.642,0.434,0.621,"[0.4, 0.674, 0.667, 0.661, 0.0, 0.598, 0.699, 0.462, 0.181, 0.0]"
55,0.001,1.345,0.642,0.959,0.642,0.432,0.620,"[0.41, 0.673, 0.667, 0.661, 0.0, 0.594, 0.7, 0.449, 0.169, 0.0]"
56,0.001,1.366,0.638,0.959,0.638,0.430,0.616,"[0.42, 0.667, 0.667, 0.658, 0.0, 0.575, 0.7, 0.45, 0.169, 0.0]"
57,0.001,1.374,0.640,0.960,0.640,0.429,0.617,"[0.4, 0.671, 0.667, 0.658, 0.0, 0.581, 0.701, 0.451, 0.157, 0.0]"
58,0.001,1.381,0.639,0.960,0.639,0.424,0.616,"[0.375, 0.665, 0.667, 0.659, 0.0, 0.584, 0.703, 0.443, 0.145, 0.0]"
59,0.001,1.389,0.637,0.960,0.637,0.419,0.613,"[0.345, 0.672, 0.667, 0.656, 0.0, 0.578, 0.701, 0.425, 0.145, 0.0]"
60,0.001,1.374,0.641,0.961,0.641,0.421,0.617,"[0.345, 0.672, 0.65, 0.658, 0.0, 0.584, 0.704, 0.455, 0.145, 0.0]"
61,0.001,1.389,0.641,0.960,0.641,0.423,0.616,"[0.4, 0.673, 0.667, 0.66, 0.0, 0.58, 0.703, 0.432, 0.12, 0.0]"
62,0.001,1.370,0.640,0.959,0.640,0.424,0.617,"[0.36, 0.671, 0.667, 0.66, 0.0, 0.583, 0.702, 0.435, 0.157, 0.0]"
63,0.001,1.389,0.639,0.960,0.639,0.420,0.615,"[0.372, 0.663, 0.667, 0.666, 0.0, 0.584, 0.701, 0.431, 0.12, 0.0]"
64,0.001,1.382,0.641,0.960,0.641,0.425,0.617,"[0.386, 0.664, 0.667, 0.668, 0.0, 0.578, 0.703, 0.435, 0.145, 0.0]"
65,0.001,1.383,0.638,0.960,0.638,0.421,0.614,"[0.368, 0.663, 0.667, 0.664, 0.0, 0.579, 0.699, 0.427, 0.145, 0.0]"
66,0.001,1.403,0.639,0.959,0.639,0.425,0.615,"[0.383, 0.663, 0.667, 0.666, 0.0, 0.558, 0.703, 0.431, 0.181, 0.0]"
67,0.001,1.411,0.639,0.959,0.639,0.421,0.615,"[0.33, 0.661, 0.667, 0.667, 0.0, 0.557, 0.703, 0.448, 0.181, 0.0]"
68,0.000,1.429,0.637,0.959,0.637,0.418,0.612,"[0.345, 0.661, 0.667, 0.663, 0.0, 0.555, 0.701, 0.44, 0.145, 0.0]"
69,0.001,1.442,0.632,0.960,0.632,0.417,0.607,"[0.357, 0.661, 0.667, 0.658, 0.0, 0.541, 0.694, 0.449, 0.145, 0.0]"
70,0.001,1.417,0.636,0.961,0.636,0.433,0.614,"[0.357, 0.659, 0.667, 0.66, 0.0, 0.565, 0.696, 0.462, 0.169, 0.1]"
71,0.001,1.389,0.639,0.960,0.639,0.440,0.617,"[0.383, 0.661, 0.667, 0.659, 0.0, 0.57, 0.699, 0.48, 0.181, 0.098]"
72,0.001,1.388,0.640,0.961,0.640,0.435,0.619,"[0.407, 0.661, 0.667, 0.661, 0.0, 0.585, 0.698, 0.474, 0.192, 0.0]"
73,0.001,1.381,0.643,0.961,0.643,0.432,0.621,"[0.393, 0.661, 0.667, 0.667, 0.0, 0.591, 0.706, 0.437, 0.203, 0.0]"
74,0.001,1.373,0.641,0.960,0.641,0.434,0.619,"[0.4, 0.667, 0.667, 0.656, 0.0, 0.589, 0.705, 0.444, 0.214, 0.0]"
75,0.000,1.392,0.640,0.961,0.640,0.431,0.618,"[0.4, 0.666, 0.667, 0.657, 0.0, 0.587, 0.703, 0.44, 0.192, 0.0]"
76,0.000,1.389,0.640,0.959,0.640,0.430,0.617,"[0.404, 0.668, 0.667, 0.655, 0.0, 0.587, 0.704, 0.428, 0.192, 0.0]"
77,0.001,1.402,0.639,0.961,0.639,0.432,0.616,"[0.427, 0.666, 0.667, 0.653, 0.0, 0.586, 0.702, 0.426, 0.192, 0.0]"
78,0.001,1.391,0.638,0.960,0.638,0.433,0.615,"[0.437, 0.666, 0.667, 0.651, 0.0, 0.58, 0.701, 0.431, 0.203, 0.0]"
79,0.001,1.389,0.637,0.960,0.637,0.429,0.614,"[0.437, 0.664, 0.634, 0.646, 0.0, 0.583, 0.702, 0.429, 0.192, 0.0]"
80,0.001,1.387,0.638,0.961,0.638,0.430,0.615,"[0.414, 0.669, 0.634, 0.647, 0.0, 0.576, 0.702, 0.444, 0.215, 0.0]"
81,0.001,1.395,0.639,0.960,0.639,0.425,0.616,"[0.342, 0.665, 0.667, 0.654, 0.0, 0.591, 0.703, 0.428, 0.203, 0.0]"
82,0.001,1.390,0.641,0.960,0.641,0.428,0.619,"[0.312, 0.663, 0.667, 0.666, 0.0, 0.589, 0.702, 0.44, 0.203, 0.034]"
83,0.001,1.382,0.643,0.960,0.643,0.434,0.621,"[0.312, 0.664, 0.667, 0.667, 0.0, 0.587, 0.705, 0.455, 0.214, 0.068]"
84,0.001,1.386,0.643,0.961,0.643,0.426,0.620,"[0.299, 0.666, 0.65, 0.668, 0.0, 0.587, 0.705, 0.44, 0.214, 0.034]"
85,0.001,1.386,0.640,0.960,0.640,0.427,0.618,"[0.315, 0.663, 0.65, 0.659, 0.0, 0.583, 0.703, 0.464, 0.192, 0.034]"
86,0.000,1.389,0.642,0.960,0.642,0.431,0.619,"[0.327, 0.665, 0.65, 0.663, 0.0, 0.586, 0.704, 0.45, 0.192, 0.068]"
87,0.000,1.399,0.645,0.959,0.645,0.436,0.622,"[0.357, 0.668, 0.667, 0.668, 0.0, 0.587, 0.706, 0.443, 0.192, 0.068]"
88,0.000,1.411,0.639,0.958,0.639,0.424,0.615,"[0.357, 0.662, 0.667, 0.658, 0.0, 0.577, 0.703, 0.449, 0.169, 0.0]"
89,0.001,1.414,0.642,0.959,0.642,0.427,0.619,"[0.372, 0.664, 0.667, 0.666, 0.0, 0.584, 0.702, 0.45, 0.169, 0.0]"
90,0.001,1.440,0.640,0.960,0.640,0.420,0.617,"[0.312, 0.656, 0.667, 0.669, 0.0, 0.584, 0.701, 0.465, 0.145, 0.0]"
91,0.000,1.439,0.641,0.960,0.641,0.416,0.617,"[0.296, 0.655, 0.632, 0.67, 0.0, 0.585, 0.702, 0.478, 0.145, 0.0]"
92,0.000,1.440,0.641,0.960,0.641,0.414,0.616,"[0.312, 0.66, 0.632, 0.666, 0.0, 0.581, 0.704, 0.453, 0.132, 0.0]"
93,0.000,1.428,0.642,0.960,0.642,0.420,0.618,"[0.342, 0.664, 0.632, 0.666, 0.0, 0.584, 0.706, 0.441, 0.169, 0.0]"
94,0.000,1.428,0.639,0.961,0.639,0.419,0.615,"[0.286, 0.662, 0.632, 0.661, 0.0, 0.585, 0.704, 0.437, 0.157, 0.068]"
95,0.000,1.416,0.642,0.959,0.642,0.430,0.618,"[0.345, 0.662, 0.667, 0.663, 0.0, 0.586, 0.706, 0.437, 0.169, 0.068]"
96,0.000,1.412,0.641,0.959,0.641,0.427,0.618,"[0.389, 0.665, 0.667, 0.661, 0.0, 0.582, 0.707, 0.418, 0.181, 0.0]"
97,0.001,1.414,0.641,0.960,0.641,0.424,0.617,"[0.375, 0.668, 0.65, 0.659, 0.0, 0.58, 0.707, 0.42, 0.181, 0.0]"
98,0.000,1.421,0.638,0.962,0.638,0.418,0.613,"[0.33, 0.663, 0.65, 0.654, 0.0, 0.575, 0.706, 0.419, 0.181, 0.0]"
99,0.001,1.409,0.639,0.959,0.639,0.424,0.616,"[0.4, 0.672, 0.619, 0.651, 0.0, 0.579, 0.704, 0.423, 0.192, 0.0]"
