epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,0.882,0.871,0.715,0.988,0.715,0.621,0.719,"[0.754, 0.751, 0.59, 0.768, 0.269, 0.636, 0.75, 0.601, 0.504, 0.585]"
01,0.445,0.769,0.697,0.991,0.697,0.670,0.697,"[0.732, 0.8, 0.769, 0.766, 0.557, 0.626, 0.634, 0.61, 0.543, 0.667]"
02,0.310,0.792,0.723,0.993,0.723,0.679,0.730,"[0.61, 0.808, 0.826, 0.8, 0.516, 0.644, 0.71, 0.598, 0.53, 0.748]"
03,0.226,0.733,0.748,0.994,0.748,0.701,0.747,"[0.71, 0.81, 0.833, 0.799, 0.508, 0.617, 0.76, 0.604, 0.603, 0.759]"
04,0.183,0.821,0.727,0.990,0.727,0.655,0.726,"[0.698, 0.776, 0.776, 0.794, 0.34, 0.634, 0.726, 0.608, 0.527, 0.667]"
05,0.154,0.738,0.760,0.993,0.760,0.706,0.759,"[0.743, 0.818, 0.833, 0.81, 0.492, 0.653, 0.77, 0.624, 0.591, 0.726]"
06,0.140,0.864,0.725,0.993,0.725,0.673,0.727,"[0.674, 0.777, 0.84, 0.809, 0.367, 0.598, 0.718, 0.615, 0.583, 0.75]"
07,0.104,0.783,0.757,0.991,0.757,0.689,0.754,"[0.698, 0.819, 0.762, 0.819, 0.444, 0.634, 0.764, 0.586, 0.601, 0.762]"
08,0.090,0.867,0.745,0.992,0.745,0.674,0.745,"[0.725, 0.813, 0.732, 0.806, 0.356, 0.645, 0.744, 0.619, 0.571, 0.731]"
09,0.079,0.867,0.757,0.993,0.757,0.675,0.756,"[0.658, 0.804, 0.744, 0.819, 0.293, 0.667, 0.765, 0.606, 0.625, 0.772]"
10,0.054,0.948,0.760,0.992,0.760,0.688,0.758,"[0.72, 0.798, 0.809, 0.81, 0.341, 0.676, 0.776, 0.617, 0.587, 0.748]"
11,0.053,0.994,0.741,0.992,0.741,0.677,0.740,"[0.688, 0.796, 0.784, 0.805, 0.353, 0.65, 0.729, 0.652, 0.585, 0.726]"
12,0.054,1.125,0.736,0.990,0.736,0.680,0.731,"[0.722, 0.813, 0.8, 0.76, 0.379, 0.62, 0.744, 0.616, 0.567, 0.779]"
13,0.044,1.038,0.759,0.991,0.759,0.707,0.757,"[0.696, 0.809, 0.818, 0.812, 0.533, 0.67, 0.763, 0.618, 0.59, 0.761]"
14,0.037,1.181,0.732,0.992,0.732,0.673,0.731,"[0.689, 0.784, 0.808, 0.795, 0.426, 0.664, 0.722, 0.599, 0.553, 0.686]"
15,0.047,1.113,0.749,0.991,0.749,0.678,0.747,"[0.72, 0.783, 0.727, 0.802, 0.3, 0.67, 0.756, 0.643, 0.566, 0.815]"
16,0.041,1.137,0.761,0.991,0.761,0.692,0.755,"[0.747, 0.808, 0.818, 0.813, 0.419, 0.62, 0.781, 0.608, 0.567, 0.736]"
17,0.040,1.083,0.760,0.992,0.760,0.698,0.760,"[0.738, 0.807, 0.826, 0.823, 0.453, 0.655, 0.77, 0.628, 0.57, 0.71]"
18,0.038,1.181,0.748,0.988,0.748,0.656,0.744,"[0.684, 0.799, 0.851, 0.794, 0.103, 0.645, 0.766, 0.615, 0.607, 0.692]"
19,0.029,1.137,0.758,0.992,0.758,0.685,0.756,"[0.714, 0.824, 0.731, 0.806, 0.456, 0.65, 0.773, 0.611, 0.575, 0.707]"
20,0.034,1.222,0.755,0.985,0.755,0.688,0.750,"[0.719, 0.795, 0.754, 0.801, 0.455, 0.637, 0.779, 0.598, 0.573, 0.769]"
21,0.032,1.134,0.766,0.993,0.766,0.693,0.765,"[0.72, 0.81, 0.78, 0.811, 0.364, 0.676, 0.785, 0.651, 0.582, 0.748]"
22,0.021,1.107,0.762,0.993,0.762,0.687,0.760,"[0.719, 0.804, 0.8, 0.819, 0.39, 0.647, 0.784, 0.63, 0.562, 0.717]"
