epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.562,1.448,0.471,0.948,0.471,0.423,0.479,"[0.412, 0.546, 0.432, 0.54, 0.278, 0.516, 0.413, 0.41, 0.331, 0.356]"
01,1.004,1.177,0.552,0.977,0.552,0.519,0.564,"[0.548, 0.651, 0.741, 0.6, 0.141, 0.508, 0.535, 0.533, 0.413, 0.515]"
02,0.858,1.160,0.541,0.979,0.541,0.511,0.542,"[0.515, 0.658, 0.588, 0.483, 0.185, 0.546, 0.548, 0.554, 0.406, 0.622]"
03,0.750,1.055,0.581,0.984,0.581,0.558,0.588,"[0.631, 0.678, 0.778, 0.575, 0.225, 0.551, 0.586, 0.573, 0.414, 0.566]"
04,0.684,0.991,0.611,0.985,0.611,0.577,0.616,"[0.61, 0.694, 0.741, 0.654, 0.284, 0.549, 0.591, 0.6, 0.429, 0.622]"
05,0.632,0.956,0.621,0.992,0.621,0.574,0.629,"[0.584, 0.684, 0.8, 0.678, 0.255, 0.555, 0.63, 0.561, 0.392, 0.603]"
06,0.557,0.936,0.636,0.992,0.636,0.595,0.642,"[0.552, 0.714, 0.8, 0.665, 0.336, 0.587, 0.645, 0.563, 0.478, 0.605]"
07,0.515,0.929,0.626,0.990,0.626,0.593,0.627,"[0.594, 0.711, 0.8, 0.568, 0.338, 0.61, 0.678, 0.586, 0.4, 0.647]"
08,0.451,0.928,0.620,0.991,0.620,0.571,0.625,"[0.6, 0.713, 0.809, 0.689, 0.234, 0.575, 0.588, 0.5, 0.465, 0.54]"
09,0.459,1.054,0.581,0.991,0.581,0.542,0.586,"[0.587, 0.715, 0.733, 0.67, 0.216, 0.524, 0.497, 0.535, 0.401, 0.537]"
10,0.414,0.853,0.671,0.993,0.671,0.616,0.676,"[0.624, 0.735, 0.784, 0.706, 0.349, 0.623, 0.685, 0.596, 0.456, 0.603]"
11,0.389,0.865,0.660,0.994,0.660,0.629,0.665,"[0.663, 0.739, 0.826, 0.703, 0.405, 0.605, 0.652, 0.592, 0.456, 0.651]"
12,0.375,0.899,0.650,0.993,0.650,0.597,0.652,"[0.571, 0.735, 0.764, 0.655, 0.291, 0.635, 0.657, 0.568, 0.468, 0.632]"
13,0.349,0.894,0.647,0.993,0.647,0.609,0.649,"[0.632, 0.738, 0.792, 0.669, 0.343, 0.621, 0.63, 0.555, 0.502, 0.613]"
14,0.348,0.801,0.681,0.993,0.681,0.631,0.682,"[0.635, 0.754, 0.818, 0.694, 0.343, 0.614, 0.705, 0.582, 0.486, 0.678]"
15,0.329,0.877,0.655,0.992,0.655,0.609,0.656,"[0.562, 0.717, 0.677, 0.642, 0.407, 0.632, 0.682, 0.602, 0.5, 0.672]"
16,0.298,0.792,0.694,0.993,0.694,0.622,0.695,"[0.653, 0.745, 0.8, 0.728, 0.222, 0.606, 0.725, 0.596, 0.493, 0.654]"
17,0.259,0.900,0.646,0.992,0.646,0.602,0.646,"[0.532, 0.729, 0.809, 0.681, 0.344, 0.614, 0.625, 0.565, 0.483, 0.638]"
18,0.261,0.893,0.666,0.992,0.666,0.610,0.666,"[0.604, 0.761, 0.727, 0.704, 0.345, 0.589, 0.646, 0.622, 0.495, 0.607]"
19,0.275,0.914,0.653,0.991,0.653,0.608,0.653,"[0.622, 0.662, 0.727, 0.722, 0.357, 0.599, 0.639, 0.604, 0.484, 0.667]"
20,0.250,0.881,0.663,0.991,0.663,0.607,0.664,"[0.56, 0.684, 0.829, 0.724, 0.262, 0.608, 0.666, 0.58, 0.515, 0.646]"
21,0.247,0.915,0.656,0.990,0.656,0.620,0.653,"[0.62, 0.762, 0.818, 0.694, 0.292, 0.58, 0.608, 0.627, 0.512, 0.685]"
22,0.234,0.761,0.715,0.992,0.715,0.644,0.713,"[0.649, 0.765, 0.762, 0.742, 0.316, 0.642, 0.742, 0.607, 0.498, 0.713]"
23,0.212,0.831,0.700,0.991,0.700,0.625,0.692,"[0.614, 0.767, 0.778, 0.693, 0.321, 0.573, 0.747, 0.601, 0.493, 0.667]"
24,0.198,0.999,0.635,0.994,0.635,0.604,0.636,"[0.587, 0.761, 0.818, 0.741, 0.339, 0.562, 0.54, 0.512, 0.485, 0.692]"
25,0.191,0.936,0.674,0.992,0.674,0.624,0.670,"[0.634, 0.607, 0.769, 0.714, 0.37, 0.637, 0.715, 0.619, 0.498, 0.679]"
26,0.177,0.808,0.701,0.991,0.701,0.633,0.701,"[0.646, 0.762, 0.792, 0.75, 0.34, 0.591, 0.728, 0.556, 0.465, 0.704]"
27,0.160,0.833,0.706,0.991,0.706,0.648,0.707,"[0.62, 0.749, 0.844, 0.751, 0.364, 0.634, 0.723, 0.62, 0.465, 0.714]"
28,0.149,0.826,0.705,0.991,0.705,0.642,0.706,"[0.621, 0.756, 0.824, 0.754, 0.32, 0.618, 0.719, 0.628, 0.509, 0.673]"
29,0.146,0.877,0.708,0.990,0.708,0.639,0.706,"[0.642, 0.772, 0.755, 0.734, 0.304, 0.645, 0.722, 0.594, 0.498, 0.723]"
30,0.136,0.915,0.704,0.987,0.704,0.599,0.697,"[0.633, 0.779, 0.776, 0.735, 0.195, 0.622, 0.744, 0.416, 0.446, 0.646]"
31,0.121,1.029,0.648,0.990,0.648,0.605,0.655,"[0.57, 0.777, 0.809, 0.731, 0.275, 0.537, 0.601, 0.595, 0.467, 0.693]"
32,0.099,0.964,0.680,0.990,0.680,0.620,0.682,"[0.635, 0.773, 0.809, 0.75, 0.356, 0.553, 0.684, 0.499, 0.472, 0.672]"
33,0.114,1.091,0.646,0.992,0.646,0.614,0.651,"[0.57, 0.782, 0.792, 0.76, 0.375, 0.505, 0.564, 0.602, 0.482, 0.711]"
34,0.105,0.980,0.676,0.992,0.676,0.627,0.680,"[0.635, 0.781, 0.792, 0.748, 0.318, 0.582, 0.642, 0.582, 0.517, 0.673]"
35,0.091,0.959,0.714,0.988,0.714,0.627,0.705,"[0.641, 0.765, 0.8, 0.732, 0.244, 0.584, 0.757, 0.553, 0.493, 0.705]"
36,0.079,1.008,0.695,0.989,0.695,0.613,0.690,"[0.563, 0.716, 0.769, 0.722, 0.261, 0.594, 0.74, 0.602, 0.486, 0.679]"
