epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.160,0.981,0.648,0.983,0.648,0.602,0.653,"[0.531, 0.736, 0.679, 0.683, 0.505, 0.604, 0.646, 0.561, 0.472, 0.607]"
01,0.540,0.851,0.675,0.987,0.675,0.630,0.680,"[0.574, 0.764, 0.706, 0.718, 0.527, 0.632, 0.669, 0.561, 0.483, 0.667]"
02,0.401,0.759,0.710,0.993,0.710,0.665,0.714,"[0.637, 0.791, 0.745, 0.753, 0.535, 0.652, 0.708, 0.604, 0.516, 0.71]"
03,0.314,0.709,0.721,0.993,0.721,0.673,0.724,"[0.676, 0.804, 0.706, 0.775, 0.571, 0.654, 0.712, 0.593, 0.519, 0.717]"
04,0.257,0.690,0.725,0.994,0.725,0.676,0.727,"[0.69, 0.809, 0.731, 0.789, 0.491, 0.657, 0.703, 0.592, 0.554, 0.745]"
05,0.207,0.680,0.731,0.994,0.731,0.675,0.732,"[0.72, 0.818, 0.717, 0.792, 0.453, 0.654, 0.708, 0.606, 0.552, 0.726]"
06,0.170,0.700,0.726,0.995,0.726,0.682,0.727,"[0.67, 0.816, 0.731, 0.802, 0.561, 0.636, 0.686, 0.614, 0.58, 0.726]"
07,0.141,0.678,0.748,0.995,0.748,0.698,0.749,"[0.687, 0.813, 0.755, 0.8, 0.557, 0.665, 0.746, 0.631, 0.584, 0.746]"
08,0.121,0.671,0.744,0.995,0.744,0.690,0.745,"[0.705, 0.814, 0.731, 0.798, 0.519, 0.648, 0.741, 0.63, 0.579, 0.737]"
09,0.092,0.716,0.743,0.995,0.743,0.689,0.741,"[0.729, 0.78, 0.8, 0.791, 0.431, 0.645, 0.758, 0.615, 0.588, 0.754]"
10,0.082,0.704,0.744,0.996,0.744,0.691,0.744,"[0.722, 0.814, 0.776, 0.806, 0.481, 0.644, 0.735, 0.614, 0.588, 0.73]"
11,0.066,0.724,0.754,0.994,0.754,0.685,0.751,"[0.698, 0.821, 0.76, 0.802, 0.431, 0.666, 0.755, 0.606, 0.562, 0.743]"
12,0.058,0.732,0.755,0.994,0.755,0.686,0.753,"[0.702, 0.82, 0.756, 0.798, 0.408, 0.664, 0.764, 0.615, 0.586, 0.75]"
13,0.044,0.729,0.757,0.994,0.757,0.690,0.755,"[0.714, 0.82, 0.776, 0.802, 0.4, 0.647, 0.771, 0.63, 0.586, 0.75]"
14,0.039,0.740,0.756,0.994,0.756,0.691,0.754,"[0.716, 0.821, 0.76, 0.807, 0.44, 0.659, 0.759, 0.618, 0.588, 0.745]"
15,0.032,0.756,0.749,0.993,0.749,0.687,0.748,"[0.708, 0.814, 0.76, 0.801, 0.431, 0.653, 0.749, 0.637, 0.573, 0.743]"
