epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.336,1.243,0.549,0.954,0.549,0.440,0.522,"[0.521, 0.651, 0.611, 0.468, 0.348, 0.371, 0.617, 0.536, 0.116, 0.164]"
01,0.874,1.337,0.536,0.980,0.536,0.501,0.555,"[0.477, 0.598, 0.826, 0.634, 0.432, 0.462, 0.559, 0.422, 0.327, 0.276]"
02,0.617,1.922,0.437,0.944,0.437,0.385,0.483,"[0.166, 0.443, 0.438, 0.392, 0.124, 0.537, 0.62, 0.588, 0.197, 0.348]"
03,0.501,1.204,0.563,0.971,0.563,0.406,0.543,"[0.378, 0.585, 0.333, 0.546, 0.111, 0.509, 0.672, 0.07, 0.314, 0.538]"
04,0.416,1.334,0.542,0.987,0.542,0.535,0.540,"[0.613, 0.663, 0.703, 0.643, 0.4, 0.53, 0.402, 0.424, 0.491, 0.478]"
05,0.413,1.897,0.409,0.935,0.409,0.362,0.430,"[0.386, 0.267, 0.529, 0.455, 0.108, 0.334, 0.608, 0.243, 0.185, 0.508]"
06,0.449,1.420,0.486,0.966,0.486,0.411,0.498,"[0.022, 0.65, 0.456, 0.508, 0.484, 0.521, 0.458, 0.571, 0.177, 0.263]"
07,0.363,2.214,0.389,0.984,0.389,0.441,0.388,"[0.526, 0.491, 0.714, 0.515, 0.374, 0.536, 0.152, 0.4, 0.157, 0.544]"
08,0.364,1.317,0.560,0.979,0.560,0.493,0.553,"[0.633, 0.679, 0.737, 0.502, 0.185, 0.524, 0.593, 0.444, 0.39, 0.242]"
09,0.359,1.524,0.546,0.977,0.546,0.435,0.505,"[0.37, 0.46, 0.809, 0.558, 0.261, 0.298, 0.681, 0.0, 0.378, 0.537]"
10,0.341,1.079,0.616,0.982,0.616,0.547,0.620,"[0.628, 0.652, 0.667, 0.678, 0.254, 0.58, 0.614, 0.579, 0.341, 0.476]"
11,0.301,1.487,0.544,0.960,0.544,0.513,0.534,"[0.504, 0.609, 0.703, 0.456, 0.375, 0.592, 0.597, 0.334, 0.41, 0.545]"
12,0.368,2.812,0.343,0.949,0.343,0.379,0.300,"[0.51, 0.64, 0.756, 0.226, 0.121, 0.319, 0.17, 0.085, 0.334, 0.626]"
13,0.279,1.968,0.492,0.984,0.492,0.478,0.446,"[0.496, 0.671, 0.732, 0.611, 0.424, 0.458, 0.155, 0.487, 0.319, 0.429]"
14,0.260,1.819,0.534,0.980,0.534,0.534,0.506,"[0.607, 0.701, 0.791, 0.589, 0.3, 0.481, 0.309, 0.584, 0.444, 0.533]"
15,0.191,1.418,0.547,0.981,0.547,0.513,0.530,"[0.603, 0.627, 0.8, 0.429, 0.19, 0.422, 0.632, 0.464, 0.443, 0.521]"
16,0.187,1.386,0.621,0.953,0.621,0.490,0.607,"[0.565, 0.674, 0.684, 0.66, 0.205, 0.612, 0.68, 0.0, 0.365, 0.45]"
17,0.196,1.703,0.516,0.981,0.516,0.483,0.507,"[0.543, 0.459, 0.567, 0.633, 0.211, 0.462, 0.433, 0.574, 0.409, 0.543]"
18,0.139,1.727,0.552,0.984,0.552,0.530,0.556,"[0.479, 0.691, 0.818, 0.58, 0.314, 0.479, 0.516, 0.543, 0.385, 0.495]"
19,0.124,1.340,0.597,0.980,0.597,0.547,0.590,"[0.574, 0.688, 0.703, 0.6, 0.211, 0.55, 0.563, 0.608, 0.462, 0.513]"
20,0.111,1.860,0.526,0.980,0.526,0.522,0.505,"[0.642, 0.666, 0.703, 0.512, 0.245, 0.542, 0.392, 0.485, 0.454, 0.581]"
21,0.100,1.387,0.618,0.968,0.618,0.479,0.602,"[0.571, 0.629, 0.737, 0.67, 0.111, 0.515, 0.695, 0.121, 0.414, 0.321]"
22,0.096,1.463,0.635,0.970,0.635,0.515,0.611,"[0.575, 0.702, 0.737, 0.658, 0.114, 0.349, 0.69, 0.441, 0.396, 0.49]"
23,0.070,1.744,0.578,0.976,0.578,0.517,0.573,"[0.444, 0.645, 0.703, 0.522, 0.158, 0.605, 0.616, 0.482, 0.432, 0.562]"
24,0.077,1.235,0.649,0.981,0.649,0.591,0.650,"[0.615, 0.692, 0.791, 0.683, 0.286, 0.536, 0.688, 0.587, 0.425, 0.611]"
25,0.065,1.707,0.603,0.979,0.603,0.512,0.600,"[0.618, 0.715, 0.588, 0.659, 0.158, 0.542, 0.551, 0.586, 0.351, 0.353]"
26,0.067,1.652,0.611,0.971,0.611,0.508,0.595,"[0.574, 0.61, 0.588, 0.651, 0.098, 0.355, 0.68, 0.488, 0.423, 0.617]"
27,0.067,2.393,0.483,0.968,0.483,0.471,0.513,"[0.439, 0.694, 0.732, 0.402, 0.14, 0.562, 0.545, 0.487, 0.153, 0.552]"
28,0.105,1.653,0.602,0.964,0.602,0.527,0.595,"[0.526, 0.628, 0.818, 0.585, 0.179, 0.494, 0.691, 0.458, 0.33, 0.559]"
29,0.068,1.848,0.572,0.968,0.572,0.518,0.553,"[0.624, 0.693, 0.739, 0.414, 0.211, 0.604, 0.617, 0.546, 0.324, 0.405]"
30,0.058,1.502,0.647,0.970,0.647,0.548,0.644,"[0.609, 0.701, 0.7, 0.643, 0.057, 0.58, 0.696, 0.57, 0.447, 0.479]"
31,0.033,1.888,0.638,0.978,0.638,0.476,0.608,"[0.588, 0.605, 0.611, 0.692, 0.0, 0.458, 0.712, 0.244, 0.296, 0.557]"
32,0.030,1.522,0.658,0.973,0.658,0.567,0.647,"[0.576, 0.703, 0.762, 0.635, 0.244, 0.615, 0.73, 0.395, 0.403, 0.605]"
33,0.025,1.532,0.639,0.977,0.639,0.563,0.636,"[0.58, 0.662, 0.791, 0.651, 0.205, 0.585, 0.677, 0.579, 0.448, 0.453]"
34,0.018,1.701,0.619,0.986,0.619,0.557,0.605,"[0.569, 0.452, 0.737, 0.677, 0.327, 0.576, 0.669, 0.596, 0.44, 0.526]"
35,0.024,1.938,0.599,0.967,0.599,0.549,0.589,"[0.588, 0.683, 0.667, 0.515, 0.286, 0.59, 0.638, 0.547, 0.439, 0.536]"
36,0.016,2.188,0.624,0.975,0.624,0.465,0.582,"[0.544, 0.661, 0.703, 0.701, 0.158, 0.283, 0.685, 0.032, 0.328, 0.554]"
37,0.017,2.290,0.622,0.952,0.622,0.556,0.611,"[0.659, 0.686, 0.7, 0.556, 0.263, 0.577, 0.679, 0.569, 0.317, 0.559]"
38,0.010,1.425,0.658,0.979,0.658,0.569,0.649,"[0.598, 0.682, 0.737, 0.686, 0.205, 0.493, 0.705, 0.593, 0.453, 0.538]"
39,0.006,1.662,0.630,0.980,0.630,0.565,0.622,"[0.575, 0.596, 0.7, 0.679, 0.25, 0.611, 0.624, 0.606, 0.46, 0.547]"
40,0.004,1.439,0.671,0.982,0.671,0.612,0.669,"[0.629, 0.714, 0.829, 0.693, 0.409, 0.614, 0.694, 0.584, 0.467, 0.482]"
41,0.014,1.890,0.645,0.971,0.645,0.551,0.627,"[0.615, 0.685, 0.619, 0.545, 0.114, 0.565, 0.729, 0.613, 0.473, 0.553]"
42,0.012,1.823,0.622,0.977,0.622,0.552,0.624,"[0.612, 0.715, 0.727, 0.69, 0.167, 0.54, 0.601, 0.51, 0.411, 0.548]"
43,0.011,1.706,0.639,0.970,0.639,0.545,0.637,"[0.586, 0.695, 0.649, 0.65, 0.267, 0.568, 0.69, 0.491, 0.424, 0.432]"
44,0.018,2.322,0.615,0.975,0.615,0.523,0.589,"[0.625, 0.477, 0.667, 0.637, 0.205, 0.445, 0.701, 0.533, 0.435, 0.506]"
45,0.015,1.913,0.654,0.975,0.654,0.581,0.649,"[0.678, 0.704, 0.703, 0.675, 0.293, 0.559, 0.685, 0.571, 0.359, 0.581]"
46,0.020,1.943,0.585,0.967,0.585,0.539,0.578,"[0.464, 0.625, 0.78, 0.629, 0.326, 0.611, 0.541, 0.497, 0.385, 0.529]"
47,0.016,2.038,0.575,0.967,0.575,0.534,0.559,"[0.613, 0.642, 0.545, 0.662, 0.433, 0.573, 0.435, 0.518, 0.417, 0.5]"
48,0.032,1.878,0.607,0.971,0.607,0.515,0.601,"[0.45, 0.691, 0.5, 0.674, 0.368, 0.485, 0.595, 0.486, 0.361, 0.533]"
49,0.014,2.014,0.617,0.975,0.617,0.537,0.617,"[0.59, 0.704, 0.744, 0.704, 0.158, 0.501, 0.6, 0.438, 0.434, 0.5]"
50,0.005,1.482,0.665,0.975,0.665,0.581,0.657,"[0.601, 0.708, 0.784, 0.665, 0.273, 0.544, 0.721, 0.594, 0.426, 0.494]"
51,0.004,1.461,0.681,0.978,0.681,0.583,0.675,"[0.623, 0.71, 0.7, 0.712, 0.256, 0.584, 0.725, 0.546, 0.456, 0.519]"
52,0.002,1.419,0.683,0.979,0.683,0.582,0.677,"[0.626, 0.7, 0.7, 0.714, 0.244, 0.599, 0.726, 0.565, 0.446, 0.5]"
53,0.001,1.426,0.686,0.979,0.686,0.589,0.680,"[0.617, 0.699, 0.7, 0.718, 0.244, 0.6, 0.727, 0.582, 0.464, 0.537]"
54,0.001,1.420,0.684,0.980,0.684,0.588,0.678,"[0.62, 0.713, 0.7, 0.71, 0.279, 0.598, 0.724, 0.586, 0.45, 0.5]"
55,0.001,1.461,0.690,0.977,0.690,0.586,0.683,"[0.611, 0.712, 0.7, 0.717, 0.286, 0.61, 0.737, 0.545, 0.457, 0.481]"
56,0.001,1.463,0.686,0.980,0.686,0.584,0.680,"[0.615, 0.712, 0.703, 0.712, 0.244, 0.599, 0.729, 0.593, 0.452, 0.481]"
57,0.001,1.480,0.691,0.979,0.691,0.593,0.685,"[0.61, 0.71, 0.737, 0.715, 0.256, 0.62, 0.734, 0.591, 0.459, 0.5]"
58,0.000,1.480,0.690,0.978,0.690,0.587,0.683,"[0.612, 0.71, 0.737, 0.721, 0.25, 0.608, 0.734, 0.564, 0.451, 0.481]"
59,0.001,1.467,0.690,0.979,0.690,0.597,0.684,"[0.603, 0.708, 0.737, 0.717, 0.286, 0.622, 0.73, 0.582, 0.466, 0.519]"
60,0.001,1.465,0.688,0.980,0.688,0.589,0.681,"[0.584, 0.71, 0.737, 0.717, 0.3, 0.602, 0.731, 0.574, 0.456, 0.481]"
61,0.000,1.471,0.690,0.978,0.690,0.600,0.684,"[0.609, 0.712, 0.737, 0.716, 0.298, 0.61, 0.734, 0.565, 0.462, 0.554]"
62,0.001,1.475,0.690,0.979,0.690,0.596,0.685,"[0.612, 0.716, 0.737, 0.72, 0.244, 0.618, 0.725, 0.579, 0.464, 0.548]"
63,0.000,1.459,0.685,0.980,0.685,0.593,0.680,"[0.604, 0.712, 0.737, 0.709, 0.263, 0.603, 0.727, 0.59, 0.459, 0.524]"
64,0.000,1.471,0.691,0.979,0.691,0.589,0.686,"[0.606, 0.713, 0.737, 0.719, 0.244, 0.626, 0.733, 0.576, 0.456, 0.481]"
65,0.000,1.507,0.694,0.979,0.694,0.593,0.687,"[0.606, 0.716, 0.737, 0.717, 0.238, 0.619, 0.739, 0.58, 0.462, 0.519]"
66,0.000,1.480,0.691,0.979,0.691,0.595,0.686,"[0.606, 0.715, 0.75, 0.716, 0.25, 0.63, 0.73, 0.586, 0.463, 0.5]"
67,0.000,1.492,0.688,0.979,0.688,0.583,0.682,"[0.608, 0.713, 0.683, 0.713, 0.256, 0.6, 0.734, 0.587, 0.458, 0.481]"
68,0.000,1.481,0.688,0.979,0.688,0.594,0.682,"[0.605, 0.712, 0.737, 0.71, 0.3, 0.6, 0.735, 0.574, 0.47, 0.5]"
69,0.000,1.489,0.686,0.980,0.686,0.584,0.680,"[0.597, 0.712, 0.737, 0.715, 0.25, 0.599, 0.731, 0.575, 0.448, 0.481]"
70,0.001,1.545,0.689,0.978,0.689,0.587,0.683,"[0.595, 0.699, 0.703, 0.714, 0.25, 0.624, 0.737, 0.567, 0.464, 0.512]"
71,0.000,1.555,0.691,0.980,0.691,0.576,0.684,"[0.619, 0.709, 0.703, 0.717, 0.114, 0.629, 0.733, 0.571, 0.468, 0.5]"
72,0.000,1.518,0.689,0.980,0.689,0.577,0.683,"[0.604, 0.71, 0.703, 0.714, 0.162, 0.62, 0.734, 0.586, 0.472, 0.469]"
73,0.000,1.532,0.691,0.979,0.691,0.587,0.685,"[0.601, 0.716, 0.703, 0.71, 0.25, 0.619, 0.737, 0.583, 0.462, 0.494]"
74,0.000,1.554,0.693,0.980,0.693,0.573,0.685,"[0.609, 0.714, 0.703, 0.72, 0.111, 0.61, 0.737, 0.587, 0.46, 0.481]"
75,0.000,1.553,0.692,0.979,0.692,0.596,0.686,"[0.601, 0.715, 0.737, 0.712, 0.256, 0.617, 0.738, 0.574, 0.473, 0.537]"
76,0.000,1.557,0.692,0.979,0.692,0.592,0.686,"[0.605, 0.712, 0.737, 0.716, 0.25, 0.619, 0.738, 0.567, 0.471, 0.5]"
77,0.000,1.552,0.693,0.979,0.693,0.589,0.688,"[0.615, 0.712, 0.703, 0.718, 0.167, 0.627, 0.736, 0.577, 0.481, 0.554]"
78,0.000,1.536,0.694,0.980,0.694,0.594,0.687,"[0.603, 0.713, 0.737, 0.721, 0.25, 0.621, 0.737, 0.571, 0.467, 0.519]"
79,0.000,1.562,0.691,0.979,0.691,0.592,0.686,"[0.592, 0.712, 0.737, 0.722, 0.25, 0.623, 0.732, 0.562, 0.47, 0.519]"
