epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.580,2.313,0.263,0.900,0.263,0.283,0.278,"[0.121, 0.482, 0.745, 0.281, 0.174, 0.217, 0.2, 0.36, 0.037, 0.211]"
01,1.176,1.670,0.370,0.949,0.370,0.373,0.372,"[0.225, 0.597, 0.613, 0.395, 0.109, 0.381, 0.228, 0.423, 0.238, 0.525]"
02,1.041,1.331,0.478,0.972,0.478,0.453,0.494,"[0.47, 0.509, 0.784, 0.547, 0.092, 0.395, 0.498, 0.519, 0.334, 0.38]"
03,0.984,1.364,0.495,0.974,0.495,0.430,0.507,"[0.464, 0.584, 0.745, 0.616, 0.247, 0.154, 0.537, 0.537, 0.264, 0.156]"
04,0.866,1.136,0.567,0.976,0.567,0.528,0.581,"[0.601, 0.627, 0.776, 0.576, 0.251, 0.536, 0.613, 0.605, 0.327, 0.369]"
05,0.804,1.360,0.464,0.965,0.464,0.476,0.438,"[0.543, 0.632, 0.809, 0.51, 0.34, 0.514, 0.231, 0.448, 0.321, 0.41]"
06,0.743,1.146,0.541,0.984,0.541,0.536,0.538,"[0.634, 0.654, 0.766, 0.552, 0.216, 0.557, 0.467, 0.479, 0.453, 0.578]"
07,0.691,1.302,0.500,0.978,0.500,0.471,0.519,"[0.396, 0.519, 0.727, 0.636, 0.244, 0.558, 0.446, 0.495, 0.238, 0.456]"
08,0.638,1.170,0.546,0.988,0.546,0.512,0.545,"[0.527, 0.651, 0.48, 0.509, 0.294, 0.548, 0.542, 0.501, 0.409, 0.655]"
09,0.575,1.149,0.566,0.986,0.566,0.522,0.567,"[0.554, 0.643, 0.6, 0.668, 0.262, 0.582, 0.47, 0.45, 0.39, 0.599]"
10,0.536,0.999,0.634,0.983,0.634,0.568,0.634,"[0.469, 0.701, 0.677, 0.66, 0.305, 0.569, 0.66, 0.522, 0.399, 0.718]"
11,0.511,1.261,0.538,0.977,0.538,0.487,0.539,"[0.523, 0.67, 0.683, 0.658, 0.317, 0.578, 0.393, 0.447, 0.329, 0.273]"
12,0.456,1.058,0.583,0.989,0.583,0.574,0.572,"[0.599, 0.646, 0.792, 0.456, 0.356, 0.553, 0.646, 0.648, 0.413, 0.636]"
13,0.409,1.031,0.622,0.979,0.622,0.570,0.619,"[0.489, 0.634, 0.762, 0.679, 0.31, 0.602, 0.604, 0.555, 0.473, 0.587]"
14,0.356,1.144,0.576,0.979,0.576,0.531,0.576,"[0.504, 0.697, 0.718, 0.651, 0.157, 0.555, 0.492, 0.452, 0.455, 0.626]"
15,0.321,1.204,0.603,0.978,0.603,0.567,0.605,"[0.571, 0.701, 0.81, 0.694, 0.208, 0.56, 0.525, 0.495, 0.465, 0.643]"
16,0.289,1.080,0.622,0.978,0.622,0.564,0.618,"[0.511, 0.69, 0.762, 0.666, 0.316, 0.595, 0.59, 0.547, 0.447, 0.518]"
17,0.270,1.067,0.653,0.980,0.653,0.564,0.651,"[0.381, 0.674, 0.791, 0.713, 0.178, 0.593, 0.668, 0.6, 0.392, 0.649]"
18,0.235,1.139,0.647,0.979,0.647,0.555,0.642,"[0.47, 0.702, 0.762, 0.659, 0.114, 0.582, 0.678, 0.551, 0.443, 0.588]"
19,0.189,1.142,0.649,0.980,0.649,0.557,0.643,"[0.551, 0.682, 0.708, 0.636, 0.108, 0.602, 0.71, 0.517, 0.444, 0.609]"
20,0.172,1.152,0.646,0.982,0.646,0.536,0.643,"[0.619, 0.686, 0.353, 0.693, 0.111, 0.579, 0.645, 0.593, 0.494, 0.587]"
21,0.149,1.236,0.621,0.979,0.621,0.550,0.620,"[0.589, 0.651, 0.72, 0.645, 0.059, 0.572, 0.644, 0.53, 0.462, 0.625]"
22,0.137,1.297,0.644,0.978,0.644,0.551,0.640,"[0.518, 0.671, 0.773, 0.694, 0.105, 0.55, 0.68, 0.496, 0.424, 0.6]"
23,0.127,1.455,0.611,0.980,0.611,0.539,0.595,"[0.549, 0.679, 0.75, 0.534, 0.25, 0.526, 0.683, 0.482, 0.432, 0.5]"
