epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,0.832,0.857,0.701,0.988,0.701,0.637,0.703,"[0.652, 0.763, 0.712, 0.754, 0.471, 0.623, 0.705, 0.606, 0.508, 0.58]"
01,0.426,0.775,0.719,0.993,0.719,0.674,0.718,"[0.671, 0.748, 0.778, 0.778, 0.442, 0.655, 0.704, 0.631, 0.638, 0.696]"
02,0.321,0.813,0.742,0.993,0.742,0.677,0.744,"[0.657, 0.807, 0.8, 0.801, 0.462, 0.632, 0.75, 0.668, 0.563, 0.635]"
03,0.268,0.755,0.734,0.992,0.734,0.685,0.736,"[0.691, 0.824, 0.8, 0.812, 0.392, 0.645, 0.697, 0.619, 0.599, 0.766]"
04,0.198,0.779,0.739,0.993,0.739,0.675,0.739,"[0.687, 0.776, 0.714, 0.811, 0.4, 0.643, 0.732, 0.637, 0.611, 0.739]"
05,0.155,0.818,0.755,0.993,0.755,0.668,0.749,"[0.667, 0.785, 0.776, 0.802, 0.304, 0.661, 0.783, 0.54, 0.617, 0.748]"
06,0.134,0.929,0.728,0.993,0.728,0.674,0.727,"[0.664, 0.795, 0.818, 0.783, 0.392, 0.632, 0.715, 0.635, 0.586, 0.72]"
07,0.110,0.875,0.755,0.993,0.755,0.673,0.750,"[0.667, 0.773, 0.737, 0.805, 0.36, 0.653, 0.782, 0.613, 0.598, 0.743]"
08,0.090,0.897,0.758,0.993,0.758,0.691,0.758,"[0.684, 0.806, 0.773, 0.798, 0.25, 0.688, 0.765, 0.656, 0.646, 0.847]"
09,0.076,0.971,0.744,0.990,0.744,0.673,0.740,"[0.725, 0.782, 0.78, 0.788, 0.333, 0.616, 0.774, 0.576, 0.63, 0.729]"
10,0.072,0.950,0.747,0.991,0.747,0.683,0.745,"[0.671, 0.794, 0.762, 0.779, 0.415, 0.633, 0.778, 0.64, 0.579, 0.778]"
11,0.062,0.883,0.765,0.990,0.765,0.677,0.762,"[0.689, 0.827, 0.816, 0.829, 0.326, 0.672, 0.773, 0.555, 0.59, 0.69]"
12,0.059,0.942,0.743,0.991,0.743,0.688,0.744,"[0.653, 0.797, 0.762, 0.804, 0.453, 0.634, 0.749, 0.616, 0.615, 0.8]"
13,0.058,1.106,0.734,0.991,0.734,0.684,0.731,"[0.686, 0.799, 0.762, 0.8, 0.491, 0.655, 0.703, 0.619, 0.591, 0.733]"
14,0.042,1.037,0.758,0.993,0.758,0.687,0.755,"[0.679, 0.825, 0.818, 0.814, 0.417, 0.649, 0.762, 0.598, 0.569, 0.741]"
15,0.052,1.246,0.713,0.990,0.713,0.656,0.712,"[0.615, 0.757, 0.744, 0.725, 0.364, 0.642, 0.745, 0.606, 0.626, 0.735]"
16,0.047,1.082,0.745,0.993,0.745,0.659,0.743,"[0.697, 0.787, 0.698, 0.79, 0.273, 0.642, 0.767, 0.648, 0.575, 0.717]"
17,0.039,0.959,0.750,0.992,0.750,0.672,0.751,"[0.634, 0.81, 0.72, 0.819, 0.451, 0.625, 0.761, 0.64, 0.566, 0.696]"
18,0.032,1.085,0.764,0.993,0.764,0.692,0.762,"[0.704, 0.808, 0.75, 0.811, 0.435, 0.659, 0.787, 0.632, 0.592, 0.739]"
19,0.032,1.211,0.747,0.991,0.747,0.649,0.741,"[0.667, 0.792, 0.773, 0.79, 0.171, 0.639, 0.774, 0.569, 0.608, 0.71]"
20,0.031,1.278,0.752,0.992,0.752,0.670,0.747,"[0.69, 0.797, 0.744, 0.789, 0.383, 0.669, 0.781, 0.541, 0.59, 0.712]"
21,0.026,1.162,0.755,0.991,0.755,0.683,0.753,"[0.706, 0.802, 0.762, 0.81, 0.385, 0.656, 0.764, 0.625, 0.6, 0.722]"
22,0.018,1.152,0.745,0.994,0.745,0.677,0.746,"[0.683, 0.814, 0.78, 0.81, 0.34, 0.658, 0.738, 0.599, 0.61, 0.734]"
23,0.019,1.095,0.755,0.992,0.755,0.683,0.753,"[0.691, 0.798, 0.766, 0.817, 0.444, 0.666, 0.768, 0.567, 0.607, 0.71]"
24,0.013,1.206,0.744,0.993,0.744,0.673,0.744,"[0.654, 0.811, 0.773, 0.805, 0.341, 0.64, 0.745, 0.615, 0.597, 0.75]"
25,0.010,1.197,0.755,0.991,0.755,0.664,0.751,"[0.659, 0.805, 0.773, 0.81, 0.256, 0.662, 0.771, 0.593, 0.55, 0.763]"
26,0.008,1.273,0.759,0.991,0.759,0.662,0.755,"[0.663, 0.798, 0.8, 0.805, 0.205, 0.67, 0.784, 0.61, 0.584, 0.698]"
27,0.009,1.322,0.756,0.990,0.756,0.686,0.752,"[0.671, 0.791, 0.8, 0.807, 0.391, 0.663, 0.773, 0.604, 0.584, 0.774]"
28,0.009,1.313,0.757,0.991,0.757,0.687,0.755,"[0.679, 0.8, 0.791, 0.8, 0.409, 0.69, 0.775, 0.597, 0.583, 0.748]"
29,0.008,1.304,0.754,0.990,0.754,0.679,0.751,"[0.629, 0.802, 0.762, 0.81, 0.549, 0.664, 0.774, 0.561, 0.562, 0.679]"
30,0.011,1.336,0.758,0.990,0.758,0.684,0.753,"[0.679, 0.81, 0.791, 0.812, 0.491, 0.658, 0.778, 0.516, 0.604, 0.704]"
31,0.009,1.421,0.769,0.987,0.769,0.682,0.764,"[0.705, 0.816, 0.773, 0.811, 0.3, 0.683, 0.785, 0.624, 0.577, 0.748]"
32,0.012,1.375,0.753,0.990,0.753,0.673,0.753,"[0.652, 0.814, 0.732, 0.814, 0.408, 0.663, 0.759, 0.623, 0.571, 0.69]"
33,0.009,1.374,0.763,0.989,0.763,0.663,0.757,"[0.663, 0.815, 0.75, 0.818, 0.293, 0.646, 0.786, 0.574, 0.548, 0.739]"
34,0.010,1.356,0.760,0.991,0.760,0.679,0.756,"[0.642, 0.81, 0.684, 0.812, 0.49, 0.634, 0.779, 0.633, 0.574, 0.729]"
35,0.012,1.440,0.744,0.991,0.744,0.677,0.742,"[0.678, 0.79, 0.739, 0.772, 0.458, 0.663, 0.775, 0.592, 0.573, 0.726]"
36,0.010,1.305,0.750,0.988,0.750,0.659,0.748,"[0.671, 0.801, 0.7, 0.8, 0.348, 0.664, 0.77, 0.585, 0.585, 0.667]"
37,0.006,1.356,0.743,0.991,0.743,0.677,0.741,"[0.685, 0.8, 0.744, 0.783, 0.48, 0.641, 0.764, 0.607, 0.574, 0.696]"
38,0.006,1.345,0.756,0.988,0.756,0.686,0.754,"[0.728, 0.792, 0.75, 0.806, 0.4, 0.655, 0.777, 0.624, 0.587, 0.737]"
39,0.006,1.427,0.748,0.987,0.748,0.677,0.745,"[0.695, 0.804, 0.75, 0.802, 0.417, 0.641, 0.767, 0.532, 0.59, 0.773]"
40,0.008,1.409,0.766,0.988,0.766,0.693,0.762,"[0.734, 0.804, 0.773, 0.81, 0.417, 0.675, 0.79, 0.578, 0.602, 0.745]"
41,0.004,1.368,0.760,0.988,0.760,0.697,0.758,"[0.698, 0.793, 0.773, 0.809, 0.471, 0.662, 0.782, 0.632, 0.6, 0.755]"
42,0.003,1.432,0.768,0.990,0.768,0.690,0.764,"[0.695, 0.812, 0.791, 0.818, 0.408, 0.638, 0.795, 0.625, 0.586, 0.731]"
43,0.003,1.432,0.763,0.990,0.763,0.692,0.760,"[0.679, 0.805, 0.826, 0.823, 0.417, 0.667, 0.772, 0.6, 0.618, 0.716]"
44,0.003,1.429,0.766,0.990,0.766,0.697,0.763,"[0.71, 0.803, 0.809, 0.816, 0.415, 0.659, 0.788, 0.625, 0.604, 0.738]"
45,0.003,1.543,0.766,0.990,0.766,0.693,0.760,"[0.702, 0.809, 0.844, 0.819, 0.417, 0.653, 0.788, 0.557, 0.589, 0.752]"
46,0.002,1.551,0.759,0.990,0.759,0.695,0.756,"[0.729, 0.813, 0.851, 0.797, 0.4, 0.668, 0.777, 0.616, 0.582, 0.716]"
47,0.002,1.628,0.761,0.990,0.761,0.690,0.755,"[0.713, 0.805, 0.833, 0.798, 0.409, 0.666, 0.789, 0.561, 0.581, 0.743]"
48,0.002,1.610,0.761,0.989,0.761,0.691,0.756,"[0.718, 0.809, 0.8, 0.807, 0.426, 0.645, 0.783, 0.58, 0.598, 0.745]"
49,0.002,1.572,0.769,0.987,0.769,0.690,0.764,"[0.754, 0.8, 0.784, 0.818, 0.333, 0.669, 0.796, 0.567, 0.607, 0.774]"
