epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
41,0.632,2.053,0.558,0.973,0.558,0.463,0.555,"[0.365, 0.612, 0.545, 0.531, 0.109, 0.43, 0.652, 0.52, 0.292, 0.571]"
42,0.515,2.547,0.497,0.971,0.497,0.432,0.479,"[0.541, 0.609, 0.526, 0.611, 0.093, 0.477, 0.322, 0.426, 0.23, 0.482]"
43,0.623,2.334,0.524,0.977,0.524,0.445,0.489,"[0.614, 0.568, 0.5, 0.31, 0.102, 0.409, 0.658, 0.534, 0.264, 0.495]"
44,0.640,3.236,0.449,0.974,0.449,0.395,0.408,"[0.558, 0.355, 0.545, 0.621, 0.0, 0.399, 0.245, 0.492, 0.144, 0.587]"
45,0.647,2.780,0.515,0.972,0.515,0.435,0.473,"[0.571, 0.608, 0.489, 0.285, 0.164, 0.329, 0.637, 0.537, 0.259, 0.473]"
46,0.766,2.684,0.510,0.973,0.510,0.447,0.485,"[0.533, 0.546, 0.537, 0.62, 0.087, 0.506, 0.342, 0.489, 0.255, 0.556]"
47,0.729,2.882,0.524,0.973,0.524,0.433,0.468,"[0.552, 0.622, 0.5, 0.197, 0.083, 0.53, 0.633, 0.516, 0.158, 0.534]"
48,0.478,2.842,0.510,0.974,0.510,0.433,0.488,"[0.6, 0.484, 0.533, 0.635, 0.039, 0.475, 0.398, 0.43, 0.24, 0.497]"
49,0.640,2.957,0.506,0.961,0.506,0.437,0.453,"[0.638, 0.605, 0.522, 0.148, 0.05, 0.466, 0.647, 0.538, 0.238, 0.522]"
50,0.848,2.734,0.544,0.976,0.544,0.434,0.507,"[0.573, 0.183, 0.5, 0.632, 0.043, 0.521, 0.601, 0.542, 0.249, 0.49]"
51,0.594,2.915,0.469,0.972,0.469,0.425,0.454,"[0.57, 0.524, 0.5, 0.338, 0.154, 0.465, 0.535, 0.476, 0.257, 0.43]"
52,0.598,2.712,0.538,0.961,0.538,0.426,0.507,"[0.36, 0.175, 0.56, 0.601, 0.118, 0.496, 0.659, 0.53, 0.247, 0.514]"
53,0.713,2.517,0.500,0.976,0.500,0.448,0.494,"[0.545, 0.599, 0.511, 0.406, 0.186, 0.476, 0.554, 0.513, 0.246, 0.447]"
54,0.618,2.282,0.558,0.977,0.558,0.458,0.549,"[0.544, 0.584, 0.553, 0.608, 0.043, 0.476, 0.565, 0.51, 0.175, 0.524]"
55,0.602,2.856,0.463,0.967,0.463,0.412,0.446,"[0.458, 0.599, 0.488, 0.297, 0.05, 0.429, 0.518, 0.519, 0.235, 0.523]"
56,0.625,2.541,0.508,0.970,0.508,0.411,0.507,"[0.376, 0.576, 0.474, 0.579, 0.049, 0.43, 0.487, 0.501, 0.239, 0.4]"
57,0.558,2.321,0.536,0.976,0.536,0.440,0.508,"[0.618, 0.574, 0.488, 0.346, 0.051, 0.475, 0.672, 0.524, 0.164, 0.489]"
58,0.461,2.381,0.521,0.978,0.521,0.449,0.523,"[0.565, 0.549, 0.488, 0.598, 0.047, 0.456, 0.506, 0.536, 0.204, 0.538]"
59,0.517,2.498,0.525,0.969,0.525,0.439,0.502,"[0.593, 0.596, 0.465, 0.352, 0.18, 0.413, 0.66, 0.507, 0.194, 0.429]"
60,0.588,2.550,0.520,0.972,0.520,0.444,0.513,"[0.463, 0.578, 0.488, 0.623, 0.158, 0.478, 0.427, 0.527, 0.262, 0.432]"
61,0.672,2.380,0.559,0.975,0.559,0.459,0.538,"[0.516, 0.636, 0.488, 0.419, 0.069, 0.551, 0.638, 0.541, 0.203, 0.527]"
62,0.563,2.778,0.510,0.974,0.510,0.440,0.501,"[0.599, 0.63, 0.489, 0.608, 0.053, 0.495, 0.378, 0.426, 0.217, 0.509]"
63,0.570,2.245,0.573,0.979,0.573,0.455,0.571,"[0.599, 0.567, 0.489, 0.628, 0.0, 0.518, 0.624, 0.432, 0.225, 0.471]"
64,0.472,2.292,0.557,0.976,0.557,0.463,0.552,"[0.616, 0.579, 0.511, 0.61, 0.069, 0.554, 0.535, 0.532, 0.223, 0.402]"
65,0.528,2.271,0.544,0.974,0.544,0.447,0.553,"[0.504, 0.597, 0.491, 0.582, 0.132, 0.475, 0.607, 0.484, 0.174, 0.429]"
66,0.410,2.108,0.559,0.978,0.559,0.473,0.569,"[0.492, 0.57, 0.5, 0.598, 0.178, 0.471, 0.646, 0.515, 0.235, 0.522]"
67,0.440,2.070,0.565,0.975,0.565,0.453,0.564,"[0.614, 0.6, 0.476, 0.591, 0.045, 0.513, 0.604, 0.502, 0.247, 0.333]"
68,0.426,2.040,0.566,0.979,0.566,0.466,0.569,"[0.585, 0.611, 0.455, 0.584, 0.056, 0.444, 0.635, 0.556, 0.212, 0.521]"
69,0.484,2.412,0.511,0.978,0.511,0.444,0.509,"[0.604, 0.602, 0.488, 0.467, 0.053, 0.473, 0.561, 0.417, 0.205, 0.571]"
70,0.378,1.985,0.593,0.975,0.593,0.485,0.583,"[0.61, 0.624, 0.524, 0.57, 0.133, 0.516, 0.667, 0.536, 0.149, 0.525]"
71,0.428,2.309,0.517,0.976,0.517,0.420,0.523,"[0.553, 0.63, 0.455, 0.57, 0.077, 0.437, 0.541, 0.301, 0.21, 0.426]"
72,0.389,2.523,0.533,0.974,0.533,0.431,0.532,"[0.496, 0.414, 0.444, 0.638, 0.232, 0.432, 0.606, 0.478, 0.178, 0.39]"
73,0.488,2.703,0.499,0.974,0.499,0.437,0.477,"[0.551, 0.584, 0.533, 0.32, 0.143, 0.519, 0.588, 0.452, 0.147, 0.534]"
74,0.392,2.114,0.583,0.978,0.583,0.462,0.573,"[0.544, 0.626, 0.558, 0.618, 0.095, 0.533, 0.616, 0.385, 0.164, 0.475]"
75,0.327,2.300,0.528,0.976,0.528,0.463,0.540,"[0.578, 0.627, 0.5, 0.509, 0.098, 0.535, 0.575, 0.511, 0.214, 0.488]"
76,0.364,2.158,0.577,0.979,0.577,0.479,0.575,"[0.588, 0.618, 0.558, 0.617, 0.1, 0.525, 0.604, 0.484, 0.216, 0.479]"
77,0.396,2.492,0.524,0.972,0.524,0.438,0.511,"[0.492, 0.605, 0.558, 0.429, 0.053, 0.486, 0.593, 0.52, 0.145, 0.5]"
78,0.380,2.374,0.565,0.977,0.565,0.433,0.563,"[0.45, 0.535, 0.5, 0.636, 0.053, 0.496, 0.634, 0.377, 0.277, 0.371]"
79,0.541,2.721,0.486,0.971,0.486,0.434,0.475,"[0.6, 0.576, 0.5, 0.389, 0.056, 0.525, 0.502, 0.483, 0.254, 0.452]"
80,0.399,2.579,0.551,0.976,0.551,0.435,0.526,"[0.582, 0.358, 0.579, 0.623, 0.054, 0.444, 0.624, 0.488, 0.138, 0.457]"
81,0.482,2.924,0.444,0.976,0.444,0.410,0.422,"[0.569, 0.572, 0.513, 0.313, 0.053, 0.418, 0.442, 0.451, 0.285, 0.486]"
82,0.388,2.232,0.576,0.973,0.576,0.453,0.569,"[0.526, 0.51, 0.5, 0.651, 0.1, 0.516, 0.642, 0.352, 0.253, 0.485]"
83,0.518,2.533,0.503,0.971,0.503,0.417,0.499,"[0.385, 0.565, 0.486, 0.5, 0.095, 0.506, 0.508, 0.485, 0.288, 0.354]"
84,0.477,2.216,0.580,0.977,0.580,0.461,0.572,"[0.448, 0.525, 0.5, 0.64, 0.154, 0.53, 0.635, 0.504, 0.116, 0.561]"
85,0.415,2.309,0.543,0.979,0.543,0.462,0.545,"[0.565, 0.61, 0.465, 0.629, 0.105, 0.499, 0.506, 0.472, 0.215, 0.557]"
86,0.453,2.025,0.578,0.978,0.578,0.474,0.585,"[0.554, 0.602, 0.455, 0.636, 0.078, 0.507, 0.632, 0.496, 0.226, 0.55]"
87,0.324,2.052,0.589,0.975,0.589,0.481,0.588,"[0.452, 0.627, 0.524, 0.593, 0.16, 0.505, 0.669, 0.513, 0.231, 0.54]"
88,0.432,2.576,0.517,0.969,0.517,0.439,0.516,"[0.332, 0.601, 0.553, 0.577, 0.095, 0.479, 0.477, 0.52, 0.21, 0.547]"
89,0.404,2.107,0.588,0.977,0.588,0.491,0.583,"[0.6, 0.618, 0.528, 0.566, 0.095, 0.495, 0.672, 0.531, 0.25, 0.559]"
90,0.363,2.360,0.520,0.976,0.520,0.456,0.527,"[0.556, 0.602, 0.491, 0.538, 0.054, 0.457, 0.538, 0.539, 0.242, 0.547]"
91,0.258,2.088,0.589,0.978,0.589,0.484,0.586,"[0.587, 0.615, 0.542, 0.619, 0.053, 0.476, 0.653, 0.482, 0.249, 0.561]"
92,0.387,2.499,0.512,0.975,0.512,0.446,0.505,"[0.444, 0.585, 0.565, 0.476, 0.054, 0.498, 0.531, 0.494, 0.262, 0.555]"
93,0.353,2.205,0.597,0.978,0.597,0.467,0.584,"[0.494, 0.54, 0.558, 0.654, 0.053, 0.534, 0.661, 0.395, 0.241, 0.541]"
94,0.325,2.508,0.505,0.978,0.505,0.455,0.496,"[0.582, 0.595, 0.489, 0.385, 0.103, 0.504, 0.561, 0.524, 0.259, 0.545]"
95,0.445,2.024,0.586,0.979,0.586,0.488,0.586,"[0.632, 0.655, 0.5, 0.604, 0.051, 0.488, 0.635, 0.468, 0.276, 0.571]"
96,0.375,2.223,0.554,0.976,0.554,0.476,0.551,"[0.623, 0.656, 0.571, 0.527, 0.053, 0.482, 0.596, 0.495, 0.195, 0.564]"
97,0.389,2.037,0.574,0.977,0.574,0.490,0.572,"[0.609, 0.639, 0.519, 0.545, 0.1, 0.511, 0.637, 0.518, 0.266, 0.555]"
98,0.271,2.127,0.575,0.979,0.575,0.491,0.574,"[0.609, 0.618, 0.52, 0.639, 0.133, 0.469, 0.586, 0.501, 0.269, 0.567]"
99,0.264,2.525,0.522,0.972,0.522,0.460,0.502,"[0.55, 0.593, 0.478, 0.322, 0.188, 0.513, 0.641, 0.522, 0.259, 0.529]"
