epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.017,1.871,0.394,0.891,0.394,0.352,0.378,"[0.312, 0.506, 0.611, 0.265, 0.0, 0.46, 0.388, 0.525, 0.159, 0.294]"
01,2.049,2.363,0.286,0.928,0.286,0.295,0.291,"[0.339, 0.596, 0.523, 0.412, 0.09, 0.232, 0.002, 0.537, 0.098, 0.123]"
02,2.267,2.503,0.403,0.879,0.403,0.328,0.371,"[0.149, 0.523, 0.298, 0.573, 0.278, 0.487, 0.072, 0.518, 0.113, 0.268]"
03,1.842,1.851,0.400,0.946,0.400,0.354,0.381,"[0.298, 0.587, 0.525, 0.282, 0.218, 0.482, 0.341, 0.432, 0.192, 0.181]"
04,1.834,1.994,0.404,0.940,0.404,0.350,0.389,"[0.198, 0.642, 0.396, 0.47, 0.163, 0.438, 0.175, 0.5, 0.123, 0.4]"
05,2.071,3.253,0.317,0.723,0.317,0.282,0.277,"[0.295, 0.503, 0.306, 0.0, 0.179, 0.36, 0.334, 0.624, 0.1, 0.119]"
06,1.865,2.761,0.319,0.895,0.319,0.300,0.319,"[0.3, 0.449, 0.155, 0.129, 0.235, 0.528, 0.353, 0.41, 0.114, 0.329]"
07,1.884,1.844,0.499,0.937,0.499,0.437,0.525,"[0.348, 0.533, 0.634, 0.55, 0.095, 0.528, 0.546, 0.607, 0.198, 0.33]"
08,2.082,2.376,0.362,0.934,0.362,0.329,0.373,"[0.201, 0.492, 0.4, 0.289, 0.194, 0.359, 0.39, 0.642, 0.065, 0.254]"
09,2.020,3.175,0.384,0.907,0.384,0.325,0.372,"[0.149, 0.559, 0.5, 0.215, 0.333, 0.265, 0.489, 0.503, 0.0, 0.236]"
10,1.685,1.743,0.506,0.960,0.506,0.439,0.516,"[0.308, 0.481, 0.528, 0.565, 0.264, 0.536, 0.535, 0.548, 0.219, 0.404]"
11,1.259,1.961,0.453,0.929,0.453,0.377,0.436,"[0.368, 0.578, 0.558, 0.592, 0.157, 0.454, 0.247, 0.444, 0.165, 0.207]"
12,1.864,2.899,0.306,0.886,0.306,0.249,0.277,"[0.242, 0.532, 0.098, 0.262, 0.077, 0.33, 0.111, 0.453, 0.204, 0.185]"
13,2.430,3.278,0.377,0.860,0.377,0.293,0.346,"[0.227, 0.159, 0.131, 0.182, 0.244, 0.512, 0.534, 0.613, 0.162, 0.17]"
14,2.002,4.749,0.363,0.748,0.363,0.326,0.339,"[0.226, 0.591, 0.469, 0.555, 0.244, 0.403, 0.0, 0.335, 0.136, 0.303]"
15,2.265,4.900,0.276,0.761,0.276,0.257,0.279,"[0.244, 0.078, 0.333, 0.541, 0.062, 0.328, 0.091, 0.629, 0.144, 0.115]"
16,2.121,3.913,0.291,0.892,0.291,0.272,0.303,"[0.276, 0.489, 0.197, 0.388, 0.327, 0.392, 0.111, 0.332, 0.11, 0.102]"
17,1.737,2.165,0.468,0.936,0.468,0.409,0.486,"[0.309, 0.585, 0.305, 0.505, 0.233, 0.472, 0.442, 0.649, 0.184, 0.406]"
18,1.460,1.808,0.482,0.958,0.482,0.378,0.489,"[0.19, 0.5, 0.352, 0.495, 0.264, 0.522, 0.531, 0.556, 0.136, 0.235]"
19,1.699,3.802,0.415,0.782,0.415,0.347,0.351,"[0.403, 0.524, 0.174, 0.0, 0.248, 0.472, 0.516, 0.523, 0.217, 0.389]"
20,1.819,2.802,0.352,0.908,0.352,0.308,0.365,"[0.265, 0.502, 0.164, 0.456, 0.222, 0.387, 0.201, 0.546, 0.194, 0.143]"
21,1.785,3.007,0.399,0.889,0.399,0.325,0.368,"[0.337, 0.184, 0.245, 0.565, 0.121, 0.492, 0.23, 0.619, 0.163, 0.291]"
22,1.607,1.865,0.492,0.957,0.492,0.433,0.519,"[0.333, 0.571, 0.649, 0.518, 0.149, 0.461, 0.558, 0.635, 0.166, 0.291]"
23,1.375,2.622,0.343,0.928,0.343,0.319,0.327,"[0.333, 0.528, 0.33, 0.211, 0.214, 0.329, 0.291, 0.625, 0.14, 0.192]"
24,1.385,2.021,0.462,0.968,0.462,0.400,0.429,"[0.141, 0.634, 0.619, 0.577, 0.302, 0.422, 0.196, 0.579, 0.172, 0.36]"
25,1.200,1.791,0.467,0.964,0.467,0.416,0.472,"[0.373, 0.597, 0.564, 0.453, 0.289, 0.378, 0.503, 0.445, 0.192, 0.365]"
26,1.357,1.957,0.467,0.946,0.467,0.378,0.441,"[0.263, 0.564, 0.4, 0.597, 0.301, 0.49, 0.239, 0.579, 0.119, 0.231]"
27,1.198,1.881,0.439,0.941,0.439,0.382,0.452,"[0.392, 0.425, 0.537, 0.54, 0.191, 0.481, 0.43, 0.429, 0.14, 0.258]"
28,1.035,2.137,0.414,0.926,0.414,0.355,0.428,"[0.267, 0.276, 0.526, 0.496, 0.175, 0.411, 0.484, 0.584, 0.145, 0.186]"
29,1.167,2.648,0.363,0.917,0.363,0.336,0.327,"[0.195, 0.588, 0.536, 0.343, 0.25, 0.418, 0.119, 0.514, 0.141, 0.259]"
30,1.371,2.879,0.366,0.882,0.366,0.279,0.344,"[0.203, 0.405, 0.271, 0.163, 0.146, 0.1, 0.569, 0.609, 0.127, 0.2]"
31,1.370,2.338,0.440,0.938,0.440,0.370,0.436,"[0.316, 0.343, 0.556, 0.571, 0.242, 0.406, 0.436, 0.373, 0.131, 0.33]"
32,1.299,2.360,0.465,0.916,0.465,0.392,0.404,"[0.354, 0.56, 0.649, 0.106, 0.212, 0.317, 0.621, 0.588, 0.162, 0.35]"
33,1.631,2.970,0.411,0.880,0.411,0.366,0.381,"[0.31, 0.593, 0.33, 0.039, 0.256, 0.517, 0.525, 0.562, 0.127, 0.4]"
34,1.535,3.189,0.395,0.893,0.395,0.322,0.347,"[0.221, 0.227, 0.33, 0.557, 0.24, 0.489, 0.177, 0.461, 0.132, 0.387]"
35,1.346,2.402,0.434,0.934,0.434,0.378,0.396,"[0.342, 0.595, 0.52, 0.589, 0.275, 0.281, 0.167, 0.422, 0.162, 0.422]"
36,1.488,2.326,0.441,0.936,0.441,0.397,0.453,"[0.212, 0.233, 0.615, 0.539, 0.338, 0.513, 0.512, 0.566, 0.148, 0.29]"
37,1.526,2.705,0.445,0.928,0.445,0.367,0.396,"[0.192, 0.58, 0.571, 0.093, 0.261, 0.361, 0.614, 0.477, 0.124, 0.393]"
38,1.590,2.719,0.404,0.920,0.404,0.343,0.413,"[0.325, 0.366, 0.148, 0.494, 0.267, 0.458, 0.37, 0.526, 0.157, 0.316]"
39,1.707,2.677,0.373,0.942,0.373,0.330,0.401,"[0.126, 0.509, 0.34, 0.42, 0.217, 0.497, 0.326, 0.496, 0.152, 0.212]"
40,1.544,2.545,0.365,0.889,0.365,0.355,0.387,"[0.288, 0.3, 0.667, 0.365, 0.308, 0.442, 0.469, 0.443, 0.12, 0.152]"
41,1.517,1.863,0.472,0.963,0.472,0.415,0.481,"[0.265, 0.575, 0.6, 0.491, 0.292, 0.428, 0.481, 0.567, 0.175, 0.28]"
42,1.696,2.359,0.493,0.948,0.493,0.366,0.455,"[0.389, 0.3, 0.478, 0.559, 0.319, 0.201, 0.596, 0.479, 0.097, 0.242]"
43,1.422,3.476,0.305,0.893,0.305,0.296,0.266,"[0.321, 0.521, 0.466, 0.013, 0.208, 0.236, 0.339, 0.458, 0.133, 0.265]"
44,1.352,2.153,0.460,0.964,0.460,0.385,0.459,"[0.346, 0.602, 0.232, 0.444, 0.25, 0.476, 0.422, 0.535, 0.176, 0.364]"
45,1.287,2.527,0.396,0.943,0.396,0.354,0.401,"[0.324, 0.483, 0.484, 0.577, 0.33, 0.361, 0.246, 0.398, 0.15, 0.191]"
46,1.294,2.322,0.434,0.947,0.434,0.381,0.445,"[0.274, 0.468, 0.423, 0.45, 0.309, 0.52, 0.441, 0.519, 0.155, 0.247]"
47,1.457,1.861,0.549,0.968,0.549,0.426,0.534,"[0.354, 0.612, 0.553, 0.53, 0.265, 0.373, 0.629, 0.486, 0.215, 0.242]"
48,1.503,2.749,0.374,0.924,0.374,0.363,0.397,"[0.291, 0.412, 0.649, 0.484, 0.163, 0.498, 0.308, 0.403, 0.148, 0.279]"
49,1.226,1.730,0.521,0.965,0.521,0.422,0.527,"[0.356, 0.543, 0.313, 0.587, 0.288, 0.52, 0.527, 0.549, 0.199, 0.337]"
