epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,7.257,11.642,0.304,0.718,0.304,0.296,0.238,"[0.536, 0.0, 0.576, 0.541, 0.0, 0.31, 0.0, 0.471, 0.153, 0.376]"
01,5.016,8.148,0.498,0.824,0.498,0.395,0.468,"[0.506, 0.0, 0.545, 0.634, 0.4, 0.324, 0.694, 0.373, 0.163, 0.312]"
02,3.332,4.549,0.567,0.944,0.567,0.475,0.558,"[0.384, 0.474, 0.545, 0.651, 0.279, 0.553, 0.58, 0.539, 0.295, 0.446]"
03,1.604,4.038,0.616,0.962,0.616,0.495,0.613,"[0.473, 0.619, 0.545, 0.664, 0.339, 0.532, 0.704, 0.357, 0.286, 0.434]"
04,1.629,5.921,0.495,0.946,0.495,0.454,0.436,"[0.604, 0.654, 0.545, 0.627, 0.29, 0.499, 0.106, 0.436, 0.333, 0.446]"
05,1.373,3.549,0.607,0.976,0.607,0.515,0.604,"[0.573, 0.666, 0.545, 0.61, 0.281, 0.5, 0.667, 0.51, 0.368, 0.434]"
06,1.268,5.836,0.527,0.964,0.527,0.440,0.498,"[0.556, 0.578, 0.629, 0.435, 0.238, 0.399, 0.627, 0.224, 0.307, 0.411]"
07,1.491,3.808,0.601,0.972,0.601,0.527,0.600,"[0.596, 0.623, 0.588, 0.669, 0.326, 0.506, 0.625, 0.44, 0.376, 0.517]"
08,1.098,3.992,0.596,0.972,0.596,0.512,0.592,"[0.611, 0.622, 0.588, 0.664, 0.327, 0.518, 0.607, 0.421, 0.366, 0.395]"
09,0.958,4.519,0.570,0.957,0.570,0.474,0.561,"[0.571, 0.642, 0.588, 0.601, 0.25, 0.474, 0.605, 0.262, 0.378, 0.369]"
10,0.651,4.482,0.549,0.976,0.549,0.477,0.538,"[0.593, 0.66, 0.611, 0.459, 0.205, 0.478, 0.609, 0.494, 0.32, 0.343]"
11,0.563,4.135,0.568,0.973,0.568,0.486,0.564,"[0.601, 0.616, 0.571, 0.657, 0.154, 0.488, 0.53, 0.451, 0.398, 0.39]"
12,0.751,5.863,0.500,0.952,0.500,0.468,0.462,"[0.598, 0.574, 0.611, 0.657, 0.222, 0.45, 0.219, 0.473, 0.361, 0.517]"
13,0.966,4.571,0.550,0.964,0.550,0.491,0.548,"[0.605, 0.664, 0.649, 0.642, 0.178, 0.454, 0.471, 0.477, 0.369, 0.404]"
14,0.741,3.895,0.625,0.979,0.625,0.470,0.607,"[0.601, 0.664, 0.571, 0.669, 0.178, 0.476, 0.681, 0.315, 0.332, 0.212]"
15,0.428,4.048,0.584,0.976,0.584,0.488,0.576,"[0.57, 0.593, 0.571, 0.661, 0.222, 0.513, 0.57, 0.475, 0.388, 0.32]"
16,0.356,3.999,0.559,0.974,0.559,0.497,0.566,"[0.606, 0.644, 0.649, 0.615, 0.158, 0.488, 0.564, 0.456, 0.319, 0.469]"
17,0.685,4.068,0.584,0.973,0.584,0.513,0.576,"[0.586, 0.535, 0.571, 0.664, 0.377, 0.439, 0.618, 0.477, 0.371, 0.486]"
18,0.614,4.256,0.577,0.973,0.577,0.500,0.568,"[0.559, 0.628, 0.588, 0.653, 0.298, 0.468, 0.543, 0.49, 0.357, 0.42]"
19,0.280,3.692,0.620,0.976,0.620,0.510,0.613,"[0.6, 0.683, 0.649, 0.669, 0.227, 0.496, 0.653, 0.434, 0.305, 0.38]"
20,0.369,4.146,0.569,0.971,0.569,0.486,0.566,"[0.586, 0.668, 0.571, 0.548, 0.217, 0.46, 0.635, 0.395, 0.349, 0.434]"
21,0.269,3.921,0.584,0.977,0.584,0.489,0.581,"[0.604, 0.658, 0.649, 0.658, 0.182, 0.481, 0.586, 0.351, 0.391, 0.333]"
22,0.283,3.870,0.592,0.976,0.592,0.498,0.589,"[0.581, 0.594, 0.571, 0.663, 0.222, 0.492, 0.627, 0.436, 0.355, 0.435]"
23,0.139,4.121,0.558,0.969,0.558,0.496,0.555,"[0.621, 0.636, 0.571, 0.625, 0.302, 0.479, 0.519, 0.471, 0.34, 0.391]"
24,0.218,3.805,0.577,0.976,0.577,0.505,0.576,"[0.594, 0.642, 0.571, 0.657, 0.292, 0.487, 0.556, 0.436, 0.389, 0.424]"
25,0.243,3.898,0.577,0.974,0.577,0.499,0.574,"[0.63, 0.646, 0.529, 0.666, 0.264, 0.477, 0.545, 0.428, 0.372, 0.432]"
26,0.335,4.320,0.559,0.975,0.559,0.470,0.551,"[0.576, 0.646, 0.588, 0.542, 0.186, 0.476, 0.616, 0.321, 0.327, 0.419]"
27,0.387,4.310,0.557,0.971,0.557,0.478,0.558,"[0.579, 0.653, 0.588, 0.578, 0.238, 0.46, 0.598, 0.371, 0.294, 0.418]"
28,0.340,4.069,0.577,0.975,0.577,0.493,0.574,"[0.613, 0.638, 0.571, 0.657, 0.304, 0.478, 0.573, 0.384, 0.351, 0.361]"
29,0.185,4.162,0.602,0.974,0.602,0.497,0.591,"[0.59, 0.664, 0.571, 0.614, 0.314, 0.423, 0.666, 0.426, 0.377, 0.32]"
30,0.329,4.209,0.571,0.971,0.571,0.497,0.575,"[0.554, 0.663, 0.571, 0.636, 0.31, 0.485, 0.568, 0.431, 0.366, 0.386]"
31,0.550,4.398,0.565,0.965,0.565,0.501,0.562,"[0.58, 0.653, 0.571, 0.646, 0.329, 0.447, 0.527, 0.436, 0.397, 0.424]"
32,0.377,3.896,0.587,0.974,0.587,0.495,0.586,"[0.57, 0.652, 0.571, 0.651, 0.261, 0.47, 0.607, 0.42, 0.361, 0.39]"
33,0.363,4.049,0.567,0.973,0.567,0.478,0.571,"[0.593, 0.644, 0.588, 0.629, 0.276, 0.455, 0.599, 0.392, 0.32, 0.282]"
34,0.226,4.036,0.566,0.972,0.566,0.485,0.568,"[0.607, 0.646, 0.529, 0.654, 0.281, 0.447, 0.552, 0.439, 0.361, 0.329]"
35,0.194,3.937,0.587,0.974,0.587,0.492,0.584,"[0.592, 0.63, 0.529, 0.667, 0.269, 0.466, 0.604, 0.379, 0.358, 0.426]"
36,0.116,3.944,0.576,0.972,0.576,0.495,0.580,"[0.586, 0.648, 0.529, 0.658, 0.264, 0.476, 0.577, 0.432, 0.356, 0.423]"
37,0.302,4.838,0.538,0.969,0.538,0.470,0.536,"[0.592, 0.603, 0.588, 0.585, 0.28, 0.469, 0.537, 0.403, 0.319, 0.329]"
38,0.321,4.604,0.590,0.966,0.590,0.493,0.577,"[0.57, 0.59, 0.5, 0.626, 0.345, 0.453, 0.655, 0.331, 0.352, 0.508]"
39,0.474,4.123,0.602,0.975,0.602,0.482,0.592,"[0.581, 0.661, 0.545, 0.626, 0.296, 0.415, 0.683, 0.357, 0.331, 0.32]"
40,0.311,4.347,0.584,0.973,0.584,0.478,0.578,"[0.589, 0.662, 0.588, 0.608, 0.281, 0.436, 0.644, 0.369, 0.34, 0.261]"
41,0.185,4.360,0.590,0.964,0.590,0.474,0.578,"[0.578, 0.638, 0.545, 0.662, 0.316, 0.297, 0.663, 0.355, 0.301, 0.383]"
42,0.171,4.611,0.581,0.973,0.581,0.487,0.572,"[0.594, 0.653, 0.588, 0.585, 0.267, 0.486, 0.645, 0.253, 0.333, 0.472]"
43,0.171,4.070,0.607,0.972,0.607,0.504,0.597,"[0.594, 0.637, 0.545, 0.648, 0.286, 0.471, 0.663, 0.33, 0.37, 0.496]"
44,0.201,4.249,0.596,0.971,0.596,0.492,0.583,"[0.562, 0.644, 0.545, 0.635, 0.327, 0.389, 0.656, 0.34, 0.38, 0.44]"
45,0.201,4.786,0.575,0.974,0.575,0.473,0.556,"[0.547, 0.655, 0.545, 0.567, 0.346, 0.367, 0.647, 0.31, 0.33, 0.418]"
46,0.242,4.060,0.602,0.975,0.602,0.499,0.600,"[0.593, 0.652, 0.545, 0.65, 0.286, 0.483, 0.653, 0.4, 0.354, 0.375]"
47,0.250,4.512,0.607,0.968,0.607,0.493,0.592,"[0.587, 0.649, 0.545, 0.632, 0.291, 0.375, 0.679, 0.422, 0.373, 0.372]"
48,0.331,4.416,0.589,0.970,0.589,0.487,0.584,"[0.555, 0.607, 0.545, 0.676, 0.276, 0.419, 0.619, 0.444, 0.366, 0.364]"
49,0.163,4.503,0.582,0.974,0.582,0.470,0.578,"[0.595, 0.659, 0.529, 0.635, 0.275, 0.469, 0.618, 0.311, 0.36, 0.254]"
50,0.242,4.212,0.595,0.974,0.595,0.476,0.589,"[0.577, 0.654, 0.529, 0.638, 0.281, 0.443, 0.652, 0.373, 0.37, 0.247]"
51,0.170,4.434,0.591,0.973,0.591,0.466,0.575,"[0.55, 0.641, 0.545, 0.614, 0.286, 0.406, 0.666, 0.285, 0.376, 0.293]"
52,0.202,4.340,0.601,0.975,0.601,0.486,0.590,"[0.589, 0.625, 0.545, 0.655, 0.269, 0.45, 0.664, 0.284, 0.352, 0.427]"
53,0.220,4.225,0.602,0.973,0.602,0.490,0.594,"[0.566, 0.64, 0.545, 0.668, 0.255, 0.443, 0.643, 0.372, 0.363, 0.4]"
54,0.136,4.280,0.579,0.974,0.579,0.490,0.578,"[0.576, 0.586, 0.545, 0.661, 0.286, 0.458, 0.616, 0.405, 0.34, 0.432]"
55,0.092,5.048,0.559,0.972,0.559,0.440,0.552,"[0.597, 0.63, 0.485, 0.575, 0.054, 0.465, 0.593, 0.396, 0.358, 0.247]"
56,0.180,4.768,0.555,0.968,0.555,0.486,0.558,"[0.577, 0.661, 0.529, 0.671, 0.273, 0.459, 0.494, 0.409, 0.338, 0.453]"
57,0.164,5.044,0.567,0.971,0.567,0.473,0.556,"[0.568, 0.634, 0.5, 0.65, 0.261, 0.452, 0.525, 0.417, 0.377, 0.352]"
58,0.175,4.543,0.593,0.974,0.593,0.499,0.585,"[0.575, 0.612, 0.545, 0.674, 0.298, 0.442, 0.619, 0.382, 0.367, 0.472]"
59,0.115,4.586,0.597,0.974,0.597,0.474,0.584,"[0.599, 0.618, 0.452, 0.675, 0.255, 0.402, 0.637, 0.341, 0.357, 0.409]"
60,0.128,4.354,0.597,0.975,0.597,0.487,0.593,"[0.597, 0.665, 0.545, 0.655, 0.255, 0.462, 0.636, 0.359, 0.353, 0.344]"
61,0.137,5.117,0.548,0.967,0.548,0.478,0.538,"[0.582, 0.621, 0.529, 0.669, 0.222, 0.469, 0.441, 0.439, 0.357, 0.454]"
62,0.097,4.810,0.555,0.966,0.555,0.487,0.550,"[0.578, 0.635, 0.529, 0.67, 0.255, 0.471, 0.472, 0.439, 0.361, 0.455]"
63,0.091,4.952,0.553,0.971,0.553,0.467,0.545,"[0.596, 0.622, 0.529, 0.661, 0.186, 0.461, 0.492, 0.352, 0.36, 0.412]"
64,0.105,4.481,0.573,0.970,0.573,0.493,0.572,"[0.59, 0.616, 0.529, 0.666, 0.275, 0.444, 0.574, 0.418, 0.352, 0.47]"
65,0.191,4.478,0.589,0.971,0.589,0.493,0.578,"[0.593, 0.614, 0.545, 0.658, 0.34, 0.393, 0.636, 0.345, 0.347, 0.455]"
