epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,8.982,9.535,0.441,0.834,0.441,0.223,0.324,"[0.397, 0.575, 0.526, 0.16, 0.0, 0.0, 0.57, 0.0, 0.0, 0.0]"
01,7.032,9.851,0.304,0.744,0.304,0.313,0.308,"[0.283, 0.591, 0.345, 0.216, 0.4, 0.343, 0.242, 0.206, 0.29, 0.214]"
02,2.763,8.747,0.384,0.846,0.384,0.361,0.358,"[0.464, 0.596, 0.538, 0.406, 0.333, 0.44, 0.166, 0.302, 0.258, 0.107]"
03,1.513,3.916,0.570,0.958,0.570,0.504,0.574,"[0.575, 0.574, 0.471, 0.637, 0.397, 0.538, 0.576, 0.52, 0.365, 0.385]"
04,1.179,3.943,0.577,0.973,0.577,0.514,0.571,"[0.584, 0.569, 0.485, 0.646, 0.491, 0.552, 0.559, 0.488, 0.351, 0.42]"
05,1.014,4.013,0.593,0.970,0.593,0.491,0.575,"[0.583, 0.58, 0.452, 0.653, 0.438, 0.314, 0.657, 0.478, 0.343, 0.418]"
06,1.208,5.223,0.571,0.955,0.571,0.440,0.540,"[0.601, 0.191, 0.312, 0.659, 0.4, 0.504, 0.696, 0.465, 0.369, 0.198]"
07,1.106,3.471,0.574,0.983,0.574,0.479,0.568,"[0.571, 0.6, 0.5, 0.649, 0.273, 0.527, 0.539, 0.53, 0.388, 0.212]"
08,0.928,5.484,0.482,0.920,0.482,0.436,0.455,"[0.492, 0.636, 0.556, 0.242, 0.298, 0.52, 0.549, 0.443, 0.283, 0.344]"
09,0.993,3.403,0.575,0.968,0.575,0.471,0.574,"[0.514, 0.647, 0.5, 0.621, 0.255, 0.534, 0.571, 0.489, 0.37, 0.206]"
10,0.547,3.463,0.608,0.980,0.608,0.452,0.597,"[0.587, 0.616, 0.286, 0.645, 0.273, 0.492, 0.676, 0.429, 0.356, 0.156]"
11,0.463,3.300,0.615,0.983,0.615,0.483,0.606,"[0.549, 0.613, 0.387, 0.654, 0.261, 0.541, 0.671, 0.414, 0.369, 0.37]"
12,0.453,3.913,0.568,0.975,0.568,0.460,0.555,"[0.588, 0.489, 0.345, 0.587, 0.244, 0.563, 0.629, 0.405, 0.337, 0.411]"
13,0.614,4.313,0.505,0.973,0.505,0.454,0.485,"[0.517, 0.596, 0.545, 0.542, 0.244, 0.515, 0.377, 0.498, 0.364, 0.341]"
14,0.555,4.880,0.473,0.974,0.473,0.410,0.452,"[0.485, 0.612, 0.444, 0.495, 0.057, 0.435, 0.334, 0.533, 0.332, 0.37]"
15,0.755,3.856,0.566,0.968,0.566,0.467,0.552,"[0.549, 0.614, 0.512, 0.454, 0.154, 0.551, 0.656, 0.55, 0.345, 0.282]"
16,0.696,3.265,0.624,0.981,0.624,0.495,0.619,"[0.504, 0.65, 0.429, 0.664, 0.279, 0.557, 0.662, 0.538, 0.355, 0.316]"
17,0.742,4.598,0.580,0.957,0.580,0.469,0.552,"[0.5, 0.327, 0.486, 0.647, 0.327, 0.518, 0.664, 0.457, 0.351, 0.416]"
18,0.575,4.408,0.531,0.976,0.531,0.399,0.508,"[0.184, 0.659, 0.333, 0.612, 0.273, 0.523, 0.377, 0.554, 0.304, 0.169]"
19,0.542,3.568,0.593,0.975,0.593,0.469,0.587,"[0.552, 0.652, 0.286, 0.633, 0.2, 0.56, 0.581, 0.518, 0.369, 0.338]"
20,0.403,3.983,0.556,0.971,0.556,0.467,0.560,"[0.611, 0.641, 0.4, 0.628, 0.238, 0.435, 0.569, 0.383, 0.351, 0.414]"
21,0.646,3.792,0.584,0.978,0.584,0.418,0.574,"[0.41, 0.561, 0.214, 0.628, 0.2, 0.531, 0.644, 0.4, 0.389, 0.206]"
22,0.615,3.506,0.595,0.980,0.595,0.494,0.590,"[0.641, 0.542, 0.5, 0.636, 0.238, 0.567, 0.64, 0.512, 0.407, 0.257]"
23,0.530,3.604,0.563,0.973,0.563,0.474,0.565,"[0.573, 0.632, 0.514, 0.544, 0.273, 0.517, 0.622, 0.527, 0.335, 0.206]"
24,0.374,3.728,0.569,0.977,0.569,0.468,0.561,"[0.429, 0.597, 0.513, 0.628, 0.318, 0.519, 0.552, 0.531, 0.355, 0.239]"
25,0.297,3.768,0.595,0.974,0.595,0.475,0.579,"[0.417, 0.632, 0.474, 0.603, 0.392, 0.374, 0.675, 0.495, 0.344, 0.347]"
26,0.412,4.323,0.525,0.975,0.525,0.435,0.515,"[0.56, 0.592, 0.222, 0.651, 0.233, 0.456, 0.402, 0.501, 0.369, 0.366]"
27,0.335,3.626,0.580,0.980,0.580,0.405,0.574,"[0.519, 0.644, 0.08, 0.625, 0.105, 0.511, 0.602, 0.447, 0.364, 0.159]"
28,0.262,3.632,0.576,0.978,0.576,0.435,0.570,"[0.504, 0.627, 0.222, 0.618, 0.2, 0.549, 0.575, 0.491, 0.38, 0.185]"
29,0.188,3.620,0.587,0.980,0.587,0.434,0.575,"[0.571, 0.646, 0.286, 0.546, 0.059, 0.54, 0.65, 0.491, 0.363, 0.185]"
