epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.699,1.662,0.393,0.922,0.393,0.358,0.340,"[0.314, 0.412, 0.667, 0.585, 0.17, 0.491, 0.016, 0.438, 0.125, 0.36]"
01,1.420,1.537,0.411,0.940,0.411,0.399,0.371,"[0.38, 0.491, 0.711, 0.574, 0.221, 0.504, 0.056, 0.503, 0.149, 0.4]"
02,1.339,1.624,0.389,0.906,0.389,0.339,0.374,"[0.188, 0.575, 0.391, 0.262, 0.209, 0.516, 0.336, 0.484, 0.111, 0.317]"
03,1.289,1.489,0.459,0.926,0.459,0.397,0.488,"[0.413, 0.461, 0.409, 0.548, 0.086, 0.427, 0.516, 0.517, 0.211, 0.387]"
04,1.261,1.441,0.465,0.934,0.465,0.393,0.485,"[0.336, 0.506, 0.418, 0.563, 0.141, 0.509, 0.452, 0.46, 0.204, 0.337]"
05,1.226,1.541,0.384,0.944,0.384,0.401,0.416,"[0.112, 0.569, 0.78, 0.238, 0.151, 0.522, 0.467, 0.615, 0.126, 0.432]"
06,1.206,1.325,0.520,0.953,0.520,0.467,0.540,"[0.399, 0.516, 0.7, 0.586, 0.153, 0.529, 0.556, 0.624, 0.221, 0.385]"
07,1.185,1.559,0.426,0.927,0.426,0.373,0.461,"[0.263, 0.573, 0.319, 0.477, 0.121, 0.49, 0.417, 0.511, 0.196, 0.36]"
08,1.189,1.579,0.394,0.927,0.394,0.375,0.408,"[0.222, 0.572, 0.651, 0.422, 0.093, 0.482, 0.299, 0.511, 0.145, 0.355]"
09,1.156,1.420,0.453,0.953,0.453,0.403,0.454,"[0.248, 0.609, 0.649, 0.293, 0.124, 0.468, 0.554, 0.511, 0.109, 0.466]"
10,1.151,1.441,0.445,0.952,0.445,0.410,0.450,"[0.412, 0.583, 0.667, 0.548, 0.136, 0.492, 0.306, 0.43, 0.219, 0.306]"
11,1.167,1.367,0.480,0.953,0.480,0.435,0.492,"[0.292, 0.61, 0.612, 0.406, 0.157, 0.506, 0.54, 0.524, 0.259, 0.447]"
12,1.126,1.467,0.418,0.956,0.418,0.406,0.413,"[0.192, 0.585, 0.679, 0.571, 0.261, 0.517, 0.156, 0.455, 0.15, 0.496]"
13,1.112,1.337,0.510,0.960,0.510,0.465,0.537,"[0.35, 0.601, 0.684, 0.498, 0.177, 0.535, 0.585, 0.608, 0.213, 0.402]"
14,1.080,1.265,0.535,0.960,0.535,0.476,0.540,"[0.366, 0.618, 0.654, 0.61, 0.269, 0.543, 0.482, 0.53, 0.284, 0.404]"
15,1.092,1.419,0.456,0.946,0.456,0.429,0.472,"[0.36, 0.541, 0.683, 0.564, 0.158, 0.524, 0.367, 0.5, 0.191, 0.398]"
16,1.080,1.495,0.434,0.937,0.434,0.411,0.437,"[0.342, 0.589, 0.618, 0.536, 0.168, 0.493, 0.263, 0.488, 0.188, 0.425]"
17,1.069,1.284,0.516,0.967,0.516,0.476,0.523,"[0.503, 0.602, 0.667, 0.611, 0.159, 0.501, 0.439, 0.532, 0.277, 0.472]"
18,1.085,1.466,0.441,0.943,0.441,0.411,0.448,"[0.31, 0.602, 0.586, 0.44, 0.263, 0.545, 0.374, 0.422, 0.232, 0.333]"
19,1.077,1.410,0.482,0.951,0.482,0.437,0.495,"[0.219, 0.604, 0.545, 0.384, 0.297, 0.552, 0.552, 0.587, 0.22, 0.408]"
20,1.061,1.475,0.431,0.933,0.431,0.416,0.429,"[0.445, 0.617, 0.627, 0.537, 0.14, 0.499, 0.216, 0.458, 0.188, 0.43]"
21,1.073,1.456,0.432,0.940,0.432,0.396,0.428,"[0.332, 0.601, 0.586, 0.462, 0.13, 0.494, 0.3, 0.443, 0.25, 0.357]"
22,1.042,1.459,0.441,0.945,0.441,0.411,0.449,"[0.339, 0.62, 0.593, 0.497, 0.138, 0.524, 0.317, 0.439, 0.235, 0.409]"
23,1.064,1.426,0.454,0.951,0.454,0.415,0.464,"[0.349, 0.615, 0.551, 0.566, 0.184, 0.493, 0.32, 0.428, 0.204, 0.444]"
24,1.025,1.333,0.490,0.965,0.490,0.437,0.523,"[0.22, 0.614, 0.667, 0.545, 0.143, 0.454, 0.544, 0.516, 0.175, 0.488]"
25,1.035,1.379,0.469,0.962,0.469,0.436,0.461,"[0.354, 0.553, 0.682, 0.609, 0.227, 0.521, 0.285, 0.433, 0.244, 0.453]"
26,1.017,1.497,0.454,0.941,0.454,0.409,0.478,"[0.214, 0.595, 0.566, 0.342, 0.124, 0.515, 0.567, 0.548, 0.234, 0.386]"
27,1.039,1.419,0.457,0.952,0.457,0.425,0.487,"[0.352, 0.579, 0.618, 0.525, 0.139, 0.518, 0.436, 0.511, 0.186, 0.38]"
28,1.026,1.464,0.434,0.948,0.434,0.384,0.442,"[0.341, 0.597, 0.45, 0.359, 0.127, 0.459, 0.468, 0.411, 0.254, 0.378]"
29,1.018,1.298,0.500,0.965,0.500,0.462,0.504,"[0.361, 0.622, 0.667, 0.49, 0.206, 0.523, 0.478, 0.526, 0.278, 0.468]"
30,1.036,1.387,0.451,0.962,0.451,0.440,0.433,"[0.455, 0.601, 0.68, 0.465, 0.24, 0.503, 0.292, 0.444, 0.268, 0.452]"
31,1.005,1.514,0.443,0.927,0.443,0.415,0.437,"[0.28, 0.592, 0.607, 0.554, 0.196, 0.504, 0.231, 0.549, 0.201, 0.434]"
32,1.024,1.453,0.444,0.951,0.444,0.422,0.453,"[0.275, 0.619, 0.636, 0.381, 0.216, 0.533, 0.429, 0.492, 0.193, 0.444]"
33,1.021,1.506,0.412,0.942,0.412,0.390,0.424,"[0.358, 0.581, 0.559, 0.359, 0.131, 0.514, 0.39, 0.456, 0.202, 0.346]"
34,1.013,1.385,0.490,0.959,0.490,0.458,0.522,"[0.328, 0.611, 0.696, 0.473, 0.238, 0.511, 0.568, 0.594, 0.178, 0.385]"
35,0.995,1.504,0.435,0.934,0.435,0.426,0.408,"[0.349, 0.587, 0.667, 0.126, 0.191, 0.524, 0.51, 0.588, 0.206, 0.514]"
