epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.337,1.145,0.611,0.978,0.611,0.545,0.617,"[0.512, 0.685, 0.576, 0.636, 0.369, 0.57, 0.635, 0.533, 0.428, 0.504]"
01,0.868,1.560,0.500,0.954,0.500,0.465,0.490,"[0.505, 0.682, 0.612, 0.604, 0.252, 0.576, 0.283, 0.383, 0.341, 0.417]"
02,0.770,1.104,0.595,0.985,0.595,0.545,0.603,"[0.578, 0.671, 0.638, 0.696, 0.325, 0.533, 0.551, 0.542, 0.38, 0.538]"
03,0.660,1.149,0.591,0.980,0.591,0.530,0.601,"[0.504, 0.703, 0.625, 0.628, 0.333, 0.55, 0.595, 0.531, 0.368, 0.463]"
04,0.616,1.034,0.620,0.985,0.620,0.579,0.625,"[0.61, 0.723, 0.654, 0.695, 0.436, 0.562, 0.581, 0.475, 0.444, 0.606]"
05,0.567,0.987,0.644,0.982,0.644,0.564,0.647,"[0.562, 0.689, 0.667, 0.72, 0.321, 0.536, 0.664, 0.537, 0.417, 0.526]"
06,0.538,1.033,0.640,0.983,0.640,0.568,0.650,"[0.557, 0.708, 0.667, 0.704, 0.39, 0.573, 0.657, 0.572, 0.418, 0.434]"
07,0.550,1.041,0.633,0.982,0.633,0.562,0.637,"[0.567, 0.596, 0.68, 0.717, 0.364, 0.585, 0.667, 0.546, 0.413, 0.488]"
08,0.567,1.185,0.597,0.979,0.597,0.540,0.609,"[0.541, 0.719, 0.696, 0.644, 0.307, 0.477, 0.631, 0.443, 0.418, 0.526]"
09,0.553,1.016,0.656,0.985,0.656,0.578,0.661,"[0.53, 0.715, 0.681, 0.671, 0.333, 0.582, 0.713, 0.562, 0.457, 0.538]"
10,0.530,0.989,0.646,0.985,0.646,0.577,0.653,"[0.571, 0.701, 0.708, 0.721, 0.31, 0.576, 0.654, 0.537, 0.436, 0.561]"
11,0.483,1.151,0.618,0.982,0.618,0.555,0.625,"[0.424, 0.702, 0.708, 0.635, 0.348, 0.592, 0.642, 0.575, 0.419, 0.507]"
12,0.500,1.125,0.620,0.984,0.620,0.565,0.635,"[0.577, 0.693, 0.682, 0.68, 0.361, 0.587, 0.64, 0.548, 0.357, 0.521]"
13,0.494,1.007,0.651,0.985,0.651,0.577,0.657,"[0.608, 0.684, 0.708, 0.715, 0.304, 0.563, 0.687, 0.551, 0.444, 0.506]"
14,0.527,1.223,0.581,0.984,0.581,0.551,0.581,"[0.611, 0.705, 0.694, 0.705, 0.333, 0.491, 0.456, 0.537, 0.424, 0.554]"
15,0.494,1.073,0.644,0.987,0.644,0.579,0.655,"[0.576, 0.71, 0.698, 0.696, 0.376, 0.582, 0.677, 0.556, 0.382, 0.534]"
