epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.754,1.692,0.467,0.920,0.467,0.332,0.432,"[0.429, 0.124, 0.267, 0.55, 0.167, 0.205, 0.616, 0.497, 0.231, 0.235]"
01,1.630,2.075,0.454,0.935,0.454,0.391,0.487,"[0.398, 0.559, 0.327, 0.517, 0.172, 0.437, 0.492, 0.49, 0.202, 0.319]"
02,1.396,1.920,0.515,0.961,0.515,0.412,0.531,"[0.484, 0.59, 0.197, 0.562, 0.175, 0.399, 0.583, 0.493, 0.259, 0.376]"
03,1.382,2.359,0.436,0.963,0.436,0.406,0.403,"[0.487, 0.544, 0.5, 0.22, 0.296, 0.475, 0.46, 0.497, 0.286, 0.298]"
04,1.453,2.145,0.505,0.960,0.505,0.433,0.506,"[0.562, 0.616, 0.247, 0.503, 0.353, 0.458, 0.503, 0.49, 0.287, 0.307]"
05,1.497,2.339,0.446,0.957,0.446,0.405,0.466,"[0.366, 0.605, 0.476, 0.452, 0.239, 0.42, 0.461, 0.458, 0.205, 0.37]"
06,1.412,2.345,0.457,0.970,0.457,0.414,0.433,"[0.547, 0.22, 0.618, 0.618, 0.333, 0.443, 0.396, 0.462, 0.206, 0.3]"
07,1.584,2.013,0.522,0.974,0.522,0.435,0.528,"[0.576, 0.623, 0.301, 0.608, 0.333, 0.343, 0.526, 0.483, 0.231, 0.327]"
08,1.251,2.167,0.501,0.968,0.501,0.439,0.491,"[0.53, 0.476, 0.485, 0.636, 0.184, 0.416, 0.431, 0.46, 0.237, 0.536]"
09,1.195,1.925,0.550,0.970,0.550,0.479,0.557,"[0.531, 0.64, 0.371, 0.581, 0.438, 0.486, 0.583, 0.45, 0.248, 0.467]"
10,1.106,1.946,0.507,0.973,0.507,0.460,0.507,"[0.496, 0.637, 0.391, 0.483, 0.396, 0.438, 0.513, 0.497, 0.274, 0.473]"
11,1.060,2.123,0.479,0.973,0.479,0.469,0.470,"[0.523, 0.63, 0.564, 0.514, 0.31, 0.425, 0.362, 0.504, 0.271, 0.588]"
12,0.855,2.280,0.493,0.972,0.493,0.477,0.480,"[0.582, 0.624, 0.615, 0.336, 0.356, 0.456, 0.548, 0.545, 0.225, 0.484]"
13,1.018,2.066,0.521,0.974,0.521,0.459,0.522,"[0.449, 0.636, 0.612, 0.516, 0.208, 0.478, 0.527, 0.53, 0.218, 0.41]"
14,1.069,2.555,0.420,0.966,0.420,0.425,0.442,"[0.608, 0.623, 0.487, 0.432, 0.225, 0.347, 0.385, 0.532, 0.212, 0.4]"
15,1.086,2.119,0.494,0.971,0.494,0.441,0.499,"[0.378, 0.657, 0.536, 0.557, 0.279, 0.486, 0.405, 0.503, 0.213, 0.393]"
16,0.853,2.039,0.520,0.980,0.520,0.468,0.516,"[0.512, 0.657, 0.577, 0.625, 0.158, 0.43, 0.4, 0.506, 0.282, 0.533]"
17,0.896,1.860,0.545,0.977,0.545,0.497,0.539,"[0.397, 0.65, 0.622, 0.626, 0.447, 0.514, 0.454, 0.517, 0.241, 0.5]"
18,0.760,1.824,0.531,0.972,0.531,0.505,0.537,"[0.584, 0.659, 0.634, 0.533, 0.418, 0.463, 0.546, 0.423, 0.318, 0.476]"
19,0.788,2.320,0.483,0.972,0.483,0.462,0.436,"[0.562, 0.581, 0.65, 0.124, 0.272, 0.479, 0.613, 0.547, 0.262, 0.526]"
20,0.639,1.885,0.545,0.976,0.545,0.504,0.564,"[0.607, 0.662, 0.605, 0.531, 0.36, 0.422, 0.645, 0.535, 0.185, 0.484]"
21,0.725,1.913,0.540,0.969,0.540,0.486,0.562,"[0.515, 0.622, 0.519, 0.619, 0.321, 0.445, 0.582, 0.517, 0.188, 0.536]"
22,0.644,1.861,0.532,0.973,0.532,0.495,0.532,"[0.611, 0.537, 0.523, 0.644, 0.469, 0.544, 0.466, 0.448, 0.235, 0.475]"
23,0.672,1.607,0.577,0.974,0.577,0.502,0.575,"[0.543, 0.614, 0.566, 0.635, 0.379, 0.515, 0.575, 0.535, 0.291, 0.363]"
24,0.735,1.549,0.593,0.974,0.593,0.515,0.578,"[0.597, 0.66, 0.565, 0.576, 0.452, 0.394, 0.653, 0.529, 0.281, 0.444]"
25,0.773,1.652,0.593,0.971,0.593,0.508,0.595,"[0.579, 0.651, 0.591, 0.617, 0.355, 0.491, 0.65, 0.516, 0.272, 0.357]"
26,0.611,1.483,0.607,0.975,0.607,0.542,0.605,"[0.621, 0.642, 0.605, 0.635, 0.479, 0.545, 0.64, 0.521, 0.296, 0.436]"
27,0.774,1.714,0.585,0.974,0.585,0.504,0.586,"[0.532, 0.593, 0.507, 0.603, 0.426, 0.485, 0.667, 0.521, 0.285, 0.42]"
28,0.897,2.176,0.554,0.975,0.554,0.465,0.534,"[0.615, 0.559, 0.507, 0.56, 0.386, 0.243, 0.66, 0.43, 0.272, 0.42]"
29,0.843,2.213,0.593,0.956,0.593,0.496,0.565,"[0.624, 0.635, 0.64, 0.655, 0.357, 0.101, 0.662, 0.502, 0.338, 0.444]"
30,0.820,2.279,0.521,0.969,0.521,0.489,0.539,"[0.597, 0.584, 0.571, 0.618, 0.441, 0.535, 0.497, 0.453, 0.23, 0.365]"
31,0.814,2.957,0.460,0.962,0.460,0.445,0.457,"[0.489, 0.53, 0.651, 0.621, 0.405, 0.469, 0.291, 0.437, 0.173, 0.386]"
32,0.695,2.129,0.539,0.966,0.539,0.500,0.538,"[0.64, 0.62, 0.596, 0.561, 0.407, 0.456, 0.536, 0.499, 0.303, 0.377]"
33,0.686,1.828,0.575,0.971,0.575,0.507,0.576,"[0.607, 0.673, 0.571, 0.621, 0.431, 0.428, 0.606, 0.421, 0.276, 0.436]"
34,0.708,2.220,0.540,0.971,0.540,0.471,0.544,"[0.602, 0.452, 0.535, 0.628, 0.319, 0.491, 0.587, 0.479, 0.337, 0.276]"
35,0.622,1.620,0.594,0.981,0.594,0.536,0.594,"[0.634, 0.642, 0.642, 0.648, 0.452, 0.537, 0.589, 0.535, 0.296, 0.39]"
36,0.506,1.786,0.581,0.978,0.581,0.520,0.592,"[0.595, 0.571, 0.64, 0.653, 0.407, 0.539, 0.624, 0.553, 0.273, 0.341]"
37,0.474,1.754,0.571,0.977,0.571,0.530,0.578,"[0.642, 0.68, 0.651, 0.642, 0.4, 0.515, 0.542, 0.443, 0.293, 0.49]"
38,0.509,2.023,0.555,0.973,0.555,0.506,0.552,"[0.535, 0.602, 0.634, 0.52, 0.297, 0.51, 0.602, 0.556, 0.309, 0.496]"
39,0.485,1.744,0.552,0.978,0.552,0.501,0.545,"[0.609, 0.628, 0.529, 0.47, 0.415, 0.526, 0.617, 0.484, 0.309, 0.425]"
40,0.500,1.990,0.521,0.961,0.521,0.454,0.541,"[0.341, 0.624, 0.321, 0.561, 0.444, 0.5, 0.561, 0.448, 0.276, 0.466]"
41,0.494,1.782,0.570,0.978,0.570,0.505,0.575,"[0.562, 0.604, 0.554, 0.658, 0.257, 0.503, 0.555, 0.539, 0.327, 0.496]"
42,0.458,1.557,0.603,0.975,0.603,0.547,0.601,"[0.58, 0.674, 0.651, 0.641, 0.492, 0.541, 0.601, 0.541, 0.272, 0.478]"
43,0.495,1.515,0.600,0.979,0.600,0.510,0.602,"[0.589, 0.662, 0.5, 0.605, 0.255, 0.483, 0.677, 0.518, 0.281, 0.53]"
44,0.442,1.632,0.598,0.982,0.598,0.536,0.608,"[0.635, 0.657, 0.619, 0.645, 0.276, 0.495, 0.647, 0.549, 0.272, 0.566]"
45,0.485,1.616,0.612,0.975,0.612,0.532,0.609,"[0.515, 0.676, 0.605, 0.636, 0.418, 0.482, 0.66, 0.512, 0.314, 0.508]"
46,0.423,1.522,0.607,0.977,0.607,0.530,0.602,"[0.589, 0.563, 0.519, 0.666, 0.407, 0.547, 0.646, 0.488, 0.352, 0.519]"
47,0.555,2.010,0.518,0.975,0.518,0.480,0.537,"[0.671, 0.585, 0.515, 0.582, 0.323, 0.44, 0.564, 0.402, 0.231, 0.484]"
48,0.594,1.879,0.559,0.967,0.559,0.497,0.557,"[0.457, 0.47, 0.549, 0.635, 0.444, 0.546, 0.595, 0.473, 0.291, 0.513]"
49,0.617,1.778,0.573,0.971,0.573,0.513,0.564,"[0.625, 0.583, 0.591, 0.654, 0.279, 0.509, 0.536, 0.479, 0.314, 0.561]"
50,0.646,2.053,0.532,0.975,0.532,0.487,0.533,"[0.629, 0.526, 0.571, 0.649, 0.43, 0.432, 0.506, 0.509, 0.228, 0.386]"
51,0.646,1.900,0.550,0.970,0.550,0.501,0.550,"[0.624, 0.545, 0.556, 0.663, 0.381, 0.516, 0.512, 0.456, 0.271, 0.483]"
52,0.526,1.647,0.615,0.977,0.615,0.544,0.609,"[0.624, 0.66, 0.632, 0.598, 0.431, 0.517, 0.681, 0.541, 0.304, 0.456]"
53,0.610,1.617,0.610,0.981,0.610,0.530,0.605,"[0.617, 0.663, 0.605, 0.603, 0.407, 0.518, 0.684, 0.419, 0.306, 0.476]"
54,0.522,1.845,0.555,0.977,0.555,0.513,0.549,"[0.597, 0.474, 0.636, 0.559, 0.4, 0.532, 0.621, 0.526, 0.311, 0.477]"
55,0.472,1.771,0.567,0.969,0.567,0.500,0.569,"[0.557, 0.543, 0.567, 0.642, 0.427, 0.506, 0.606, 0.442, 0.284, 0.423]"
56,0.493,1.986,0.538,0.981,0.538,0.496,0.552,"[0.593, 0.641, 0.615, 0.627, 0.34, 0.519, 0.495, 0.518, 0.197, 0.416]"
