epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.267,0.255,0.138,0.084,
1,0.232,0.237,0.124,0.074,
2,0.225,0.232,0.12,0.072,
3,0.22,0.227,0.118,0.069,
4,0.216,0.241,0.123,0.071,
5,0.214,0.219,0.107,0.062,
6,0.212,0.225,0.114,0.066,
7,0.21,0.215,0.104,0.059,
8,0.208,0.218,0.109,0.063,
9,0.206,0.218,0.106,0.06,
10,0.204,0.211,0.1,0.056,
11,0.203,0.206,0.095,0.054,
12,0.202,0.205,0.093,0.053,
13,0.199,0.207,0.096,0.053,
14,0.197,0.208,0.096,0.055,
15,0.195,0.206,0.096,0.054,
16,0.193,0.205,0.09,0.052,
17,0.191,0.21,0.097,0.054,
18,0.19,0.209,0.097,0.054,
19,0.187,0.214,0.104,0.057,
20,0.186,0.205,0.092,0.051,
21,0.184,0.207,0.094,0.053,
22,0.183,0.218,0.107,0.06,
23,0.182,0.207,0.095,0.052,
24,0.181,0.208,0.095,0.053,
25,0.18,0.207,0.094,0.052,
26,0.179,0.205,0.09,0.051,
27,0.178,0.209,0.095,0.054,
28,0.177,0.205,0.091,0.051,
29,0.177,0.205,0.092,0.052,
30,0.176,0.207,0.094,0.053,
31,0.176,0.207,0.094,0.052,
32,0.175,0.205,0.092,0.051,
33,0.175,0.209,0.096,0.053,
34,0.175,0.207,0.095,0.053,
35,0.175,0.205,0.091,0.05,
36,0.174,0.205,0.091,0.051,
37,0.174,0.206,0.092,0.051,
38,0.174,0.208,0.094,0.053,
39,0.173,0.206,0.092,0.052,
40,0.173,0.207,0.092,0.051,
41,0.173,0.205,0.091,0.051,
42,0.172,0.205,0.092,0.051,
43,0.172,0.204,0.09,0.05,
44,0.172,0.205,0.091,0.051,
45,0.172,0.209,0.094,0.052,
46,0.172,0.206,0.091,0.051,
47,0.172,0.205,0.092,0.05,
48,0.172,0.205,0.09,0.05,
49,0.171,0.205,0.092,0.051,
50,0.171,0.205,0.091,0.05,
51,0.171,0.205,0.092,0.051,
52,0.171,0.206,0.092,0.05,
53,0.171,0.206,0.092,0.051,
54,0.171,0.205,0.091,0.05,
55,0.171,0.206,0.093,0.051,
56,0.17,0.206,0.094,0.052,
57,0.171,0.206,0.092,0.051,
58,0.171,0.205,0.091,0.05,
59,0.17,0.205,0.091,0.051,
60,0.17,0.204,0.091,0.05,
61,0.17,0.205,0.09,0.05,
62,0.17,0.206,0.092,0.051,
63,0.17,0.205,0.091,0.05,
64,0.17,0.205,0.091,0.051,
65,0.17,0.206,0.091,0.051,
66,0.17,0.204,0.091,0.05,
67,0.17,0.206,0.091,0.051,
68,0.17,0.205,0.091,0.05,
69,0.17,0.205,0.091,0.051,
70,0.17,0.206,0.092,0.051,
71,0.17,0.205,0.091,0.05,
72,0.169,0.206,0.091,0.051,
73,0.17,0.205,0.091,0.05,
74,0.17,0.205,0.091,0.05,
75,0.17,0.206,0.092,0.051,
76,0.169,0.206,0.092,0.051,
77,0.169,0.206,0.092,0.051,
78,0.169,0.205,0.091,0.051,
79,0.169,0.205,0.091,0.051,
80,0.17,0.205,0.091,0.051,
81,0.169,0.206,0.092,0.051,
82,0.169,0.206,0.092,0.051,
83,0.169,0.207,0.092,0.051,
84,0.169,0.205,0.091,0.05,
85,0.169,0.205,0.091,0.051,
86,0.169,0.206,0.092,0.051,
87,0.169,0.205,0.091,0.05,
88,0.169,0.206,0.091,0.05,
89,0.169,0.205,0.091,0.051,
90,0.169,0.205,0.09,0.05,
91,0.169,0.207,0.092,0.051,
92,0.169,0.206,0.091,0.05,
93,0.169,0.206,0.091,0.05,
94,0.169,0.205,0.091,0.05,
95,0.169,0.206,0.092,0.051,
96,0.169,0.205,0.091,0.051,
97,0.169,0.206,0.091,0.051,
98,0.169,0.206,0.091,0.051,
99,0.169,0.205,0.091,0.05,"[0.049, 0.124, 0.022, 0.176, 0.041, 0.114, 0.151, 0.082, 0.091, 0.055]"
