epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.381,0.341,0.151,0.085,
1,0.307,0.265,0.129,0.077,
2,0.251,0.237,0.122,0.072,
3,0.234,0.225,0.112,0.066,
4,0.226,0.221,0.109,0.065,
5,0.224,0.22,0.109,0.067,
6,0.222,0.218,0.106,0.064,
7,0.221,0.217,0.106,0.064,
8,0.221,0.217,0.105,0.064,
9,0.22,0.217,0.105,0.063,
10,0.219,0.216,0.105,0.063,
11,0.219,0.216,0.104,0.063,
12,0.219,0.217,0.105,0.063,
13,0.219,0.217,0.105,0.064,
14,0.218,0.217,0.105,0.063,
15,0.218,0.217,0.105,0.063,
16,0.219,0.217,0.104,0.063,
17,0.218,0.216,0.103,0.063,
18,0.218,0.216,0.104,0.062,
19,0.218,0.216,0.104,0.062,
20,0.218,0.215,0.103,0.063,
21,0.217,0.216,0.103,0.062,
22,0.216,0.214,0.102,0.061,
23,0.216,0.214,0.102,0.062,
24,0.215,0.213,0.102,0.061,
25,0.216,0.214,0.102,0.061,
26,0.215,0.214,0.102,0.061,
27,0.215,0.214,0.101,0.061,
28,0.215,0.213,0.101,0.061,
29,0.215,0.213,0.101,0.061,
30,0.216,0.215,0.103,0.061,
31,0.216,0.216,0.102,0.062,
32,0.215,0.214,0.101,0.061,
33,0.216,0.215,0.102,0.061,
34,0.215,0.214,0.101,0.061,
35,0.216,0.213,0.101,0.061,
36,0.215,0.215,0.102,0.061,
37,0.215,0.213,0.101,0.06,
38,0.216,0.218,0.104,0.062,
39,0.215,0.214,0.101,0.06,
40,0.215,0.213,0.101,0.06,
41,0.215,0.214,0.101,0.06,
42,0.216,0.215,0.101,0.061,
43,0.215,0.214,0.101,0.061,
44,0.214,0.213,0.101,0.06,
45,0.213,0.213,0.101,0.06,
46,0.214,0.214,0.102,0.061,
47,0.213,0.214,0.101,0.06,
48,0.214,0.215,0.102,0.061,
49,0.214,0.214,0.101,0.061,
50,0.211,0.21,0.097,0.056,
51,0.205,0.206,0.092,0.054,
52,0.201,0.205,0.09,0.052,
53,0.198,0.204,0.089,0.051,
54,0.195,0.202,0.087,0.05,
55,0.194,0.206,0.091,0.052,
56,0.192,0.202,0.085,0.049,
57,0.19,0.203,0.087,0.049,
58,0.189,0.201,0.084,0.048,
59,0.188,0.202,0.086,0.049,
60,0.187,0.203,0.087,0.049,
61,0.186,0.2,0.084,0.048,
62,0.185,0.201,0.085,0.047,
63,0.184,0.2,0.083,0.048,
64,0.183,0.199,0.083,0.047,
65,0.183,0.2,0.083,0.047,
66,0.182,0.2,0.083,0.047,
67,0.181,0.2,0.084,0.048,
68,0.181,0.2,0.084,0.046,
69,0.18,0.2,0.083,0.047,
70,0.18,0.2,0.083,0.047,
71,0.179,0.201,0.084,0.047,
72,0.179,0.2,0.084,0.047,
73,0.179,0.2,0.084,0.047,
74,0.178,0.2,0.083,0.047,
75,0.178,0.2,0.084,0.047,
76,0.177,0.2,0.083,0.047,
77,0.177,0.2,0.083,0.047,
78,0.177,0.201,0.085,0.047,
79,0.177,0.2,0.083,0.047,
80,0.177,0.201,0.085,0.048,
81,0.176,0.201,0.085,0.047,
82,0.176,0.2,0.084,0.047,
83,0.176,0.201,0.084,0.047,
84,0.175,0.2,0.084,0.047,
85,0.175,0.2,0.084,0.046,
86,0.175,0.202,0.085,0.047,
87,0.175,0.2,0.084,0.047,
88,0.175,0.201,0.085,0.047,
89,0.175,0.2,0.084,0.047,
90,0.175,0.201,0.084,0.047,
91,0.174,0.2,0.084,0.047,
92,0.174,0.2,0.084,0.047,
93,0.174,0.201,0.084,0.047,
94,0.174,0.201,0.085,0.047,
95,0.174,0.201,0.085,0.047,
96,0.174,0.2,0.084,0.047,
97,0.174,0.201,0.084,0.047,
98,0.173,0.201,0.084,0.047,
99,0.173,0.201,0.085,0.047,"[0.048, 0.112, 0.02, 0.154, 0.037, 0.11, 0.142, 0.079, 0.09, 0.049]"
