epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.406,0.353,0.132,0.07,
1,0.311,0.268,0.122,0.069,
2,0.249,0.229,0.109,0.062,
3,0.223,0.219,0.102,0.058,
4,0.216,0.216,0.1,0.059,
5,0.216,0.218,0.102,0.059,
6,0.216,0.213,0.098,0.058,
7,0.212,0.212,0.096,0.057,
8,0.212,0.212,0.097,0.057,
9,0.212,0.216,0.099,0.059,
10,0.212,0.212,0.096,0.056,
11,0.21,0.211,0.096,0.057,
12,0.211,0.215,0.099,0.058,
13,0.212,0.213,0.096,0.057,
14,0.212,0.212,0.097,0.057,
15,0.21,0.214,0.096,0.058,
16,0.212,0.212,0.096,0.056,
17,0.21,0.212,0.096,0.057,
18,0.21,0.213,0.097,0.058,
19,0.211,0.213,0.096,0.057,
20,0.211,0.216,0.098,0.058,
21,0.21,0.212,0.096,0.056,
22,0.21,0.214,0.097,0.058,
23,0.21,0.212,0.096,0.057,
24,0.209,0.215,0.098,0.058,
25,0.211,0.214,0.097,0.057,
26,0.21,0.212,0.096,0.057,
27,0.21,0.213,0.097,0.058,
28,0.209,0.211,0.095,0.056,
29,0.209,0.214,0.096,0.057,
30,0.209,0.212,0.095,0.056,
31,0.209,0.211,0.096,0.056,
32,0.211,0.215,0.098,0.058,
33,0.21,0.212,0.096,0.057,
34,0.21,0.213,0.097,0.057,
35,0.21,0.21,0.095,0.056,
36,0.209,0.211,0.095,0.056,
37,0.209,0.212,0.096,0.056,
38,0.209,0.212,0.095,0.056,
39,0.209,0.213,0.096,0.056,
40,0.209,0.211,0.095,0.056,
41,0.209,0.211,0.095,0.056,
42,0.21,0.214,0.097,0.057,
43,0.209,0.214,0.097,0.057,
44,0.21,0.214,0.097,0.057,
45,0.209,0.211,0.095,0.056,
46,0.209,0.212,0.096,0.056,
47,0.209,0.212,0.095,0.056,
48,0.211,0.219,0.1,0.059,
49,0.212,0.216,0.099,0.058,
50,0.214,0.207,0.09,0.051,
51,0.194,0.201,0.083,0.046,
52,0.186,0.201,0.082,0.046,
53,0.181,0.194,0.076,0.042,
54,0.179,0.196,0.078,0.043,
55,0.177,0.195,0.076,0.042,
56,0.176,0.195,0.077,0.042,
57,0.175,0.194,0.074,0.04,
58,0.174,0.194,0.076,0.041,
59,0.174,0.194,0.076,0.041,
60,0.174,0.193,0.075,0.04,
61,0.174,0.195,0.077,0.042,
62,0.173,0.192,0.075,0.04,
63,0.172,0.193,0.074,0.04,
64,0.172,0.192,0.073,0.039,
65,0.172,0.193,0.075,0.04,
66,0.171,0.193,0.074,0.04,
67,0.171,0.193,0.075,0.04,
68,0.171,0.192,0.073,0.039,
69,0.171,0.193,0.076,0.041,
70,0.171,0.192,0.073,0.04,
71,0.17,0.192,0.073,0.039,
72,0.17,0.192,0.073,0.039,
73,0.171,0.192,0.074,0.04,
74,0.171,0.192,0.074,0.039,
75,0.171,0.192,0.074,0.04,
76,0.17,0.193,0.074,0.04,
77,0.17,0.192,0.073,0.039,
78,0.17,0.192,0.074,0.039,
79,0.17,0.192,0.072,0.039,
80,0.17,0.192,0.074,0.039,
81,0.169,0.192,0.074,0.04,
82,0.169,0.193,0.075,0.04,
83,0.17,0.191,0.073,0.039,
84,0.169,0.192,0.072,0.039,
85,0.169,0.193,0.074,0.04,
86,0.169,0.192,0.073,0.039,
87,0.169,0.191,0.072,0.039,
88,0.169,0.193,0.075,0.041,
89,0.169,0.192,0.073,0.039,
90,0.169,0.191,0.073,0.039,
91,0.169,0.191,0.073,0.039,
92,0.169,0.191,0.073,0.039,
93,0.169,0.191,0.072,0.039,
94,0.169,0.192,0.073,0.039,
95,0.168,0.192,0.073,0.039,
96,0.169,0.191,0.072,0.039,
97,0.169,0.191,0.073,0.039,
98,0.169,0.191,0.072,0.039,
99,0.168,0.191,0.072,0.039,"[0.04, 0.088, 0.016, 0.116, 0.036, 0.1, 0.122, 0.075, 0.084, 0.042]"
