epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.26,0.222,0.113,0.068,
1,0.221,0.212,0.103,0.062,
2,0.214,0.207,0.097,0.058,
3,0.21,0.205,0.093,0.054,
4,0.207,0.203,0.091,0.053,
5,0.204,0.201,0.088,0.051,
6,0.202,0.204,0.09,0.052,
7,0.201,0.199,0.085,0.049,
8,0.2,0.198,0.084,0.048,
9,0.199,0.198,0.084,0.048,
10,0.198,0.198,0.083,0.047,
11,0.198,0.199,0.085,0.049,
12,0.196,0.198,0.085,0.048,
13,0.195,0.196,0.081,0.046,
14,0.195,0.195,0.081,0.045,
15,0.194,0.196,0.081,0.046,
16,0.194,0.197,0.082,0.047,
17,0.193,0.197,0.082,0.047,
18,0.192,0.196,0.08,0.045,
19,0.192,0.195,0.08,0.045,
20,0.191,0.195,0.079,0.045,
21,0.191,0.195,0.079,0.045,
22,0.19,0.197,0.081,0.046,
23,0.19,0.196,0.081,0.045,
24,0.189,0.196,0.08,0.046,
25,0.189,0.197,0.081,0.045,
26,0.189,0.194,0.078,0.044,
27,0.189,0.196,0.08,0.045,
28,0.188,0.195,0.078,0.044,
29,0.187,0.194,0.078,0.043,
30,0.187,0.195,0.079,0.045,
31,0.187,0.195,0.078,0.044,
32,0.186,0.196,0.079,0.044,
33,0.186,0.196,0.08,0.046,
34,0.185,0.196,0.081,0.045,
35,0.185,0.195,0.078,0.043,
36,0.185,0.195,0.079,0.045,
37,0.184,0.196,0.08,0.044,
38,0.184,0.197,0.081,0.045,
39,0.184,0.195,0.079,0.044,
40,0.184,0.195,0.079,0.044,
41,0.182,0.195,0.079,0.044,
42,0.182,0.197,0.081,0.045,
43,0.182,0.197,0.081,0.046,
44,0.182,0.195,0.079,0.044,
45,0.181,0.196,0.08,0.045,
46,0.182,0.196,0.081,0.044,
47,0.181,0.195,0.08,0.045,
48,0.181,0.196,0.08,0.045,
49,0.18,0.195,0.079,0.044,
50,0.18,0.196,0.08,0.044,
51,0.18,0.195,0.079,0.043,
52,0.18,0.196,0.081,0.045,
53,0.179,0.196,0.081,0.045,
54,0.179,0.195,0.08,0.044,
55,0.179,0.197,0.082,0.045,
56,0.179,0.196,0.08,0.044,
57,0.178,0.197,0.081,0.044,
58,0.178,0.196,0.08,0.044,
59,0.178,0.197,0.082,0.046,
60,0.178,0.198,0.083,0.046,
61,0.178,0.196,0.081,0.044,
62,0.178,0.196,0.08,0.044,
63,0.178,0.195,0.08,0.044,
64,0.177,0.196,0.08,0.044,
65,0.177,0.196,0.081,0.044,
66,0.177,0.196,0.08,0.044,
67,0.177,0.196,0.081,0.044,
68,0.176,0.197,0.081,0.044,
69,0.176,0.195,0.08,0.044,
70,0.176,0.196,0.081,0.044,
71,0.176,0.198,0.082,0.046,
72,0.176,0.197,0.082,0.045,
73,0.176,0.197,0.081,0.045,
74,0.176,0.196,0.081,0.044,
75,0.175,0.196,0.081,0.045,
76,0.176,0.197,0.082,0.045,
77,0.175,0.196,0.08,0.044,
78,0.175,0.196,0.081,0.044,
79,0.175,0.197,0.083,0.045,
80,0.175,0.197,0.082,0.045,
81,0.175,0.198,0.082,0.045,
82,0.175,0.196,0.081,0.045,
83,0.175,0.196,0.08,0.044,
84,0.174,0.196,0.08,0.044,
85,0.174,0.196,0.08,0.044,
86,0.175,0.196,0.081,0.044,
87,0.174,0.196,0.081,0.044,
88,0.174,0.197,0.081,0.044,
89,0.174,0.197,0.082,0.044,
90,0.174,0.197,0.082,0.045,
91,0.174,0.196,0.081,0.044,
92,0.174,0.196,0.081,0.044,
93,0.174,0.196,0.08,0.044,
94,0.174,0.196,0.081,0.044,
95,0.174,0.198,0.083,0.045,
96,0.174,0.197,0.081,0.044,
97,0.174,0.197,0.082,0.045,
98,0.173,0.196,0.08,0.044,
99,0.173,0.197,0.081,0.045,"[0.047, 0.106, 0.02, 0.142, 0.037, 0.109, 0.139, 0.081, 0.088, 0.048]"
