trial_id,loss,rmse,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
e99e3_00002,0.219,0.099,42.03798294067383,True,,,12,3569d4f862e541aba3e7022fb85d705c,2023-07-15_12-39-32,1689424772,665.14635181427,13243,hera,192.168.1.33,665.14635181427,0,12,0.019603252410888672,"2_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
e99e3_00018,0.219,0.099,57.33940768241882,True,,,12,7d8796ae75e4428b93cb11d7892db713,2023-07-15_13-21-24,1689427284,660.2963364124298,30426,hera,192.168.1.33,660.2963364124298,0,12,0.008409976959228516,"18_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
e99e3_00007,0.221,0.099,56.83946871757507,True,,,12,ac279c264c7644c58efc4e432e0787f8,2023-07-15_12-54-31,1689425671,660.2485942840576,19447,hera,192.168.1.33,660.2485942840576,0,12,0.009869813919067383,"7_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e99e3_00023,0.22,0.1,70.2704336643219,True,,,12,d65c6bb760ee4450bb41029501549ac1,2023-07-15_13-31-23,1689427883,682.6978690624237,34519,hera,192.168.1.33,682.6978690624237,0,12,0.020969390869140625,"23_lr=0.1000,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,1e-05
e99e3_00031,0.219,0.1,39.99253845214844,True,,,12,e1231336d7dd4669914c77c42fab688f,2023-07-15_13-46-31,1689428791,646.0545089244843,1633,hera,192.168.1.33,646.0545089244843,0,12,0.005663394927978516,"31_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e99e3_00066,0.219,0.1,57.130356550216675,True,,,12,9913ead1e6b846119a0029ccaa019c53,2023-07-15_14-56-26,1689432986,671.1526896953583,33428,hera,192.168.1.33,671.1526896953583,0,12,0.014253616333007812,"66_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
e99e3_00055,0.221,0.1,58.065481424331665,True,,,12,e4980cea81184c72a923b6f9a26c9864,2023-07-15_14-36-49,1689431809,682.5904860496521,24166,hera,192.168.1.33,682.5904860496521,0,12,0.011063814163208008,"55_lr=0.1000,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0
e99e3_00026,0.223,0.1,57.60642075538635,True,,,12,73acf51a6fd64a06aee747566d713eba,2023-07-15_13-37-05,1689428225,673.835428237915,37939,hera,192.168.1.33,673.835428237915,0,12,0.008622884750366211,"26_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
e99e3_00034,0.218,0.101,58.79409837722778,True,,,12,84f4892fac7045218badd765ca52efb2,2023-07-15_13-52-44,1689429164,665.8488326072693,4394,hera,192.168.1.33,665.8488326072693,0,12,0.005270481109619141,"34_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
e99e3_00015,0.223,0.101,56.917564153671265,True,,,12,362bbd1b130740d98596ff43aae5f1ba,2023-07-15_13-14-06,1689426846,673.2607593536377,27308,hera,192.168.1.33,673.2607593536377,0,12,0.009335994720458984,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multilabel', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.5, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
