trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
27602_00050,0.907,0.422,26.225282192230225,True,,,12,ef154b32e2144e4b9c1e9790a330c683,2023-07-14_14-29-38,1689344978,292.04848861694336,12499,hera,192.168.1.33,292.04848861694336,0,12,0.03066229820251465,"50_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
27602_00030,0.814,0.41,18.147246837615967,True,,,12,221b175620704b159c8596da195acb39,2023-07-14_14-10-03,1689343803,280.8741488456726,35969,hera,192.168.1.33,280.8741488456726,0,12,0.006472587585449219,"30_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
27602_00010,0.959,0.406,25.202194929122925,True,,,12,b11ed3e357d5483589be03aefb2a1aeb,2023-07-14_13-49-11,1689342551,293.80154490470886,18347,hera,192.168.1.33,293.80154490470886,0,12,0.006097555160522461,"10_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
27602_00042,0.857,0.405,36.37882399559021,True,,,12,227c4443081c4993a801b9c89ca56b20,2023-07-14_14-22-26,1689344546,318.74897861480713,5155,hera,192.168.1.33,318.74897861480713,0,12,0.005513668060302734,"42_lr=0.0100,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,1e-05
27602_00011,9.318,0.393,25.499789476394653,True,,,12,411b15c8741f4b32951d30481a09c521,2023-07-14_13-50-18,1689342618,288.13804483413696,19658,hera,192.168.1.33,288.13804483413696,0,12,0.009372949600219727,"11_lr=0.1000,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.99,0.0001
27602_00026,0.895,0.39,25.48122787475586,True,,,12,2d03f9ed9a074cc8967b4a85e35f2301,2023-07-14_14-05-10,1689343510,295.14628863334656,32035,hera,192.168.1.33,295.14628863334656,0,12,0.005019426345825195,"26_lr=0.0100,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0
27602_00014,0.778,0.388,26.467618703842163,True,,,12,646535e35f064465b5184d131903652b,2023-07-14_13-54-26,1689342866,293.71770191192627,22631,hera,192.168.1.33,293.71770191192627,0,12,0.011475563049316406,"14_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
27602_00015,0.965,0.386,12.510050296783447,True,,,12,7dd50ba39b704e3eb5a09b8901437765,2023-07-14_13-54-38,1689342878,286.26519656181335,23062,hera,192.168.1.33,286.26519656181335,0,12,0.005516529083251953,"15_lr=0.1000,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.1,0.9,0.0001
27602_00034,0.996,0.386,25.445462942123413,True,,,12,e6576f18fb774ca8ad75408e4cb317e8,2023-07-14_14-13-22,1689344002,295.9278280735016,38543,hera,192.168.1.33,295.9278280735016,0,12,0.01322174072265625,"34_lr=0.0100,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.99,0.0001
27602_00001,0.96,0.382,25.24242377281189,True,,,12,40d2a9b1c33a46828f2b471772b797c5,2023-07-14_13-40-12,1689342012,286.33410906791687,11058,hera,192.168.1.33,286.33410906791687,0,12,0.0064470767974853516,"1_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=0.05, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
