trial_id,loss,f1_macro,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/args,config/epochs,config/accuracy,config/save_csv,config/lr,config/momentum,config/weight_decay
82b2b_00001,0.801,0.519,88.22178649902344,True,,,12,597e3b4bc3ad4befa93d162b1f1f30f9,2023-07-15_18-06-01,1689444361,1115.9370234012604,33989,hera,192.168.1.33,1115.9370234012604,0,12,0.009313344955444336,"1_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
82b2b_00049,0.816,0.516,86.20010876655579,True,,,12,9dff864e69e341a5a71913baf0f1e071,2023-07-15_20-26-41,1689452801,1091.189243555069,618,hera,192.168.1.33,1091.189243555069,0,12,0.011562108993530273,"49_lr=0.0010,momentum=0.9900,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0
82b2b_00022,0.784,0.51,94.87682294845581,True,,,12,25fe35d7412b42dd81d8ff068566cf90,2023-07-15_19-08-37,1689448117,1102.6648359298706,14019,hera,192.168.1.33,1102.6648359298706,0,12,0.013039112091064453,"22_lr=0.0100,momentum=0.9000,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,1e-05
82b2b_00057,0.799,0.507,95.83609008789062,True,,,12,8d615ec316c947bbaedb10b6426f104a,2023-07-15_20-51-28,1689454288,1126.8643505573273,8584,hera,192.168.1.33,1126.8643505573273,0,12,0.007881879806518555,"57_lr=0.0010,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0001
82b2b_00030,0.819,0.495,106.39723086357117,True,,,12,7be11af35b5e4ae8877f5bd04cb710fc,2023-07-15_19-29-44,1689449384,1123.9306499958038,20967,hera,192.168.1.33,1123.9306499958038,0,12,0.006048440933227539,"30_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
82b2b_00038,0.808,0.494,87.90534830093384,True,,,12,ef4d8a6a885e4ffba7bcac51f33e44db,2023-07-15_19-49-11,1689450551,1123.5763161182404,27220,hera,192.168.1.33,1123.5763161182404,0,12,0.02952718734741211,"38_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
82b2b_00009,0.834,0.489,96.66904377937317,True,,,12,b91bff08052140dc8a71ec27ac1fb044,2023-07-15_18-37-01,1689446221,1087.2639200687408,3475,hera,192.168.1.33,1087.2639200687408,0,12,0.01483464241027832,"9_lr=0.0010,momentum=0.9900,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,0.0001
82b2b_00065,0.863,0.478,95.434250831604,True,,,12,7c5e118c017742a0b1b545670ee17531,2023-07-15_21-23-34,1689456214,1092.68994307518,19223,hera,192.168.1.33,1092.68994307518,0,12,0.005627632141113281,"65_lr=0.0010,momentum=0.9900,weight_decay=0.0000","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.001,0.99,1e-05
82b2b_00062,0.818,0.478,71.6103413105011,True,,,12,a4631803f8174880a0f5b62c4f7db61a,2023-07-15_21-05-38,1689455138,1110.0276563167572,13488,hera,192.168.1.33,1110.0276563167572,0,12,0.023404598236083984,"62_lr=0.0100,momentum=0.9000,weight_decay=0.0001","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0001
82b2b_00054,0.819,0.477,85.47847485542297,True,,,12,43395881979040549a1c23dd3f8f741f,2023-07-15_20-40-22,1689453622,1102.553983926773,5603,hera,192.168.1.33,1102.553983926773,0,12,0.018419265747070312,"54_lr=0.0100,momentum=0.9000,weight_decay=0","Namespace(model_name='BarlowTwins', task_name='multiclass', backbone_name='resnet18', input_data=None, dataset_name='Sentinel2AndaluciaLULC', dataset_level='Level_N2', train_rate=1.0, epochs=12, learning_rate=0.01, save_every=5, batch_size=64, num_workers=4, ini_weights='random', seed=42, dropout=None, transfer_learning='LP', show=False, verbose=False, balanced_dataset=False, torch_compile=False, distributed=False, ray_tune='gridsearch', load_best_hyperparameters=False, grace_period=4, num_samples_trials=3, gpus_per_trial=1)",12,val,False,0.01,0.9,0.0
