epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.183,1.967,0.309,0.809,0.309,0.234,0.305,
1,1.368,1.354,0.516,0.964,0.516,0.462,0.519,
2,0.924,1.252,0.541,0.966,0.541,0.498,0.543,
3,0.758,1.305,0.546,0.963,0.546,0.495,0.553,
4,0.666,1.204,0.582,0.979,0.582,0.525,0.586,
5,0.674,1.242,0.588,0.977,0.588,0.533,0.589,
6,0.59,1.208,0.594,0.979,0.594,0.538,0.596,
7,0.538,1.204,0.599,0.98,0.599,0.535,0.602,
8,0.468,1.21,0.587,0.982,0.587,0.53,0.59,
9,0.461,1.18,0.598,0.982,0.598,0.538,0.602,
10,0.442,1.207,0.584,0.983,0.584,0.537,0.587,
11,0.445,1.172,0.607,0.982,0.607,0.537,0.607,
12,0.43,1.223,0.589,0.983,0.589,0.535,0.587,
13,0.418,1.233,0.59,0.982,0.59,0.525,0.589,
14,0.38,1.197,0.602,0.983,0.602,0.537,0.599,
15,0.343,1.185,0.602,0.983,0.602,0.54,0.604,
16,0.34,1.12,0.621,0.983,0.621,0.546,0.625,
17,0.342,1.187,0.602,0.983,0.602,0.54,0.605,
18,0.326,1.139,0.623,0.983,0.623,0.543,0.625,
19,0.317,1.173,0.609,0.983,0.609,0.541,0.61,
20,0.299,1.137,0.626,0.983,0.626,0.549,0.629,
21,0.309,1.161,0.608,0.984,0.608,0.538,0.609,
22,0.305,1.149,0.616,0.983,0.616,0.538,0.617,
23,0.286,1.163,0.616,0.982,0.616,0.539,0.618,
24,0.281,1.191,0.608,0.982,0.608,0.531,0.608,
25,0.294,1.211,0.602,0.981,0.602,0.532,0.601,
26,0.274,1.204,0.61,0.982,0.61,0.531,0.608,
27,0.284,1.18,0.615,0.982,0.615,0.535,0.615,
28,0.289,1.189,0.614,0.983,0.614,0.537,0.616,
29,0.262,1.159,0.623,0.982,0.623,0.544,0.622,
30,0.245,1.141,0.625,0.983,0.625,0.539,0.627,
31,0.236,1.134,0.63,0.983,0.63,0.537,0.633,
32,0.237,1.154,0.622,0.981,0.622,0.538,0.624,
33,0.261,1.149,0.619,0.983,0.619,0.538,0.623,
34,0.234,1.137,0.63,0.982,0.63,0.541,0.631,
35,0.237,1.154,0.622,0.983,0.622,0.548,0.622,
36,0.235,1.173,0.621,0.982,0.621,0.541,0.622,
37,0.234,1.179,0.61,0.983,0.61,0.536,0.611,
38,0.225,1.148,0.627,0.983,0.627,0.542,0.626,
39,0.243,1.19,0.613,0.983,0.613,0.536,0.615,
40,0.22,1.183,0.62,0.982,0.62,0.542,0.621,
41,0.229,1.197,0.612,0.981,0.612,0.539,0.614,
42,0.211,1.17,0.625,0.982,0.625,0.542,0.625,
43,0.205,1.16,0.625,0.982,0.625,0.538,0.627,
44,0.225,1.171,0.62,0.982,0.62,0.54,0.622,
45,0.206,1.18,0.624,0.982,0.624,0.54,0.624,
46,0.197,1.161,0.629,0.982,0.629,0.545,0.63,
47,0.21,1.185,0.618,0.982,0.618,0.539,0.621,
48,0.208,1.175,0.628,0.983,0.628,0.542,0.629,
49,0.196,1.212,0.616,0.981,0.616,0.539,0.617,
50,0.2,1.17,0.627,0.981,0.627,0.543,0.629,
51,0.198,1.191,0.619,0.981,0.619,0.537,0.62,
52,0.195,1.19,0.624,0.982,0.624,0.541,0.625,
53,0.204,1.203,0.619,0.98,0.619,0.54,0.618,
54,0.201,1.226,0.61,0.982,0.61,0.533,0.612,
55,0.187,1.221,0.615,0.981,0.615,0.535,0.617,
56,0.217,1.181,0.623,0.982,0.623,0.536,0.623,
57,0.187,1.205,0.619,0.982,0.619,0.533,0.618,
58,0.198,1.217,0.62,0.981,0.62,0.54,0.619,
59,0.197,1.29,0.599,0.981,0.599,0.525,0.599,
60,0.204,1.216,0.619,0.982,0.619,0.537,0.618,
61,0.191,1.238,0.615,0.982,0.615,0.535,0.614,
62,0.193,1.289,0.606,0.982,0.606,0.525,0.604,
63,0.22,1.302,0.601,0.981,0.601,0.524,0.599,
64,0.207,1.249,0.617,0.982,0.617,0.533,0.613,
65,0.194,1.296,0.603,0.982,0.603,0.531,0.606,
66,0.199,1.274,0.615,0.981,0.615,0.532,0.613,
67,0.19,1.264,0.619,0.982,0.619,0.538,0.62,
68,0.192,1.304,0.61,0.98,0.61,0.529,0.606,
69,0.183,1.237,0.624,0.983,0.624,0.542,0.625,
70,0.19,1.254,0.616,0.981,0.616,0.532,0.614,
71,0.188,1.232,0.627,0.983,0.627,0.542,0.625,
72,0.182,1.312,0.602,0.98,0.602,0.528,0.602,
73,0.191,1.254,0.617,0.982,0.617,0.536,0.617,
74,0.191,1.288,0.608,0.981,0.608,0.523,0.607,
75,0.186,1.259,0.612,0.98,0.612,0.532,0.612,
76,0.183,1.307,0.612,0.981,0.612,0.538,0.609,
77,0.188,1.27,0.613,0.981,0.613,0.532,0.613,
78,0.172,1.259,0.618,0.981,0.618,0.533,0.618,
79,0.183,1.295,0.606,0.982,0.606,0.529,0.604,
80,0.183,1.265,0.627,0.981,0.627,0.541,0.626,
81,0.18,1.327,0.602,0.981,0.602,0.528,0.603,
82,0.176,1.264,0.626,0.98,0.626,0.534,0.625,
83,0.181,1.283,0.617,0.982,0.617,0.534,0.618,
84,0.172,1.272,0.619,0.982,0.619,0.53,0.619,
85,0.181,1.318,0.614,0.981,0.614,0.532,0.611,
86,0.196,1.261,0.624,0.982,0.624,0.536,0.624,
87,0.189,1.349,0.599,0.981,0.599,0.526,0.597,
88,0.185,1.282,0.62,0.982,0.62,0.534,0.619,
89,0.178,1.345,0.607,0.982,0.607,0.524,0.605,
90,0.18,1.29,0.614,0.981,0.614,0.532,0.615,
91,0.189,1.312,0.615,0.981,0.615,0.53,0.616,
92,0.179,1.289,0.62,0.982,0.62,0.534,0.62,
93,0.172,1.289,0.617,0.982,0.617,0.536,0.618,
94,0.164,1.304,0.616,0.982,0.616,0.533,0.614,
95,0.163,1.291,0.619,0.982,0.619,0.533,0.618,
96,0.162,1.321,0.615,0.981,0.615,0.54,0.616,
97,0.153,1.275,0.62,0.982,0.62,0.536,0.622,
98,0.166,1.302,0.614,0.982,0.614,0.535,0.616,
99,0.154,1.289,0.622,0.982,0.622,0.529,0.621,"[0.61, 0.678, 0.594, 0.658, 0.272, 0.535, 0.661, 0.475, 0.393, 0.416]"
