epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.061,0.135,0.046,0.005,0.046,0.011,0.04,
1,0.039,0.113,0.034,0.003,0.034,0.015,0.029,
2,0.025,0.229,0.03,0.003,0.03,0.011,0.038,
3,0.015,0.195,0.038,0.002,0.038,0.033,0.035,
4,0.022,0.05,0.01,0.002,0.01,0.015,0.012,
5,0.017,0.14,0.033,0.001,0.033,0.027,0.033,
6,0.016,0.133,0.03,0.001,0.03,0.027,0.029,
7,0.023,0.151,0.025,0.002,0.025,0.025,0.023,
8,0.015,0.116,0.009,0.001,0.009,0.011,0.008,
9,0.011,0.191,0.025,0.003,0.025,0.026,0.027,
10,0.005,0.061,0.012,0.002,0.012,0.019,0.012,
11,0.006,0.079,0.022,0.002,0.022,0.024,0.02,
12,0.001,0.197,0.003,0.004,0.003,0.01,0.009,
13,0.005,0.029,0.008,0.001,0.008,0.021,0.007,
14,0.004,0.095,0.006,0.001,0.006,0.022,0.008,
15,0.007,0.025,0.014,0.002,0.014,0.009,0.01,
16,0.007,0.098,0.014,0.003,0.014,0.027,0.019,
17,0.003,0.064,0.004,0.002,0.004,0.021,0.004,
18,0.002,0.051,0.008,0.002,0.008,0.019,0.008,
19,0.001,0.042,0.005,0.002,0.005,0.02,0.006,
20,0.0,0.032,0.007,0.001,0.007,0.022,0.007,
21,0.001,0.03,0.01,0.002,0.01,0.024,0.011,
22,0.0,0.032,0.008,0.001,0.008,0.028,0.009,
23,0.0,0.032,0.009,0.002,0.009,0.03,0.009,
24,0.0,0.042,0.007,0.002,0.007,0.019,0.007,
25,0.0,0.039,0.006,0.002,0.006,0.023,0.006,
26,0.0,0.038,0.006,0.002,0.006,0.023,0.006,
27,0.001,0.068,0.009,0.001,0.009,0.023,0.011,
28,0.001,0.045,0.008,0.002,0.008,0.023,0.007,
29,0.0,0.061,0.007,0.002,0.007,0.022,0.008,
30,0.0,0.042,0.006,0.002,0.006,0.014,0.006,
31,0.0,0.038,0.007,0.001,0.007,0.021,0.007,
32,0.001,0.043,0.009,0.002,0.009,0.02,0.01,
33,0.001,0.029,0.008,0.002,0.008,0.014,0.008,
34,0.0,0.036,0.008,0.001,0.008,0.018,0.009,
35,0.0,0.041,0.009,0.002,0.009,0.022,0.009,
36,0.0,0.036,0.01,0.001,0.01,0.018,0.009,
37,0.0,0.033,0.009,0.001,0.009,0.023,0.01,
38,0.0,0.019,0.006,0.001,0.006,0.014,0.006,
39,0.0,0.051,0.01,0.002,0.01,0.013,0.011,
40,0.0,0.036,0.007,0.001,0.007,0.024,0.007,
41,0.001,0.024,0.004,0.001,0.004,0.022,0.003,
42,0.0,0.035,0.005,0.002,0.005,0.02,0.004,
43,0.0,0.023,0.005,0.002,0.005,0.024,0.005,
44,0.0,0.036,0.007,0.002,0.007,0.01,0.008,
45,0.001,0.027,0.005,0.002,0.005,0.025,0.004,
46,0.0,0.036,0.007,0.001,0.007,0.02,0.007,
47,0.0,0.034,0.003,0.001,0.003,0.018,0.004,
48,0.0,0.042,0.005,0.001,0.005,0.011,0.006,
49,0.0,0.023,0.006,0.001,0.006,0.018,0.005,
50,0.0,0.016,0.004,0.001,0.004,0.024,0.004,
51,0.0,0.021,0.006,0.001,0.006,0.009,0.005,
52,0.0,0.021,0.006,0.001,0.006,0.027,0.006,
53,0.0,0.035,0.003,0.002,0.003,0.022,0.003,
54,0.0,0.042,0.008,0.001,0.008,0.021,0.008,
55,0.0,0.038,0.006,0.001,0.006,0.016,0.006,
56,0.0,0.032,0.006,0.001,0.006,0.021,0.005,
57,0.0,0.041,0.007,0.002,0.007,0.03,0.007,
58,0.0,0.034,0.006,0.001,0.006,0.026,0.006,
59,0.0,0.037,0.007,0.001,0.007,0.018,0.007,
60,0.0,0.036,0.006,0.001,0.006,0.031,0.006,
61,0.0,0.027,0.007,0.003,0.007,0.019,0.006,
62,0.0,0.033,0.005,0.002,0.005,0.017,0.005,
63,0.0,0.047,0.008,0.002,0.008,0.021,0.007,
64,0.0,0.025,0.006,0.002,0.006,0.026,0.006,
65,0.0,0.05,0.005,0.001,0.005,0.018,0.005,
66,0.0,0.036,0.004,0.002,0.004,0.02,0.003,
67,0.0,0.043,0.004,0.002,0.004,0.015,0.004,
68,0.0,0.038,0.004,0.002,0.004,0.017,0.004,
69,0.0,0.029,0.003,0.002,0.003,0.011,0.002,
70,0.0,0.042,0.008,0.002,0.008,0.014,0.007,
71,0.0,0.037,0.005,0.001,0.005,0.013,0.004,
72,0.0,0.023,0.006,0.001,0.006,0.021,0.006,
73,0.0,0.022,0.006,0.001,0.006,0.014,0.005,
74,0.0,0.036,0.007,0.002,0.007,0.014,0.007,
75,0.0,0.033,0.008,0.001,0.008,0.014,0.007,
76,0.0,0.012,0.004,0.002,0.004,0.02,0.003,
77,0.0,0.045,0.006,0.002,0.006,0.016,0.007,
78,0.0,0.007,0.003,0.001,0.003,0.02,0.002,
79,0.0,0.035,0.005,0.001,0.005,0.022,0.006,
80,0.0,0.041,0.005,0.001,0.005,0.015,0.005,
81,0.0,0.036,0.005,0.002,0.005,0.02,0.005,
82,0.0,0.053,0.008,0.001,0.008,0.022,0.008,
83,0.0,0.012,0.005,0.001,0.005,0.025,0.004,
84,0.0,0.032,0.005,0.001,0.005,0.022,0.005,
85,0.0,0.041,0.006,0.001,0.006,0.012,0.006,
86,0.0,0.024,0.005,0.002,0.005,0.022,0.004,
87,0.0,0.032,0.007,0.002,0.007,0.017,0.007,
88,0.0,0.034,0.005,0.002,0.005,0.012,0.005,
89,0.0,0.033,0.005,0.001,0.005,0.022,0.005,
90,0.0,0.025,0.005,0.002,0.005,0.019,0.005,
91,0.0,0.036,0.007,0.001,0.007,0.017,0.007,
92,0.0,0.021,0.006,0.002,0.006,0.021,0.005,
93,0.0,0.022,0.007,0.001,0.007,0.022,0.006,
94,0.0,0.021,0.007,0.001,0.007,0.022,0.007,
95,0.0,0.032,0.006,0.001,0.006,0.023,0.006,
96,0.0,0.021,0.007,0.002,0.007,0.014,0.007,
97,0.0,0.043,0.008,0.002,0.008,0.01,0.009,
98,0.0,0.026,0.004,0.001,0.004,0.019,0.004,
99,0.0,0.034,0.004,0.002,0.004,0.017,0.005,"[0.025, 0.01, 0.048, 0.003, 0.096, 0.013, 0.013, 0.028, 0.018, 0.038]"
