epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.718,1.962,0.309,0.899,0.309,0.258,0.289,
1,1.265,2.176,0.307,0.913,0.307,0.252,0.307,
2,1.21,1.779,0.373,0.95,0.373,0.296,0.368,
3,1.088,1.971,0.347,0.937,0.347,0.292,0.347,
4,0.979,1.567,0.41,0.963,0.41,0.341,0.386,
5,0.907,2.111,0.359,0.945,0.359,0.326,0.362,
6,0.792,1.621,0.412,0.961,0.412,0.371,0.409,
7,0.729,1.472,0.444,0.971,0.444,0.38,0.417,
8,0.681,1.528,0.443,0.969,0.443,0.364,0.43,
9,0.627,1.489,0.468,0.968,0.468,0.379,0.469,
10,0.572,1.601,0.458,0.959,0.458,0.398,0.464,
11,0.525,1.463,0.466,0.977,0.466,0.413,0.45,
12,0.509,1.25,0.521,0.978,0.521,0.456,0.514,
13,0.431,1.344,0.546,0.968,0.546,0.431,0.534,
14,0.437,1.56,0.455,0.965,0.455,0.404,0.454,
15,0.408,1.4,0.552,0.968,0.552,0.434,0.54,
16,0.341,1.638,0.501,0.963,0.501,0.39,0.47,
17,0.329,1.296,0.573,0.972,0.573,0.475,0.564,
18,0.304,1.692,0.506,0.962,0.506,0.38,0.488,
19,0.301,1.338,0.566,0.968,0.566,0.465,0.56,
20,0.218,1.451,0.543,0.968,0.543,0.454,0.537,
21,0.216,1.587,0.541,0.966,0.541,0.433,0.529,
22,0.181,1.44,0.56,0.963,0.56,0.415,0.545,
23,0.135,1.568,0.536,0.963,0.536,0.438,0.517,
24,0.114,1.772,0.553,0.964,0.553,0.406,0.531,
25,0.103,1.658,0.598,0.961,0.598,0.462,0.582,
26,0.098,1.888,0.528,0.959,0.528,0.448,0.5,
27,0.089,1.773,0.551,0.966,0.551,0.44,0.542,
28,0.076,1.732,0.575,0.959,0.575,0.429,0.557,
29,0.052,1.599,0.568,0.963,0.568,0.454,0.56,
30,0.046,1.818,0.587,0.957,0.587,0.446,0.572,
31,0.062,1.999,0.546,0.961,0.546,0.434,0.534,
32,0.062,2.744,0.518,0.948,0.518,0.393,0.482,
33,0.056,1.954,0.534,0.95,0.534,0.438,0.526,
34,0.041,2.003,0.569,0.96,0.569,0.431,0.554,
35,0.034,1.889,0.567,0.957,0.567,0.454,0.556,
36,0.044,1.963,0.555,0.959,0.555,0.45,0.541,
37,0.042,2.518,0.512,0.95,0.512,0.394,0.481,
38,0.045,1.898,0.57,0.956,0.57,0.44,0.559,
39,0.029,1.929,0.581,0.957,0.581,0.446,0.566,
40,0.024,1.852,0.57,0.956,0.57,0.459,0.561,
41,0.027,2.061,0.555,0.959,0.555,0.44,0.541,
42,0.029,2.031,0.562,0.956,0.562,0.427,0.548,
43,0.04,2.267,0.537,0.943,0.537,0.427,0.529,
44,0.045,2.137,0.525,0.949,0.525,0.427,0.517,
45,0.033,2.116,0.561,0.953,0.561,0.421,0.546,
46,0.026,2.103,0.564,0.953,0.564,0.433,0.552,
47,0.021,2.036,0.536,0.953,0.536,0.443,0.528,
48,0.017,2.055,0.572,0.953,0.572,0.467,0.557,
49,0.012,1.949,0.574,0.957,0.574,0.459,0.56,
50,0.011,2.072,0.569,0.959,0.569,0.441,0.555,
51,0.011,1.969,0.567,0.957,0.567,0.464,0.557,
52,0.01,2.048,0.577,0.958,0.577,0.463,0.565,
53,0.007,2.045,0.586,0.959,0.586,0.468,0.574,
54,0.008,1.966,0.579,0.956,0.579,0.472,0.568,
55,0.006,2.082,0.547,0.951,0.547,0.427,0.545,
56,0.026,2.006,0.562,0.952,0.562,0.427,0.551,
57,0.024,2.158,0.546,0.946,0.546,0.413,0.535,
58,0.034,2.194,0.562,0.953,0.562,0.411,0.546,
59,0.014,2.11,0.572,0.953,0.572,0.439,0.555,
60,0.013,2.293,0.543,0.944,0.543,0.429,0.526,
61,0.017,2.405,0.533,0.941,0.533,0.398,0.514,
62,0.018,2.061,0.55,0.946,0.55,0.447,0.543,
63,0.006,2.038,0.575,0.954,0.575,0.458,0.564,
64,0.005,2.135,0.561,0.954,0.561,0.452,0.548,
65,0.007,2.108,0.579,0.95,0.579,0.442,0.562,
66,0.005,2.11,0.572,0.953,0.572,0.447,0.558,
67,0.006,2.097,0.576,0.951,0.576,0.455,0.566,
68,0.005,2.095,0.578,0.953,0.578,0.456,0.567,
69,0.005,2.083,0.569,0.952,0.569,0.459,0.557,
70,0.006,2.16,0.576,0.955,0.576,0.436,0.56,
71,0.004,2.078,0.575,0.955,0.575,0.453,0.564,
72,0.003,2.108,0.578,0.956,0.578,0.458,0.568,
73,0.003,2.075,0.576,0.954,0.576,0.462,0.564,
74,0.002,2.061,0.584,0.954,0.584,0.477,0.573,
75,0.001,2.07,0.588,0.956,0.588,0.473,0.577,
76,0.002,2.121,0.578,0.953,0.578,0.463,0.567,
77,0.005,2.124,0.583,0.953,0.583,0.461,0.571,
78,0.002,2.049,0.591,0.955,0.591,0.468,0.578,
79,0.001,2.065,0.588,0.956,0.588,0.471,0.577,
80,0.001,2.059,0.59,0.957,0.59,0.476,0.579,
81,0.002,2.142,0.579,0.954,0.579,0.454,0.566,
82,0.001,2.224,0.577,0.953,0.577,0.436,0.56,
83,0.001,2.117,0.585,0.952,0.585,0.467,0.574,
84,0.001,2.097,0.584,0.955,0.584,0.469,0.572,
85,0.001,2.119,0.583,0.955,0.583,0.464,0.57,
86,0.001,2.14,0.578,0.954,0.578,0.459,0.567,
87,0.002,2.129,0.581,0.955,0.581,0.468,0.571,
88,0.001,2.109,0.583,0.955,0.583,0.465,0.571,
89,0.0,2.145,0.585,0.955,0.585,0.463,0.573,
90,0.0,2.075,0.583,0.955,0.583,0.472,0.572,
91,0.0,2.081,0.587,0.955,0.587,0.476,0.576,
92,0.0,2.107,0.585,0.955,0.585,0.47,0.574,
93,0.0,2.09,0.587,0.956,0.587,0.475,0.577,
94,0.0,2.102,0.59,0.957,0.59,0.472,0.579,
95,0.0,2.125,0.591,0.955,0.591,0.47,0.579,
96,0.0,2.089,0.592,0.955,0.592,0.477,0.581,
97,0.0,2.094,0.593,0.957,0.593,0.477,0.582,
98,0.0,2.107,0.593,0.956,0.593,0.471,0.582,
99,0.0,2.147,0.59,0.956,0.59,0.461,0.577,"[0.398, 0.611, 0.683, 0.594, 0.019, 0.513, 0.658, 0.419, 0.289, 0.43]"
