epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,1.106,1.171,0.564,0.985,0.564,0.515,0.563,
1,0.368,1.01,0.611,0.986,0.611,0.587,0.608,
2,0.239,1.173,0.641,0.986,0.641,0.565,0.624,
3,0.152,1.035,0.663,0.987,0.663,0.61,0.661,
4,0.118,0.962,0.691,0.988,0.691,0.599,0.687,
5,0.088,1.057,0.683,0.988,0.683,0.6,0.675,
6,0.066,1.09,0.68,0.987,0.68,0.596,0.673,
7,0.061,1.165,0.661,0.986,0.661,0.584,0.656,
8,0.054,1.08,0.699,0.985,0.699,0.601,0.689,
9,0.036,1.161,0.686,0.985,0.686,0.599,0.678,
10,0.013,1.028,0.718,0.987,0.718,0.63,0.712,
11,0.016,1.087,0.7,0.987,0.7,0.621,0.695,
12,0.016,1.181,0.708,0.986,0.708,0.616,0.699,
13,0.013,1.142,0.72,0.986,0.72,0.621,0.713,
14,0.008,1.14,0.723,0.987,0.723,0.618,0.716,
15,0.01,1.124,0.714,0.986,0.714,0.616,0.71,
16,0.007,1.174,0.72,0.987,0.72,0.611,0.71,
17,0.003,1.132,0.727,0.988,0.727,0.63,0.721,
18,0.003,1.124,0.729,0.988,0.729,0.634,0.722,
19,0.002,1.125,0.732,0.988,0.732,0.638,0.726,
20,0.001,1.13,0.734,0.988,0.734,0.63,0.727,
21,0.001,1.153,0.729,0.989,0.729,0.629,0.721,
22,0.001,1.125,0.734,0.988,0.734,0.637,0.728,
23,0.001,1.125,0.734,0.987,0.734,0.636,0.727,
24,0.001,1.145,0.734,0.988,0.734,0.636,0.727,
25,0.001,1.144,0.736,0.989,0.736,0.636,0.729,
26,0.001,1.146,0.735,0.988,0.735,0.633,0.727,
27,0.001,1.156,0.734,0.987,0.734,0.638,0.727,
28,0.0,1.157,0.735,0.988,0.735,0.636,0.729,
29,0.0,1.165,0.735,0.989,0.735,0.635,0.728,
30,0.0,1.166,0.736,0.988,0.736,0.644,0.73,
31,0.0,1.16,0.738,0.988,0.738,0.638,0.731,
32,0.0,1.161,0.736,0.988,0.736,0.638,0.729,
33,0.0,1.168,0.737,0.988,0.737,0.64,0.731,
34,0.0,1.16,0.736,0.989,0.736,0.639,0.729,
35,0.0,1.163,0.736,0.989,0.736,0.639,0.73,
36,0.0,1.163,0.737,0.988,0.737,0.639,0.73,
37,0.0,1.167,0.737,0.988,0.737,0.642,0.731,
38,0.0,1.186,0.738,0.988,0.738,0.644,0.731,
39,0.0,1.182,0.738,0.987,0.738,0.645,0.731,
40,0.0,1.178,0.738,0.988,0.738,0.644,0.731,
41,0.0,1.175,0.735,0.988,0.735,0.639,0.728,
42,0.0,1.192,0.732,0.988,0.732,0.633,0.725,
43,0.0,1.185,0.734,0.987,0.734,0.634,0.726,
44,0.0,1.185,0.736,0.987,0.736,0.644,0.73,
45,0.0,1.197,0.735,0.988,0.735,0.636,0.728,
