epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.242,0.203,0.087,0.05,
1,0.197,0.197,0.079,0.044,
2,0.19,0.195,0.077,0.043,
3,0.187,0.198,0.082,0.046,
4,0.183,0.194,0.076,0.041,
5,0.18,0.194,0.077,0.042,
6,0.178,0.193,0.076,0.041,
7,0.177,0.194,0.075,0.041,
8,0.176,0.193,0.075,0.041,
9,0.175,0.192,0.073,0.039,
10,0.174,0.192,0.073,0.039,
11,0.174,0.191,0.074,0.04,
12,0.173,0.191,0.073,0.039,
13,0.173,0.191,0.073,0.039,
14,0.172,0.192,0.074,0.04,
15,0.172,0.192,0.073,0.04,
16,0.172,0.192,0.074,0.039,
17,0.171,0.192,0.073,0.04,
18,0.171,0.192,0.073,0.039,
19,0.171,0.192,0.073,0.039,
20,0.171,0.191,0.073,0.039,
21,0.171,0.192,0.073,0.039,
22,0.171,0.191,0.073,0.039,
23,0.17,0.191,0.073,0.038,
24,0.17,0.191,0.073,0.039,
25,0.17,0.191,0.072,0.039,
26,0.17,0.193,0.075,0.04,
27,0.17,0.191,0.073,0.039,
28,0.17,0.191,0.073,0.039,
29,0.17,0.192,0.074,0.039,
30,0.17,0.192,0.073,0.039,
31,0.17,0.191,0.072,0.038,
32,0.169,0.191,0.072,0.039,
33,0.169,0.191,0.073,0.039,
34,0.169,0.19,0.072,0.038,
35,0.169,0.191,0.074,0.04,
36,0.169,0.19,0.072,0.039,
37,0.169,0.19,0.072,0.038,
38,0.169,0.19,0.071,0.038,
39,0.169,0.191,0.072,0.039,
40,0.169,0.191,0.071,0.038,
41,0.169,0.191,0.072,0.038,
42,0.168,0.191,0.072,0.039,
43,0.169,0.191,0.073,0.039,
44,0.168,0.191,0.073,0.039,
45,0.168,0.191,0.072,0.039,
46,0.168,0.191,0.072,0.039,
47,0.168,0.19,0.072,0.039,
48,0.168,0.19,0.072,0.038,
49,0.169,0.19,0.072,0.039,
50,0.169,0.19,0.072,0.038,
51,0.168,0.191,0.072,0.039,
52,0.168,0.19,0.071,0.039,
53,0.168,0.191,0.072,0.038,
54,0.168,0.191,0.073,0.039,
55,0.168,0.191,0.073,0.039,
56,0.168,0.191,0.073,0.039,
57,0.168,0.19,0.072,0.038,
58,0.168,0.19,0.071,0.038,
59,0.168,0.19,0.071,0.038,
60,0.168,0.191,0.072,0.039,
61,0.168,0.19,0.071,0.038,
62,0.168,0.19,0.072,0.038,
63,0.168,0.19,0.072,0.038,
64,0.168,0.19,0.071,0.038,
65,0.168,0.19,0.071,0.038,
66,0.168,0.189,0.071,0.038,
67,0.168,0.19,0.071,0.038,
68,0.168,0.19,0.071,0.038,
69,0.168,0.19,0.072,0.038,
70,0.168,0.19,0.072,0.038,
71,0.168,0.19,0.072,0.038,
72,0.168,0.19,0.071,0.038,
73,0.168,0.19,0.071,0.038,
74,0.168,0.191,0.074,0.039,
75,0.168,0.192,0.074,0.039,
76,0.168,0.19,0.071,0.038,
77,0.168,0.19,0.072,0.038,
78,0.168,0.189,0.072,0.038,
79,0.168,0.19,0.072,0.038,
80,0.168,0.19,0.071,0.038,
81,0.168,0.19,0.071,0.038,
82,0.168,0.189,0.071,0.038,
83,0.168,0.19,0.072,0.039,
84,0.168,0.19,0.071,0.039,
85,0.168,0.191,0.073,0.04,
86,0.168,0.19,0.071,0.038,
87,0.168,0.189,0.071,0.039,
88,0.168,0.19,0.071,0.038,
89,0.168,0.19,0.071,0.038,
90,0.168,0.189,0.071,0.038,
91,0.168,0.189,0.071,0.038,
92,0.168,0.19,0.071,0.039,
93,0.168,0.189,0.07,0.038,
94,0.168,0.189,0.07,0.038,
95,0.168,0.189,0.071,0.039,
96,0.168,0.19,0.071,0.039,
97,0.168,0.189,0.071,0.038,
98,0.168,0.19,0.071,0.038,
99,0.168,0.19,0.071,0.038,"[0.039, 0.089, 0.014, 0.116, 0.035, 0.097, 0.118, 0.073, 0.083, 0.041]"
