epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.017,0.643,0.138,0.085,0.138,0.034,0.161,
1,0.188,1.282,0.104,0.161,0.104,0.093,0.104,
2,0.317,1.021,0.084,0.088,0.084,0.041,0.1,
3,0.156,1.018,0.152,0.057,0.152,0.097,0.184,
4,0.186,0.218,0.089,0.03,0.089,0.052,0.077,
5,0.174,0.858,0.044,0.077,0.044,0.021,0.074,
6,0.125,0.159,0.029,0.01,0.029,0.048,0.037,
7,0.106,0.465,0.054,0.023,0.054,0.042,0.099,
8,0.087,0.38,0.023,0.031,0.023,0.036,0.035,
9,0.198,1.152,0.065,0.104,0.065,0.025,0.077,
10,0.267,0.103,0.047,0.022,0.047,0.044,0.036,
11,0.411,0.74,0.068,0.076,0.068,0.004,0.076,
12,0.162,0.474,0.077,0.026,0.077,0.06,0.046,
13,0.366,0.444,0.075,0.035,0.075,0.077,0.093,
14,0.074,1.14,0.109,0.07,0.109,0.083,0.13,
15,0.435,0.168,0.088,0.013,0.088,0.025,0.082,
16,0.107,0.019,0.023,0.022,0.023,0.012,0.019,
17,0.15,0.818,0.078,0.065,0.078,0.06,0.098,
18,0.292,0.469,0.02,0.002,0.02,0.014,0.024,
19,0.44,0.445,0.073,0.025,0.073,0.059,0.083,
20,0.182,0.736,0.089,0.039,0.089,0.047,0.099,
21,0.42,0.194,0.067,0.018,0.067,0.027,0.073,
22,0.329,0.516,0.038,0.072,0.038,0.056,0.076,
23,0.088,0.146,0.039,0.018,0.039,0.032,0.077,
24,0.25,0.823,0.128,0.049,0.128,0.079,0.105,
25,0.074,0.203,0.012,0.039,0.012,0.029,0.023,
26,0.292,0.353,0.029,0.002,0.029,0.003,0.038,
27,0.13,0.21,0.023,0.015,0.023,0.022,0.035,
28,0.095,0.162,0.055,0.013,0.055,0.002,0.086,
29,0.087,0.166,0.052,0.045,0.052,0.025,0.028,
30,0.231,0.406,0.025,0.071,0.025,0.044,0.04,
31,0.106,0.401,0.06,0.007,0.06,0.016,0.011,
32,0.276,0.132,0.009,0.016,0.009,0.045,0.037,
33,0.292,0.607,0.036,0.058,0.036,0.02,0.061,
34,0.323,0.167,0.02,0.023,0.02,0.004,0.031,
35,0.354,0.143,0.055,0.01,0.055,0.033,0.079,
36,0.563,0.425,0.023,0.012,0.023,0.006,0.014,
37,0.166,0.115,0.016,0.009,0.016,0.019,0.011,
38,0.038,0.155,0.053,0.014,0.053,0.056,0.056,
