epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.031,0.114,0.057,0.025,0.057,0.041,0.061,
1,0.055,0.168,0.049,0.013,0.049,0.067,0.045,
2,0.035,0.431,0.098,0.038,0.098,0.106,0.088,
3,0.049,0.071,0.019,0.001,0.019,0.008,0.017,
4,0.033,0.16,0.068,0.008,0.068,0.033,0.06,
5,0.033,0.116,0.035,0.009,0.035,0.027,0.037,
6,0.017,0.13,0.057,0.002,0.057,0.057,0.057,
7,0.006,0.038,0.012,0.007,0.012,0.029,0.016,
8,0.041,0.135,0.031,0.001,0.031,0.021,0.034,
9,0.06,0.163,0.054,0.004,0.054,0.042,0.065,
10,0.051,0.167,0.023,0.002,0.023,0.049,0.017,
11,0.043,0.015,0.016,0.002,0.016,0.01,0.02,
12,0.056,0.057,0.035,0.001,0.035,0.015,0.037,
13,0.014,0.065,0.036,0.003,0.036,0.023,0.037,
14,0.018,0.042,0.006,0.001,0.006,0.006,0.01,
15,0.022,0.134,0.073,0.002,0.073,0.038,0.087,
16,0.032,0.08,0.022,0.002,0.022,0.017,0.025,
17,0.015,0.077,0.019,0.002,0.019,0.003,0.021,
18,0.035,0.086,0.033,0.003,0.033,0.026,0.036,
19,0.026,0.059,0.016,0.003,0.016,0.056,0.022,
20,0.009,0.177,0.061,0.006,0.061,0.035,0.083,
21,0.03,0.062,0.02,0.002,0.02,0.036,0.017,
22,0.03,0.077,0.043,0.003,0.043,0.026,0.037,
23,0.031,0.138,0.035,0.002,0.035,0.033,0.042,
24,0.03,0.019,0.014,0.002,0.014,0.026,0.014,
25,0.036,0.004,0.013,0.001,0.013,0.019,0.013,
26,0.047,0.226,0.029,0.004,0.029,0.031,0.033,
27,0.036,0.116,0.009,0.003,0.009,0.024,0.007,
28,0.021,0.196,0.023,0.002,0.023,0.027,0.023,
29,0.009,0.129,0.026,0.003,0.026,0.022,0.025,
30,0.009,0.133,0.02,0.008,0.02,0.014,0.036,
31,0.017,0.122,0.009,0.002,0.009,0.016,0.006,
32,0.016,0.086,0.003,0.005,0.003,0.023,0.003,
33,0.016,0.026,0.006,0.001,0.006,0.029,0.011,
34,0.005,0.072,0.008,0.004,0.008,0.024,0.006,
35,0.012,0.18,0.023,0.004,0.023,0.061,0.03,
36,0.012,0.056,0.012,0.002,0.012,0.022,0.01,
37,0.006,0.123,0.018,0.003,0.018,0.024,0.017,
38,0.007,0.06,0.003,0.002,0.003,0.01,0.001,
39,0.002,0.124,0.017,0.004,0.017,0.017,0.017,
40,0.006,0.066,0.01,0.002,0.01,0.008,0.012,
41,0.013,0.115,0.017,0.003,0.017,0.028,0.011,
42,0.008,0.019,0.003,0.004,0.003,0.022,0.004,
43,0.004,0.131,0.006,0.003,0.006,0.023,0.012,
44,0.006,0.049,0.014,0.002,0.014,0.024,0.014,
45,0.008,0.047,0.022,0.006,0.022,0.017,0.021,
46,0.006,0.056,0.017,0.002,0.017,0.007,0.014,
47,0.01,0.044,0.008,0.001,0.008,0.012,0.007,
48,0.009,0.082,0.009,0.003,0.009,0.023,0.008,
49,0.006,0.049,0.007,0.004,0.007,0.019,0.007,
50,0.005,0.068,0.005,0.001,0.005,0.027,0.006,
51,0.006,0.082,0.015,0.002,0.015,0.012,0.013,
52,0.005,0.115,0.006,0.004,0.006,0.011,0.005,
53,0.004,0.038,0.014,0.003,0.014,0.001,0.014,
54,0.003,0.03,0.008,0.004,0.008,0.009,0.006,
55,0.002,0.088,0.005,0.003,0.005,0.014,0.006,
56,0.002,0.093,0.012,0.001,0.012,0.009,0.009,
57,0.001,0.032,0.006,0.005,0.006,0.014,0.009,
58,0.001,0.07,0.003,0.003,0.003,0.013,0.003,
59,0.001,0.163,0.015,0.002,0.015,0.012,0.013,
60,0.003,0.06,0.012,0.003,0.012,0.013,0.009,
61,0.003,0.17,0.012,0.002,0.012,0.011,0.013,
62,0.003,0.078,0.008,0.002,0.008,0.014,0.006,
63,0.002,0.088,0.014,0.002,0.014,0.01,0.013,
64,0.002,0.098,0.01,0.002,0.01,0.016,0.011,
65,0.001,0.045,0.016,0.002,0.016,0.01,0.016,
66,0.002,0.092,0.01,0.002,0.01,0.024,0.011,
67,0.002,0.142,0.01,0.002,0.01,0.021,0.008,
68,0.001,0.164,0.007,0.004,0.007,0.018,0.006,
69,0.002,0.085,0.004,0.0,0.004,0.017,0.003,
70,0.001,0.064,0.009,0.002,0.009,0.005,0.008,
71,0.001,0.107,0.006,0.002,0.006,0.007,0.006,
72,0.001,0.071,0.009,0.004,0.009,0.01,0.009,
73,0.001,0.032,0.005,0.002,0.005,0.02,0.003,
74,0.001,0.005,0.002,0.003,0.002,0.014,0.002,
75,0.001,0.025,0.007,0.002,0.007,0.016,0.008,
76,0.001,0.052,0.005,0.002,0.005,0.021,0.004,
77,0.001,0.055,0.005,0.001,0.005,0.01,0.004,
78,0.001,0.061,0.006,0.002,0.006,0.007,0.006,
79,0.001,0.085,0.008,0.001,0.008,0.018,0.008,
80,0.001,0.078,0.006,0.003,0.006,0.007,0.006,
81,0.0,0.106,0.008,0.002,0.008,0.01,0.006,
82,0.0,0.055,0.01,0.001,0.01,0.006,0.009,
83,0.0,0.087,0.006,0.003,0.006,0.008,0.006,
84,0.001,0.062,0.003,0.003,0.003,0.007,0.004,
85,0.001,0.062,0.004,0.002,0.004,0.007,0.004,
86,0.0,0.049,0.007,0.002,0.007,0.006,0.007,
87,0.0,0.057,0.003,0.003,0.003,0.01,0.004,
88,0.0,0.05,0.005,0.001,0.005,0.01,0.005,
89,0.0,0.069,0.007,0.001,0.007,0.008,0.005,
90,0.0,0.07,0.007,0.003,0.007,0.004,0.005,
91,0.0,0.09,0.004,0.002,0.004,0.013,0.003,
92,0.0,0.056,0.006,0.002,0.006,0.008,0.005,
93,0.0,0.067,0.003,0.002,0.003,0.02,0.002,
94,0.0,0.082,0.004,0.001,0.004,0.012,0.004,
95,0.001,0.071,0.01,0.002,0.01,0.011,0.009,
96,0.001,0.114,0.013,0.002,0.013,0.002,0.013,
97,0.001,0.086,0.015,0.001,0.015,0.006,0.013,
98,0.0,0.084,0.011,0.002,0.011,0.005,0.01,
99,0.0,0.081,0.012,0.001,0.012,0.008,0.011,"[0.016, 0.013, 0.009, 0.023, 0.08, 0.011, 0.004, 0.024, 0.018, 0.032]"
