epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.062,0.108,0.055,0.085,0.055,0.007,0.052,
1,0.072,0.084,0.041,0.046,0.041,0.038,0.049,
2,0.052,0.18,0.109,0.047,0.109,0.084,0.123,
3,0.103,0.131,0.054,0.007,0.054,0.015,0.04,
4,0.095,0.073,0.05,0.01,0.05,0.046,0.03,
5,0.012,0.059,0.07,0.009,0.07,0.038,0.067,
6,0.082,0.03,0.052,0.007,0.052,0.042,0.051,
7,0.038,0.044,0.028,0.007,0.028,0.03,0.038,
8,0.033,0.061,0.021,0.006,0.021,0.025,0.031,
9,0.057,0.074,0.009,0.006,0.009,0.038,0.018,
10,0.016,0.138,0.016,0.008,0.016,0.038,0.019,
11,0.011,0.164,0.021,0.007,0.021,0.044,0.018,
12,0.025,0.167,0.023,0.007,0.023,0.049,0.021,
13,0.006,0.153,0.015,0.007,0.015,0.039,0.014,
14,0.008,0.153,0.014,0.007,0.014,0.043,0.013,
15,0.02,0.206,0.002,0.008,0.002,0.05,0.004,
16,0.002,0.213,0.006,0.008,0.006,0.056,0.009,
17,0.002,0.191,0.002,0.007,0.002,0.049,0.006,
18,0.004,0.176,0.005,0.007,0.005,0.043,0.007,
19,0.005,0.162,0.01,0.007,0.01,0.048,0.012,
20,0.002,0.165,0.01,0.007,0.01,0.054,0.01,
21,0.003,0.168,0.011,0.007,0.011,0.054,0.011,
22,0.003,0.161,0.008,0.007,0.008,0.048,0.009,
23,0.003,0.168,0.011,0.008,0.011,0.049,0.011,
24,0.001,0.172,0.009,0.007,0.009,0.045,0.009,
25,0.0,0.171,0.01,0.007,0.01,0.041,0.01,
26,0.002,0.157,0.006,0.008,0.006,0.043,0.006,
27,0.001,0.171,0.01,0.008,0.01,0.042,0.009,
28,0.001,0.152,0.009,0.007,0.009,0.038,0.009,
29,0.002,0.149,0.01,0.008,0.01,0.038,0.01,
30,0.001,0.135,0.011,0.009,0.011,0.039,0.012,
31,0.001,0.12,0.009,0.007,0.009,0.042,0.011,
32,0.0,0.122,0.01,0.008,0.01,0.034,0.012,
33,0.0,0.109,0.012,0.008,0.012,0.032,0.015,
34,0.0,0.135,0.012,0.008,0.012,0.034,0.015,
35,0.0,0.137,0.014,0.008,0.014,0.032,0.017,
36,0.0,0.141,0.013,0.01,0.013,0.039,0.014,
37,0.0,0.132,0.012,0.008,0.012,0.038,0.014,
38,0.0,0.141,0.01,0.008,0.01,0.041,0.011,
39,0.0,0.138,0.01,0.008,0.01,0.044,0.01,
40,0.001,0.142,0.011,0.008,0.011,0.043,0.011,
41,0.001,0.146,0.012,0.008,0.012,0.036,0.014,
42,0.0,0.139,0.012,0.009,0.012,0.035,0.014,
43,0.001,0.147,0.011,0.009,0.011,0.039,0.01,
44,0.0,0.146,0.009,0.009,0.009,0.036,0.01,
