epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,2.028,2.234,0.08,0.659,0.08,0.05,0.073,
1,1.779,2.182,0.101,0.713,0.101,0.065,0.095,
2,1.614,1.989,0.238,0.827,0.238,0.12,0.221,
3,1.369,1.84,0.362,0.857,0.362,0.176,0.295,
4,1.244,1.774,0.376,0.856,0.376,0.219,0.314,
5,1.071,1.795,0.33,0.827,0.33,0.209,0.272,
6,0.963,1.751,0.331,0.863,0.331,0.22,0.299,
7,0.906,1.581,0.422,0.919,0.422,0.279,0.408,
8,0.831,1.438,0.496,0.944,0.496,0.303,0.477,
9,0.783,1.408,0.503,0.95,0.503,0.311,0.482,
10,0.747,1.476,0.473,0.942,0.473,0.324,0.471,
11,0.705,1.518,0.444,0.936,0.444,0.321,0.446,
12,0.667,1.533,0.435,0.933,0.435,0.312,0.414,
13,0.619,1.565,0.425,0.932,0.425,0.302,0.402,
14,0.585,1.52,0.441,0.94,0.441,0.313,0.425,
15,0.592,1.481,0.465,0.948,0.465,0.325,0.462,
16,0.57,1.508,0.466,0.95,0.466,0.323,0.462,
17,0.598,1.492,0.474,0.953,0.474,0.329,0.47,
18,0.521,1.547,0.453,0.953,0.453,0.313,0.437,
19,0.595,1.556,0.447,0.951,0.447,0.315,0.432,
20,0.512,1.524,0.46,0.949,0.46,0.327,0.451,
21,0.535,1.451,0.487,0.953,0.487,0.341,0.483,
22,0.456,1.466,0.485,0.955,0.485,0.342,0.475,
23,0.551,1.543,0.458,0.953,0.458,0.331,0.45,
24,0.492,1.56,0.451,0.955,0.451,0.33,0.451,
25,0.525,1.545,0.462,0.95,0.462,0.332,0.448,
26,0.471,1.52,0.478,0.951,0.478,0.333,0.462,
27,0.504,1.447,0.497,0.957,0.497,0.345,0.486,
28,0.492,1.43,0.498,0.958,0.498,0.347,0.489,
29,0.411,1.503,0.477,0.954,0.477,0.341,0.467,
30,0.404,1.532,0.47,0.951,0.47,0.333,0.457,
31,0.518,1.48,0.487,0.952,0.487,0.343,0.483,
32,0.398,1.467,0.497,0.954,0.497,0.349,0.492,
33,0.459,1.445,0.499,0.955,0.499,0.347,0.494,
34,0.4,1.522,0.48,0.957,0.48,0.333,0.468,
35,0.449,1.544,0.469,0.957,0.469,0.327,0.458,
36,0.423,1.502,0.483,0.959,0.483,0.337,0.477,
37,0.483,1.436,0.504,0.959,0.504,0.349,0.503,
38,0.388,1.486,0.489,0.954,0.489,0.342,0.475,
39,0.43,1.47,0.482,0.956,0.482,0.342,0.482,
40,0.49,1.52,0.474,0.957,0.474,0.334,0.455,
41,0.424,1.557,0.473,0.957,0.473,0.334,0.454,
42,0.414,1.481,0.49,0.959,0.49,0.346,0.482,
43,0.405,1.492,0.491,0.956,0.491,0.346,0.483,
44,0.405,1.553,0.479,0.954,0.479,0.335,0.462,
45,0.447,1.457,0.498,0.957,0.498,0.35,0.5,
46,0.359,1.49,0.492,0.957,0.492,0.345,0.487,
47,0.375,1.558,0.475,0.955,0.475,0.331,0.462,
48,0.352,1.514,0.477,0.955,0.477,0.341,0.475,
49,0.378,1.488,0.481,0.956,0.481,0.345,0.479,
50,0.358,1.5,0.486,0.956,0.486,0.346,0.477,
51,0.401,1.474,0.493,0.958,0.493,0.345,0.484,
52,0.368,1.459,0.501,0.96,0.501,0.346,0.496,
53,0.334,1.453,0.508,0.958,0.508,0.352,0.505,
54,0.332,1.472,0.506,0.957,0.506,0.352,0.502,
55,0.312,1.47,0.498,0.957,0.498,0.352,0.497,
56,0.349,1.477,0.488,0.957,0.488,0.344,0.485,
57,0.361,1.504,0.483,0.957,0.483,0.34,0.473,
58,0.339,1.492,0.49,0.957,0.49,0.341,0.48,
59,0.341,1.426,0.517,0.957,0.517,0.351,0.513,
60,0.351,1.477,0.514,0.958,0.514,0.347,0.504,
61,0.338,1.511,0.506,0.958,0.506,0.352,0.501,
62,0.353,1.54,0.484,0.956,0.484,0.345,0.478,
63,0.309,1.605,0.463,0.952,0.463,0.335,0.44,
64,0.358,1.599,0.461,0.953,0.461,0.33,0.437,
65,0.331,1.488,0.484,0.958,0.484,0.343,0.476,
66,0.283,1.469,0.499,0.958,0.499,0.348,0.491,
67,0.351,1.448,0.519,0.959,0.519,0.354,0.51,
68,0.317,1.436,0.519,0.959,0.519,0.356,0.512,
69,0.277,1.444,0.511,0.96,0.511,0.357,0.508,
70,0.298,1.475,0.503,0.958,0.503,0.354,0.498,
71,0.294,1.477,0.498,0.957,0.498,0.35,0.489,
72,0.324,1.483,0.495,0.957,0.495,0.349,0.484,
73,0.284,1.465,0.498,0.958,0.498,0.352,0.493,
74,0.277,1.432,0.513,0.958,0.513,0.356,0.51,
75,0.264,1.456,0.519,0.958,0.519,0.356,0.512,
76,0.29,1.527,0.5,0.957,0.5,0.345,0.492,
77,0.319,1.507,0.499,0.957,0.499,0.345,0.493,
78,0.274,1.474,0.504,0.958,0.504,0.35,0.501,
79,0.265,1.482,0.5,0.958,0.5,0.353,0.495,
80,0.304,1.499,0.492,0.957,0.492,0.347,0.484,
81,0.269,1.53,0.487,0.957,0.487,0.342,0.479,
82,0.271,1.526,0.491,0.957,0.491,0.344,0.486,
