epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,0.032,0.097,0.008,0.186,0.008,0.01,0.013,
1,0.044,0.166,0.011,0.02,0.011,0.007,0.006,
2,0.084,0.49,0.085,0.049,0.085,0.034,0.092,
3,0.045,0.718,0.158,0.05,0.158,0.049,0.147,
4,0.135,0.683,0.09,0.038,0.09,0.026,0.068,
5,0.19,1.028,0.071,0.008,0.071,0.046,0.081,
6,0.136,0.86,0.07,0.033,0.07,0.066,0.036,
7,0.077,0.879,0.111,0.045,0.111,0.063,0.128,
8,0.131,0.609,0.132,0.033,0.132,0.081,0.122,
9,0.09,0.291,0.054,0.031,0.054,0.03,0.019,
10,0.085,0.629,0.049,0.02,0.049,0.035,0.036,
11,0.134,0.284,0.064,0.022,0.064,0.031,0.057,
12,0.026,0.113,0.092,0.028,0.092,0.024,0.079,
13,0.099,1.413,0.081,0.025,0.081,0.006,0.06,
14,0.125,0.884,0.074,0.02,0.074,0.013,0.038,
15,0.107,1.141,0.078,0.033,0.078,0.048,0.098,
16,0.289,0.45,0.047,0.025,0.047,0.014,0.022,
17,0.082,3.234,0.1,0.024,0.1,0.028,0.086,
18,0.151,1.753,0.099,0.051,0.099,0.049,0.1,
19,0.104,0.86,0.051,0.031,0.051,0.036,0.041,
20,0.137,0.769,0.04,0.012,0.04,0.016,0.034,
21,0.216,1.465,0.102,0.028,0.102,0.018,0.074,
22,0.167,2.197,0.138,0.032,0.138,0.044,0.126,
23,0.255,5.054,0.111,0.01,0.111,0.07,0.098,
24,0.27,5.998,0.136,0.007,0.136,0.079,0.127,
25,0.148,2.413,0.103,0.008,0.103,0.081,0.095,
26,0.126,0.661,0.124,0.011,0.124,0.048,0.112,
27,0.1,0.394,0.12,0.003,0.12,0.041,0.119,
28,0.097,0.509,0.104,0.008,0.104,0.049,0.099,
29,0.14,0.485,0.034,0.006,0.034,0.023,0.025,
30,0.08,0.45,0.015,0.008,0.015,0.037,0.015,
31,0.076,0.66,0.017,0.01,0.017,0.051,0.014,
32,0.112,0.72,0.089,0.003,0.089,0.039,0.06,
33,0.096,0.559,0.131,0.005,0.131,0.008,0.116,
34,0.159,0.061,0.049,0.001,0.049,0.024,0.05,
35,0.135,0.566,0.104,0.007,0.104,0.078,0.102,
36,0.246,0.12,0.122,0.003,0.122,0.038,0.123,
37,0.053,1.174,0.159,0.01,0.159,0.061,0.161,
38,0.194,0.3,0.098,0.004,0.098,0.025,0.112,
39,0.292,0.985,0.179,0.002,0.179,0.04,0.17,
40,0.155,1.256,0.161,0.002,0.161,0.032,0.139,
41,0.247,0.306,0.038,0.009,0.038,0.055,0.071,
42,0.157,0.907,0.074,0.008,0.074,0.059,0.066,
43,0.137,1.462,0.075,0.006,0.075,0.062,0.087,
