epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.339,0.27,0.133,0.084,
1,0.226,0.224,0.109,0.065,
2,0.201,0.211,0.094,0.053,
3,0.191,0.206,0.091,0.052,
4,0.184,0.206,0.09,0.051,
5,0.181,0.206,0.09,0.05,
6,0.18,0.204,0.088,0.049,
7,0.177,0.203,0.088,0.049,
8,0.176,0.205,0.088,0.049,
9,0.176,0.202,0.087,0.048,
10,0.175,0.202,0.087,0.048,
11,0.175,0.203,0.087,0.048,
12,0.173,0.202,0.087,0.048,
13,0.173,0.202,0.087,0.047,
14,0.172,0.202,0.086,0.047,
15,0.172,0.203,0.088,0.048,
16,0.172,0.203,0.088,0.048,
17,0.172,0.203,0.087,0.048,
18,0.172,0.206,0.09,0.049,
19,0.172,0.203,0.087,0.047,
20,0.171,0.205,0.089,0.048,
21,0.171,0.203,0.088,0.048,
22,0.171,0.203,0.086,0.047,
23,0.171,0.203,0.088,0.048,
24,0.171,0.204,0.088,0.048,
25,0.171,0.204,0.088,0.048,
26,0.171,0.203,0.087,0.048,
27,0.17,0.203,0.087,0.048,
28,0.17,0.202,0.087,0.048,
29,0.171,0.204,0.088,0.048,
30,0.17,0.205,0.089,0.049,
31,0.17,0.203,0.087,0.047,
32,0.17,0.203,0.087,0.047,
33,0.17,0.204,0.088,0.048,
34,0.169,0.204,0.089,0.048,
35,0.17,0.203,0.087,0.048,
36,0.169,0.203,0.087,0.048,
37,0.169,0.202,0.087,0.047,
38,0.17,0.202,0.087,0.047,
39,0.169,0.203,0.088,0.048,
40,0.169,0.202,0.087,0.047,
41,0.169,0.204,0.089,0.048,
42,0.169,0.203,0.088,0.047,
43,0.169,0.203,0.087,0.047,
44,0.169,0.203,0.087,0.047,
45,0.169,0.202,0.087,0.047,
46,0.169,0.204,0.089,0.048,
47,0.169,0.202,0.087,0.047,
48,0.169,0.204,0.087,0.048,
49,0.168,0.203,0.087,0.047,
50,0.168,0.202,0.086,0.047,
51,0.169,0.203,0.087,0.047,
52,0.169,0.204,0.087,0.047,
53,0.169,0.204,0.088,0.048,
54,0.169,0.204,0.088,0.048,
55,0.169,0.203,0.087,0.047,
56,0.169,0.203,0.087,0.047,
57,0.168,0.203,0.087,0.047,
58,0.169,0.206,0.089,0.049,
59,0.169,0.203,0.088,0.048,
60,0.168,0.203,0.087,0.047,
61,0.168,0.202,0.087,0.047,
62,0.168,0.203,0.087,0.048,
63,0.168,0.202,0.087,0.047,
64,0.168,0.203,0.087,0.047,
65,0.168,0.203,0.086,0.047,
66,0.168,0.203,0.088,0.047,
67,0.168,0.202,0.087,0.047,
68,0.168,0.203,0.088,0.047,
69,0.168,0.203,0.087,0.047,
70,0.168,0.203,0.088,0.048,
71,0.169,0.203,0.087,0.047,
72,0.169,0.204,0.088,0.048,
73,0.168,0.204,0.089,0.048,
74,0.168,0.203,0.087,0.047,
75,0.168,0.204,0.088,0.048,
76,0.168,0.203,0.087,0.048,
77,0.168,0.203,0.087,0.047,
78,0.168,0.203,0.089,0.048,
79,0.168,0.204,0.088,0.048,
80,0.168,0.203,0.087,0.048,
81,0.168,0.203,0.087,0.048,
82,0.168,0.202,0.087,0.047,
83,0.167,0.202,0.087,0.047,
84,0.168,0.203,0.087,0.048,
85,0.168,0.203,0.088,0.048,
86,0.168,0.203,0.087,0.048,
87,0.168,0.203,0.087,0.048,
88,0.168,0.203,0.087,0.048,
89,0.168,0.203,0.088,0.048,
90,0.167,0.203,0.087,0.047,
91,0.167,0.203,0.088,0.048,
92,0.168,0.203,0.087,0.048,
93,0.168,0.203,0.087,0.048,
94,0.168,0.202,0.087,0.047,
95,0.167,0.203,0.088,0.047,
96,0.168,0.202,0.088,0.048,
97,0.167,0.203,0.088,0.048,
98,0.168,0.203,0.088,0.048,
99,0.167,0.203,0.087,0.048,"[0.05, 0.115, 0.024, 0.15, 0.041, 0.112, 0.143, 0.085, 0.092, 0.064]"
