epoch,train_loss,val_loss,rmse,mae,rmse_per_class
0,0.345,0.255,0.124,0.074,
1,0.242,0.224,0.111,0.067,
2,0.225,0.219,0.108,0.065,
3,0.222,0.217,0.105,0.064,
4,0.22,0.216,0.105,0.063,
5,0.221,0.217,0.105,0.063,
6,0.22,0.215,0.104,0.063,
7,0.22,0.216,0.104,0.063,
8,0.219,0.217,0.103,0.062,
9,0.219,0.215,0.102,0.061,
10,0.217,0.214,0.102,0.061,
11,0.218,0.215,0.102,0.061,
12,0.218,0.213,0.101,0.06,
13,0.218,0.214,0.102,0.06,
14,0.218,0.216,0.103,0.062,
15,0.217,0.215,0.102,0.061,
16,0.217,0.213,0.1,0.06,
17,0.215,0.212,0.101,0.061,
18,0.216,0.213,0.101,0.061,
19,0.216,0.213,0.1,0.06,
20,0.216,0.213,0.1,0.059,
21,0.216,0.213,0.1,0.061,
22,0.216,0.213,0.1,0.06,
23,0.216,0.212,0.1,0.06,
24,0.216,0.212,0.099,0.059,
25,0.215,0.212,0.1,0.059,
26,0.216,0.214,0.101,0.06,
27,0.216,0.215,0.101,0.061,
28,0.217,0.213,0.101,0.06,
29,0.216,0.212,0.099,0.06,
30,0.215,0.213,0.1,0.06,
31,0.215,0.212,0.099,0.06,
32,0.215,0.212,0.099,0.06,
33,0.215,0.213,0.1,0.059,
34,0.215,0.212,0.1,0.059,
35,0.215,0.213,0.099,0.059,
36,0.216,0.213,0.1,0.059,
37,0.216,0.212,0.099,0.06,
38,0.215,0.212,0.099,0.059,
39,0.215,0.211,0.099,0.059,
40,0.215,0.213,0.1,0.06,
41,0.215,0.214,0.101,0.06,
42,0.216,0.212,0.099,0.059,
43,0.215,0.212,0.099,0.059,
44,0.215,0.212,0.099,0.06,
45,0.215,0.213,0.1,0.06,
46,0.214,0.213,0.1,0.06,
47,0.215,0.213,0.1,0.06,
48,0.214,0.212,0.1,0.06,
49,0.215,0.213,0.1,0.06,
50,0.217,0.213,0.101,0.06,
51,0.215,0.213,0.1,0.059,
52,0.215,0.212,0.099,0.059,
53,0.214,0.212,0.099,0.06,
54,0.215,0.212,0.099,0.06,
55,0.215,0.213,0.1,0.06,
56,0.215,0.212,0.098,0.059,
57,0.214,0.212,0.099,0.059,
58,0.215,0.213,0.1,0.06,
59,0.216,0.213,0.1,0.06,
60,0.215,0.211,0.098,0.059,
61,0.215,0.216,0.101,0.06,
62,0.215,0.213,0.099,0.06,
63,0.216,0.214,0.1,0.06,
64,0.215,0.213,0.099,0.059,
65,0.214,0.211,0.099,0.059,
66,0.214,0.213,0.1,0.06,
67,0.215,0.214,0.101,0.06,
68,0.214,0.214,0.1,0.06,
69,0.215,0.212,0.1,0.059,
70,0.214,0.212,0.099,0.059,
71,0.214,0.213,0.099,0.059,
72,0.215,0.213,0.099,0.06,
73,0.215,0.212,0.099,0.059,
74,0.215,0.212,0.099,0.059,
75,0.214,0.212,0.099,0.059,
76,0.214,0.212,0.098,0.059,
77,0.215,0.212,0.099,0.059,
78,0.215,0.213,0.099,0.059,
79,0.214,0.213,0.099,0.059,
80,0.214,0.214,0.1,0.06,
81,0.215,0.214,0.101,0.06,
82,0.215,0.211,0.098,0.058,
83,0.214,0.213,0.099,0.059,
84,0.215,0.212,0.099,0.059,
85,0.214,0.213,0.099,0.06,
86,0.214,0.212,0.099,0.059,
87,0.214,0.212,0.099,0.058,
88,0.214,0.212,0.099,0.059,
89,0.215,0.214,0.1,0.061,
90,0.214,0.215,0.101,0.061,
91,0.214,0.213,0.1,0.06,
92,0.214,0.212,0.098,0.058,
93,0.215,0.212,0.099,0.059,
94,0.215,0.215,0.1,0.06,
95,0.216,0.215,0.101,0.06,
96,0.215,0.212,0.099,0.059,
97,0.214,0.213,0.099,0.059,
98,0.214,0.212,0.099,0.059,
99,0.214,0.213,0.1,0.06,
100,0.213,0.211,0.098,0.058,"[0.052, 0.141, 0.024, 0.203, 0.04, 0.117, 0.161, 0.085, 0.101, 0.063]"
