epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.031,1.331,0.505,0.966,0.505,0.502,0.515,"[0.512, 0.718, 0.603, 0.548, 0.483, 0.556, 0.388, 0.478, 0.242, 0.49]"
01,0.458,1.027,0.629,0.986,0.629,0.569,0.617,"[0.663, 0.546, 0.65, 0.69, 0.346, 0.505, 0.664, 0.563, 0.472, 0.592]"
02,0.253,0.956,0.654,0.990,0.654,0.577,0.651,"[0.573, 0.726, 0.485, 0.699, 0.318, 0.614, 0.623, 0.6, 0.454, 0.68]"
03,0.152,0.925,0.686,0.988,0.686,0.607,0.681,"[0.649, 0.746, 0.837, 0.727, 0.261, 0.615, 0.687, 0.602, 0.409, 0.535]"
04,0.144,0.942,0.686,0.989,0.686,0.579,0.678,"[0.663, 0.69, 0.667, 0.724, 0.059, 0.621, 0.718, 0.539, 0.48, 0.632]"
05,0.088,0.997,0.683,0.992,0.683,0.581,0.679,"[0.547, 0.711, 0.696, 0.737, 0.154, 0.551, 0.723, 0.572, 0.478, 0.646]"
06,0.072,1.015,0.672,0.991,0.672,0.585,0.668,"[0.566, 0.757, 0.692, 0.74, 0.353, 0.619, 0.646, 0.516, 0.42, 0.541]"
07,0.062,1.060,0.683,0.989,0.683,0.581,0.677,"[0.556, 0.737, 0.756, 0.717, 0.154, 0.64, 0.685, 0.571, 0.52, 0.475]"
08,0.027,0.936,0.701,0.989,0.701,0.615,0.699,"[0.652, 0.764, 0.723, 0.739, 0.244, 0.628, 0.711, 0.604, 0.494, 0.592]"
09,0.020,0.956,0.715,0.989,0.715,0.614,0.708,"[0.655, 0.769, 0.711, 0.737, 0.244, 0.628, 0.75, 0.56, 0.466, 0.615]"
10,0.009,0.972,0.715,0.989,0.715,0.633,0.712,"[0.69, 0.749, 0.766, 0.757, 0.256, 0.658, 0.732, 0.584, 0.489, 0.646]"
11,0.010,0.983,0.715,0.990,0.715,0.626,0.710,"[0.667, 0.773, 0.776, 0.755, 0.25, 0.648, 0.727, 0.556, 0.489, 0.615]"
12,0.008,0.984,0.720,0.988,0.720,0.627,0.716,"[0.663, 0.785, 0.698, 0.746, 0.263, 0.632, 0.748, 0.592, 0.473, 0.673]"
13,0.006,1.013,0.720,0.989,0.720,0.624,0.714,"[0.671, 0.767, 0.766, 0.753, 0.256, 0.632, 0.752, 0.558, 0.465, 0.615]"
14,0.007,1.017,0.722,0.988,0.722,0.600,0.716,"[0.67, 0.766, 0.667, 0.771, 0.19, 0.618, 0.754, 0.552, 0.505, 0.512]"
15,0.006,1.071,0.708,0.990,0.708,0.608,0.703,"[0.614, 0.735, 0.711, 0.748, 0.233, 0.64, 0.731, 0.594, 0.5, 0.578]"
16,0.012,1.001,0.727,0.989,0.727,0.623,0.720,"[0.642, 0.782, 0.739, 0.763, 0.267, 0.635, 0.759, 0.525, 0.512, 0.602]"
17,0.003,1.013,0.728,0.990,0.728,0.613,0.721,"[0.667, 0.777, 0.682, 0.772, 0.211, 0.649, 0.752, 0.527, 0.493, 0.604]"
18,0.002,0.976,0.733,0.990,0.733,0.632,0.728,"[0.671, 0.789, 0.739, 0.771, 0.25, 0.644, 0.758, 0.582, 0.487, 0.633]"
19,0.002,1.007,0.732,0.989,0.732,0.621,0.726,"[0.651, 0.79, 0.711, 0.775, 0.238, 0.63, 0.76, 0.571, 0.463, 0.619]"
20,0.001,1.148,0.718,0.988,0.718,0.617,0.711,"[0.646, 0.723, 0.756, 0.758, 0.233, 0.648, 0.759, 0.566, 0.479, 0.6]"
21,0.001,1.032,0.728,0.988,0.728,0.624,0.722,"[0.659, 0.777, 0.739, 0.767, 0.227, 0.636, 0.758, 0.571, 0.478, 0.625]"
22,0.001,1.055,0.732,0.989,0.732,0.628,0.725,"[0.663, 0.782, 0.739, 0.767, 0.233, 0.649, 0.761, 0.564, 0.473, 0.646]"
23,0.001,1.045,0.732,0.988,0.732,0.631,0.726,"[0.667, 0.774, 0.766, 0.771, 0.244, 0.646, 0.765, 0.573, 0.469, 0.639]"
24,0.001,1.033,0.729,0.989,0.729,0.619,0.724,"[0.659, 0.77, 0.711, 0.77, 0.205, 0.651, 0.761, 0.585, 0.471, 0.611]"
25,0.001,1.061,0.729,0.988,0.729,0.623,0.723,"[0.651, 0.765, 0.739, 0.772, 0.244, 0.649, 0.759, 0.569, 0.47, 0.609]"
26,0.001,1.084,0.732,0.988,0.732,0.628,0.726,"[0.674, 0.768, 0.711, 0.773, 0.238, 0.654, 0.763, 0.56, 0.472, 0.66]"
27,0.004,1.067,0.720,0.988,0.720,0.618,0.717,"[0.655, 0.77, 0.682, 0.77, 0.233, 0.642, 0.737, 0.577, 0.5, 0.619]"
28,0.004,1.120,0.717,0.987,0.717,0.617,0.712,"[0.651, 0.765, 0.711, 0.755, 0.233, 0.651, 0.74, 0.555, 0.477, 0.632]"
29,0.003,1.187,0.717,0.986,0.717,0.619,0.712,"[0.651, 0.779, 0.756, 0.743, 0.2, 0.635, 0.747, 0.548, 0.508, 0.624]"
30,0.001,1.077,0.726,0.986,0.726,0.625,0.721,"[0.64, 0.775, 0.756, 0.773, 0.273, 0.644, 0.751, 0.554, 0.489, 0.6]"
31,0.001,1.088,0.727,0.986,0.727,0.631,0.722,"[0.655, 0.767, 0.766, 0.775, 0.279, 0.641, 0.755, 0.555, 0.491, 0.624]"
32,0.001,1.117,0.727,0.987,0.727,0.623,0.721,"[0.655, 0.768, 0.739, 0.776, 0.292, 0.656, 0.753, 0.506, 0.486, 0.593]"
33,0.001,1.130,0.730,0.987,0.730,0.619,0.722,"[0.647, 0.775, 0.739, 0.78, 0.267, 0.655, 0.759, 0.476, 0.486, 0.6]"
34,0.001,1.100,0.733,0.986,0.733,0.626,0.726,"[0.64, 0.778, 0.766, 0.783, 0.273, 0.65, 0.76, 0.513, 0.498, 0.6]"
35,0.001,1.120,0.733,0.987,0.733,0.622,0.726,"[0.644, 0.781, 0.711, 0.78, 0.273, 0.653, 0.762, 0.512, 0.489, 0.615]"
36,0.000,1.115,0.728,0.987,0.728,0.622,0.722,"[0.647, 0.774, 0.739, 0.776, 0.273, 0.649, 0.755, 0.533, 0.472, 0.6]"
37,0.000,1.100,0.728,0.988,0.728,0.617,0.722,"[0.636, 0.773, 0.739, 0.78, 0.273, 0.65, 0.754, 0.53, 0.484, 0.552]"
38,0.000,1.106,0.729,0.988,0.729,0.623,0.723,"[0.635, 0.77, 0.739, 0.778, 0.279, 0.651, 0.756, 0.546, 0.479, 0.6]"
39,0.000,1.097,0.729,0.987,0.729,0.628,0.724,"[0.651, 0.772, 0.739, 0.779, 0.273, 0.645, 0.756, 0.549, 0.489, 0.63]"
40,0.000,1.124,0.733,0.987,0.733,0.632,0.727,"[0.652, 0.776, 0.766, 0.777, 0.244, 0.65, 0.763, 0.545, 0.489, 0.66]"
41,0.000,1.129,0.731,0.987,0.731,0.627,0.725,"[0.655, 0.778, 0.739, 0.777, 0.267, 0.64, 0.76, 0.543, 0.482, 0.63]"
42,0.000,1.131,0.729,0.989,0.729,0.625,0.723,"[0.643, 0.769, 0.739, 0.776, 0.273, 0.642, 0.76, 0.545, 0.484, 0.615]"
43,0.000,1.134,0.731,0.986,0.731,0.627,0.725,"[0.639, 0.775, 0.766, 0.777, 0.244, 0.643, 0.761, 0.546, 0.487, 0.63]"
44,0.000,1.124,0.733,0.988,0.733,0.632,0.727,"[0.648, 0.777, 0.739, 0.779, 0.311, 0.65, 0.761, 0.545, 0.477, 0.63]"
45,0.000,1.114,0.732,0.987,0.732,0.630,0.725,"[0.659, 0.778, 0.766, 0.777, 0.273, 0.642, 0.759, 0.545, 0.489, 0.615]"
46,0.000,1.111,0.729,0.989,0.729,0.628,0.724,"[0.667, 0.774, 0.711, 0.778, 0.279, 0.657, 0.753, 0.542, 0.477, 0.646]"
47,0.000,1.122,0.734,0.988,0.734,0.626,0.728,"[0.655, 0.78, 0.739, 0.781, 0.238, 0.66, 0.761, 0.539, 0.477, 0.63]"
48,0.000,1.143,0.734,0.989,0.734,0.628,0.727,"[0.655, 0.776, 0.739, 0.78, 0.273, 0.647, 0.765, 0.546, 0.47, 0.63]"
49,0.000,1.135,0.732,0.989,0.732,0.624,0.726,"[0.643, 0.774, 0.711, 0.779, 0.279, 0.654, 0.761, 0.54, 0.472, 0.63]"
50,0.000,1.118,0.730,0.989,0.730,0.630,0.724,"[0.667, 0.77, 0.766, 0.775, 0.273, 0.662, 0.756, 0.54, 0.477, 0.615]"
51,0.000,1.132,0.733,0.987,0.733,0.629,0.726,"[0.663, 0.78, 0.766, 0.777, 0.286, 0.651, 0.76, 0.536, 0.484, 0.584]"
52,0.000,1.131,0.733,0.988,0.733,0.624,0.727,"[0.663, 0.78, 0.739, 0.779, 0.267, 0.643, 0.764, 0.543, 0.478, 0.584]"
53,0.000,1.129,0.733,0.988,0.733,0.636,0.728,"[0.643, 0.78, 0.739, 0.777, 0.304, 0.652, 0.761, 0.545, 0.502, 0.653]"
54,0.000,1.127,0.732,0.988,0.732,0.626,0.725,"[0.663, 0.779, 0.711, 0.778, 0.273, 0.646, 0.758, 0.543, 0.48, 0.63]"
55,0.000,1.163,0.734,0.988,0.734,0.627,0.727,"[0.663, 0.779, 0.711, 0.778, 0.279, 0.646, 0.764, 0.54, 0.477, 0.63]"
56,0.000,1.150,0.733,0.988,0.733,0.628,0.726,"[0.659, 0.78, 0.739, 0.778, 0.273, 0.64, 0.761, 0.546, 0.475, 0.63]"
57,0.000,1.157,0.734,0.988,0.734,0.629,0.728,"[0.663, 0.778, 0.711, 0.779, 0.286, 0.648, 0.764, 0.549, 0.477, 0.63]"
58,0.000,1.124,0.736,0.987,0.736,0.637,0.729,"[0.663, 0.778, 0.792, 0.781, 0.279, 0.654, 0.762, 0.552, 0.482, 0.63]"
59,0.000,1.129,0.733,0.988,0.733,0.633,0.727,"[0.667, 0.777, 0.766, 0.775, 0.298, 0.663, 0.761, 0.531, 0.477, 0.615]"
60,0.000,1.162,0.736,0.987,0.736,0.636,0.728,"[0.655, 0.782, 0.792, 0.778, 0.279, 0.653, 0.766, 0.515, 0.482, 0.66]"
61,0.000,1.157,0.734,0.987,0.734,0.633,0.727,"[0.667, 0.782, 0.766, 0.78, 0.279, 0.641, 0.763, 0.52, 0.477, 0.653]"
62,0.000,1.140,0.736,0.988,0.736,0.637,0.729,"[0.663, 0.778, 0.766, 0.782, 0.311, 0.653, 0.765, 0.534, 0.484, 0.63]"
63,0.000,1.167,0.733,0.988,0.733,0.628,0.726,"[0.647, 0.777, 0.739, 0.777, 0.311, 0.663, 0.763, 0.51, 0.48, 0.615]"
64,0.000,1.165,0.735,0.987,0.735,0.633,0.728,"[0.659, 0.778, 0.739, 0.78, 0.279, 0.652, 0.764, 0.536, 0.484, 0.66]"
65,0.000,1.155,0.733,0.986,0.733,0.632,0.727,"[0.659, 0.771, 0.739, 0.78, 0.311, 0.656, 0.763, 0.533, 0.484, 0.624]"
66,0.000,1.157,0.736,0.987,0.736,0.636,0.729,"[0.659, 0.781, 0.766, 0.783, 0.279, 0.655, 0.763, 0.527, 0.485, 0.66]"
67,0.000,1.130,0.738,0.988,0.738,0.641,0.732,"[0.655, 0.78, 0.766, 0.783, 0.311, 0.667, 0.764, 0.545, 0.48, 0.66]"
68,0.000,1.162,0.732,0.987,0.732,0.633,0.725,"[0.659, 0.773, 0.766, 0.778, 0.279, 0.65, 0.761, 0.527, 0.482, 0.66]"
69,0.000,1.179,0.734,0.986,0.734,0.626,0.726,"[0.667, 0.779, 0.739, 0.777, 0.244, 0.658, 0.762, 0.519, 0.486, 0.63]"
