epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
50,0.482,5.168,0.381,0.731,0.381,0.287,0.324,"[0.357, 0.516, 0.08, 0.0, 0.273, 0.243, 0.542, 0.455, 0.234, 0.171]"
51,1.006,4.977,0.179,0.872,0.179,0.184,0.206,"[0.072, 0.48, 0.0, 0.155, 0.388, 0.056, 0.175, 0.171, 0.139, 0.199]"
52,0.678,1.604,0.538,0.969,0.538,0.476,0.522,"[0.318, 0.604, 0.711, 0.654, 0.222, 0.5, 0.401, 0.493, 0.369, 0.488]"
53,0.518,2.169,0.451,0.958,0.451,0.409,0.458,"[0.408, 0.533, 0.585, 0.494, 0.34, 0.528, 0.407, 0.375, 0.291, 0.132]"
54,0.301,1.206,0.642,0.978,0.642,0.553,0.642,"[0.562, 0.691, 0.286, 0.678, 0.479, 0.56, 0.657, 0.601, 0.518, 0.5]"
55,0.237,1.373,0.595,0.983,0.595,0.561,0.573,"[0.547, 0.669, 0.773, 0.424, 0.348, 0.61, 0.664, 0.555, 0.467, 0.557]"
56,0.161,1.167,0.673,0.979,0.673,0.589,0.666,"[0.671, 0.672, 0.667, 0.689, 0.3, 0.577, 0.726, 0.586, 0.49, 0.517]"
57,0.146,1.272,0.640,0.985,0.640,0.518,0.641,"[0.53, 0.703, 0.2, 0.66, 0.333, 0.614, 0.663, 0.571, 0.452, 0.457]"
58,0.112,1.357,0.619,0.979,0.619,0.518,0.597,"[0.388, 0.676, 0.718, 0.5, 0.263, 0.588, 0.713, 0.519, 0.377, 0.442]"
59,0.078,1.402,0.639,0.981,0.639,0.542,0.635,"[0.517, 0.723, 0.5, 0.654, 0.333, 0.596, 0.637, 0.586, 0.458, 0.42]"
60,0.069,1.219,0.674,0.981,0.674,0.540,0.668,"[0.469, 0.705, 0.345, 0.709, 0.391, 0.618, 0.708, 0.564, 0.466, 0.429]"
61,0.032,1.532,0.662,0.979,0.662,0.537,0.653,"[0.496, 0.645, 0.345, 0.68, 0.372, 0.628, 0.718, 0.528, 0.48, 0.477]"
62,0.022,1.436,0.678,0.981,0.678,0.530,0.668,"[0.538, 0.699, 0.222, 0.711, 0.293, 0.601, 0.725, 0.469, 0.506, 0.532]"
63,0.014,1.505,0.681,0.983,0.681,0.554,0.671,"[0.497, 0.755, 0.4, 0.694, 0.417, 0.53, 0.725, 0.583, 0.475, 0.465]"
64,0.021,1.470,0.687,0.983,0.687,0.574,0.678,"[0.605, 0.74, 0.545, 0.723, 0.44, 0.622, 0.721, 0.41, 0.45, 0.484]"
65,0.014,1.536,0.694,0.984,0.694,0.573,0.690,"[0.558, 0.734, 0.438, 0.717, 0.372, 0.644, 0.733, 0.585, 0.461, 0.488]"
66,0.009,1.647,0.664,0.982,0.664,0.580,0.658,"[0.458, 0.725, 0.737, 0.705, 0.426, 0.623, 0.658, 0.566, 0.439, 0.465]"
67,0.010,1.580,0.684,0.980,0.684,0.561,0.676,"[0.482, 0.719, 0.5, 0.717, 0.391, 0.593, 0.723, 0.564, 0.456, 0.469]"
68,0.005,1.685,0.694,0.981,0.694,0.559,0.683,"[0.542, 0.746, 0.345, 0.727, 0.449, 0.572, 0.739, 0.49, 0.47, 0.506]"
69,0.005,1.637,0.677,0.981,0.677,0.561,0.674,"[0.464, 0.75, 0.452, 0.733, 0.409, 0.601, 0.68, 0.577, 0.458, 0.483]"
70,0.009,1.815,0.680,0.980,0.680,0.564,0.670,"[0.486, 0.685, 0.452, 0.717, 0.471, 0.571, 0.734, 0.516, 0.471, 0.536]"
71,0.003,1.685,0.691,0.979,0.691,0.558,0.684,"[0.434, 0.746, 0.345, 0.709, 0.409, 0.635, 0.726, 0.556, 0.491, 0.532]"
72,0.002,1.606,0.696,0.980,0.696,0.574,0.688,"[0.493, 0.733, 0.452, 0.727, 0.426, 0.634, 0.733, 0.525, 0.488, 0.527]"
73,0.002,1.669,0.688,0.979,0.688,0.561,0.679,"[0.464, 0.722, 0.452, 0.725, 0.426, 0.622, 0.727, 0.475, 0.468, 0.527]"
74,0.002,1.682,0.695,0.980,0.695,0.571,0.691,"[0.493, 0.749, 0.4, 0.734, 0.417, 0.632, 0.718, 0.587, 0.458, 0.527]"
75,0.007,2.010,0.653,0.980,0.653,0.563,0.653,"[0.489, 0.714, 0.588, 0.729, 0.372, 0.63, 0.631, 0.507, 0.44, 0.533]"
76,0.011,1.799,0.682,0.980,0.682,0.546,0.670,"[0.489, 0.727, 0.452, 0.721, 0.409, 0.572, 0.726, 0.447, 0.455, 0.463]"
77,0.003,1.598,0.693,0.982,0.693,0.571,0.689,"[0.504, 0.746, 0.452, 0.731, 0.375, 0.62, 0.715, 0.61, 0.488, 0.473]"
78,0.002,1.661,0.690,0.981,0.690,0.576,0.684,"[0.5, 0.724, 0.452, 0.725, 0.48, 0.616, 0.723, 0.568, 0.507, 0.467]"
79,0.001,1.636,0.694,0.981,0.694,0.577,0.689,"[0.51, 0.731, 0.452, 0.737, 0.458, 0.623, 0.724, 0.561, 0.491, 0.484]"
80,0.001,1.658,0.697,0.981,0.697,0.567,0.691,"[0.478, 0.738, 0.452, 0.731, 0.364, 0.632, 0.73, 0.561, 0.502, 0.484]"
81,0.002,1.916,0.691,0.978,0.691,0.546,0.676,"[0.45, 0.715, 0.452, 0.727, 0.4, 0.634, 0.74, 0.35, 0.492, 0.505]"
82,0.001,1.840,0.690,0.980,0.690,0.560,0.681,"[0.466, 0.717, 0.452, 0.723, 0.4, 0.623, 0.735, 0.501, 0.463, 0.516]"
83,0.000,1.757,0.696,0.981,0.696,0.567,0.689,"[0.467, 0.732, 0.452, 0.728, 0.4, 0.634, 0.734, 0.545, 0.481, 0.5]"
84,0.000,1.719,0.698,0.982,0.698,0.567,0.692,"[0.493, 0.737, 0.452, 0.731, 0.383, 0.639, 0.736, 0.549, 0.469, 0.477]"
85,0.000,1.751,0.694,0.982,0.694,0.563,0.687,"[0.471, 0.724, 0.452, 0.728, 0.372, 0.632, 0.734, 0.54, 0.483, 0.489]"
86,0.001,1.768,0.699,0.982,0.699,0.565,0.690,"[0.453, 0.738, 0.452, 0.734, 0.4, 0.632, 0.739, 0.501, 0.498, 0.506]"
87,0.000,1.783,0.698,0.982,0.698,0.557,0.688,"[0.453, 0.735, 0.452, 0.732, 0.372, 0.636, 0.739, 0.47, 0.498, 0.488]"
88,0.000,1.774,0.705,0.983,0.705,0.567,0.697,"[0.444, 0.75, 0.438, 0.737, 0.409, 0.635, 0.744, 0.557, 0.476, 0.483]"
89,0.000,1.775,0.702,0.982,0.702,0.569,0.695,"[0.489, 0.742, 0.452, 0.735, 0.372, 0.641, 0.739, 0.562, 0.475, 0.483]"
90,0.000,1.795,0.703,0.980,0.703,0.576,0.696,"[0.517, 0.749, 0.452, 0.734, 0.417, 0.64, 0.738, 0.538, 0.48, 0.494]"
91,0.000,1.822,0.699,0.981,0.699,0.569,0.691,"[0.493, 0.726, 0.452, 0.732, 0.409, 0.644, 0.741, 0.522, 0.493, 0.483]"
92,0.000,1.788,0.699,0.982,0.699,0.570,0.692,"[0.467, 0.727, 0.452, 0.731, 0.426, 0.641, 0.743, 0.542, 0.486, 0.483]"
93,0.000,1.815,0.698,0.981,0.698,0.562,0.690,"[0.444, 0.731, 0.452, 0.732, 0.372, 0.627, 0.737, 0.548, 0.493, 0.483]"
94,0.000,1.774,0.702,0.982,0.702,0.575,0.695,"[0.533, 0.733, 0.452, 0.733, 0.4, 0.649, 0.739, 0.55, 0.5, 0.465]"
95,0.000,1.822,0.701,0.983,0.701,0.573,0.694,"[0.514, 0.728, 0.452, 0.732, 0.409, 0.64, 0.743, 0.544, 0.5, 0.465]"
96,0.000,1.806,0.701,0.982,0.701,0.568,0.694,"[0.503, 0.732, 0.438, 0.731, 0.372, 0.641, 0.742, 0.56, 0.5, 0.465]"
97,0.000,1.802,0.702,0.982,0.702,0.569,0.694,"[0.49, 0.734, 0.452, 0.735, 0.409, 0.64, 0.742, 0.534, 0.49, 0.465]"
98,0.000,1.806,0.702,0.982,0.702,0.568,0.694,"[0.464, 0.738, 0.452, 0.733, 0.409, 0.636, 0.743, 0.552, 0.486, 0.465]"
99,0.000,1.776,0.705,0.982,0.705,0.575,0.698,"[0.441, 0.746, 0.452, 0.736, 0.426, 0.643, 0.744, 0.544, 0.5, 0.517]"
