epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.072,1.147,0.565,0.983,0.565,0.544,0.571,"[0.588, 0.628, 0.727, 0.666, 0.46, 0.412, 0.557, 0.404, 0.426, 0.575]"
01,0.400,1.433,0.529,0.979,0.529,0.550,0.520,"[0.629, 0.69, 0.718, 0.687, 0.491, 0.587, 0.267, 0.339, 0.432, 0.66]"
02,0.261,0.999,0.655,0.987,0.655,0.557,0.637,"[0.586, 0.695, 0.452, 0.682, 0.456, 0.472, 0.713, 0.305, 0.513, 0.692]"
03,0.156,1.160,0.627,0.986,0.627,0.614,0.620,"[0.639, 0.738, 0.75, 0.699, 0.604, 0.542, 0.538, 0.537, 0.471, 0.622]"
04,0.134,1.091,0.641,0.986,0.641,0.609,0.635,"[0.625, 0.583, 0.649, 0.679, 0.562, 0.63, 0.655, 0.583, 0.477, 0.646]"
05,0.083,0.978,0.687,0.990,0.687,0.636,0.682,"[0.642, 0.705, 0.65, 0.663, 0.571, 0.641, 0.749, 0.547, 0.551, 0.645]"
06,0.075,1.042,0.693,0.986,0.693,0.638,0.690,"[0.659, 0.743, 0.632, 0.743, 0.59, 0.62, 0.707, 0.457, 0.51, 0.724]"
07,0.045,0.975,0.716,0.988,0.716,0.634,0.713,"[0.638, 0.738, 0.526, 0.757, 0.481, 0.646, 0.747, 0.58, 0.508, 0.722]"
08,0.034,1.052,0.708,0.990,0.708,0.634,0.703,"[0.638, 0.754, 0.529, 0.73, 0.563, 0.603, 0.745, 0.569, 0.502, 0.707]"
09,0.038,1.372,0.697,0.986,0.697,0.590,0.674,"[0.69, 0.737, 0.485, 0.742, 0.621, 0.581, 0.74, 0.127, 0.468, 0.707]"
10,0.029,1.356,0.683,0.990,0.683,0.621,0.676,"[0.646, 0.624, 0.571, 0.704, 0.515, 0.622, 0.743, 0.608, 0.488, 0.688]"
11,0.041,1.027,0.721,0.991,0.721,0.637,0.711,"[0.653, 0.774, 0.684, 0.766, 0.51, 0.647, 0.746, 0.357, 0.519, 0.712]"
