epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.471,1.473,0.396,0.963,0.396,0.325,0.325,"[0.428, 0.111, 0.667, 0.533, 0.302, 0.336, 0.245, 0.4, 0.227, 0.0]"
01,0.473,1.091,0.566,0.977,0.566,0.483,0.563,"[0.652, 0.642, 0.615, 0.659, 0.385, 0.571, 0.497, 0.401, 0.404, 0.0]"
02,0.278,1.064,0.619,0.976,0.619,0.521,0.616,"[0.64, 0.712, 0.706, 0.666, 0.348, 0.57, 0.604, 0.479, 0.482, 0.0]"
03,0.183,0.946,0.655,0.981,0.655,0.526,0.647,"[0.659, 0.699, 0.75, 0.725, 0.256, 0.566, 0.656, 0.565, 0.389, 0.0]"
04,0.111,1.210,0.576,0.968,0.576,0.432,0.552,"[0.632, 0.638, 0.744, 0.516, 0.0, 0.439, 0.687, 0.274, 0.323, 0.068]"
05,0.079,0.993,0.651,0.977,0.651,0.477,0.641,"[0.543, 0.696, 0.667, 0.705, 0.0, 0.585, 0.669, 0.55, 0.357, 0.0]"
06,0.076,0.974,0.690,0.977,0.690,0.497,0.676,"[0.563, 0.739, 0.619, 0.744, 0.114, 0.589, 0.718, 0.604, 0.275, 0.0]"
07,0.060,0.980,0.676,0.981,0.676,0.495,0.663,"[0.573, 0.706, 0.681, 0.733, 0.059, 0.597, 0.706, 0.541, 0.354, 0.0]"
08,0.053,1.025,0.690,0.977,0.690,0.524,0.674,"[0.618, 0.748, 0.735, 0.707, 0.2, 0.607, 0.734, 0.516, 0.37, 0.0]"
09,0.035,1.091,0.650,0.979,0.650,0.519,0.641,"[0.609, 0.648, 0.776, 0.722, 0.244, 0.578, 0.664, 0.574, 0.379, 0.0]"
10,0.021,1.059,0.684,0.979,0.684,0.492,0.663,"[0.614, 0.751, 0.682, 0.74, 0.108, 0.586, 0.718, 0.282, 0.4, 0.035]"
11,0.017,0.979,0.699,0.978,0.699,0.515,0.684,"[0.625, 0.755, 0.682, 0.748, 0.105, 0.601, 0.735, 0.46, 0.406, 0.035]"
12,0.009,1.051,0.694,0.977,0.694,0.512,0.678,"[0.606, 0.72, 0.682, 0.75, 0.114, 0.614, 0.727, 0.495, 0.376, 0.035]"
