epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.951,1.402,0.498,0.948,0.498,0.425,0.523,"[0.372, 0.584, 0.571, 0.554, 0.179, 0.457, 0.535, 0.604, 0.237, 0.158]"
39,0.896,1.212,0.568,0.967,0.568,0.456,0.564,"[0.37, 0.617, 0.611, 0.612, 0.266, 0.456, 0.597, 0.632, 0.131, 0.266]"
40,0.902,1.355,0.488,0.956,0.488,0.419,0.469,"[0.37, 0.598, 0.611, 0.616, 0.247, 0.49, 0.295, 0.454, 0.246, 0.268]"
41,0.904,1.389,0.497,0.942,0.497,0.414,0.514,"[0.289, 0.598, 0.529, 0.517, 0.23, 0.44, 0.54, 0.615, 0.221, 0.16]"
42,0.937,1.382,0.486,0.954,0.486,0.429,0.502,"[0.365, 0.606, 0.545, 0.47, 0.224, 0.491, 0.514, 0.609, 0.196, 0.266]"
43,0.902,1.471,0.463,0.947,0.463,0.393,0.482,"[0.289, 0.595, 0.5, 0.519, 0.149, 0.449, 0.44, 0.546, 0.258, 0.191]"
44,0.890,1.341,0.498,0.956,0.498,0.428,0.474,"[0.389, 0.603, 0.615, 0.599, 0.228, 0.506, 0.302, 0.526, 0.272, 0.236]"
45,0.844,1.448,0.460,0.939,0.460,0.407,0.464,"[0.356, 0.59, 0.524, 0.374, 0.212, 0.473, 0.498, 0.601, 0.211, 0.235]"
46,0.931,1.402,0.490,0.951,0.490,0.415,0.507,"[0.327, 0.608, 0.541, 0.513, 0.254, 0.314, 0.567, 0.582, 0.19, 0.26]"
47,0.873,1.456,0.428,0.951,0.428,0.381,0.430,"[0.298, 0.613, 0.513, 0.478, 0.221, 0.488, 0.303, 0.442, 0.176, 0.277]"
48,0.894,1.330,0.520,0.960,0.520,0.433,0.534,"[0.301, 0.608, 0.5, 0.574, 0.24, 0.482, 0.528, 0.591, 0.277, 0.233]"
49,0.849,1.373,0.501,0.957,0.501,0.416,0.522,"[0.291, 0.596, 0.485, 0.56, 0.162, 0.465, 0.522, 0.568, 0.258, 0.253]"
50,0.846,1.485,0.441,0.930,0.441,0.378,0.440,"[0.269, 0.592, 0.5, 0.453, 0.232, 0.47, 0.362, 0.544, 0.201, 0.16]"
51,0.854,1.463,0.444,0.946,0.444,0.389,0.453,"[0.292, 0.588, 0.5, 0.527, 0.226, 0.482, 0.338, 0.504, 0.2, 0.235]"
52,0.818,1.548,0.436,0.934,0.436,0.374,0.393,"[0.297, 0.471, 0.545, 0.595, 0.236, 0.489, 0.133, 0.489, 0.244, 0.242]"
53,0.860,1.328,0.509,0.955,0.509,0.431,0.518,"[0.317, 0.596, 0.571, 0.577, 0.228, 0.486, 0.483, 0.559, 0.259, 0.23]"
54,0.807,1.337,0.510,0.961,0.510,0.423,0.521,"[0.299, 0.55, 0.5, 0.595, 0.189, 0.499, 0.497, 0.566, 0.27, 0.271]"
55,0.799,1.589,0.406,0.940,0.406,0.360,0.373,"[0.305, 0.581, 0.55, 0.555, 0.189, 0.459, 0.067, 0.431, 0.212, 0.254]"
56,0.807,1.365,0.482,0.958,0.482,0.409,0.497,"[0.324, 0.598, 0.438, 0.578, 0.253, 0.483, 0.425, 0.526, 0.192, 0.269]"
57,0.829,1.335,0.510,0.958,0.510,0.428,0.524,"[0.329, 0.594, 0.5, 0.585, 0.216, 0.481, 0.497, 0.575, 0.242, 0.26]"
58,0.877,1.293,0.508,0.966,0.508,0.432,0.502,"[0.336, 0.579, 0.611, 0.616, 0.241, 0.503, 0.402, 0.506, 0.247, 0.283]"
59,0.831,1.272,0.538,0.966,0.538,0.440,0.545,"[0.355, 0.608, 0.464, 0.589, 0.22, 0.493, 0.538, 0.625, 0.255, 0.252]"
60,0.840,1.403,0.486,0.957,0.486,0.386,0.505,"[0.254, 0.55, 0.286, 0.575, 0.225, 0.447, 0.498, 0.545, 0.209, 0.27]"
61,0.828,1.417,0.463,0.953,0.463,0.399,0.457,"[0.297, 0.59, 0.529, 0.579, 0.248, 0.483, 0.301, 0.479, 0.219, 0.267]"
62,0.836,1.302,0.539,0.959,0.539,0.455,0.548,"[0.369, 0.519, 0.571, 0.607, 0.225, 0.5, 0.575, 0.627, 0.255, 0.299]"
63,0.829,1.306,0.531,0.961,0.531,0.436,0.543,"[0.288, 0.567, 0.5, 0.594, 0.242, 0.487, 0.56, 0.607, 0.259, 0.254]"
64,0.789,1.323,0.521,0.959,0.521,0.429,0.533,"[0.339, 0.566, 0.526, 0.602, 0.198, 0.441, 0.539, 0.599, 0.226, 0.254]"
65,0.812,1.343,0.494,0.964,0.494,0.429,0.491,"[0.362, 0.595, 0.571, 0.529, 0.237, 0.48, 0.438, 0.533, 0.262, 0.28]"
66,0.799,1.484,0.432,0.948,0.432,0.370,0.405,"[0.302, 0.58, 0.5, 0.585, 0.244, 0.481, 0.141, 0.418, 0.202, 0.248]"
67,0.805,1.298,0.532,0.961,0.532,0.452,0.544,"[0.301, 0.601, 0.595, 0.548, 0.211, 0.502, 0.573, 0.622, 0.259, 0.31]"
68,0.815,1.359,0.500,0.953,0.500,0.408,0.488,"[0.267, 0.602, 0.591, 0.611, 0.241, 0.429, 0.382, 0.522, 0.253, 0.185]"
69,0.757,1.568,0.404,0.935,0.404,0.360,0.392,"[0.312, 0.605, 0.485, 0.473, 0.206, 0.469, 0.188, 0.474, 0.166, 0.225]"
70,0.798,1.420,0.470,0.950,0.470,0.409,0.491,"[0.311, 0.584, 0.545, 0.495, 0.254, 0.459, 0.504, 0.506, 0.207, 0.229]"
71,0.785,1.499,0.444,0.946,0.444,0.391,0.452,"[0.287, 0.534, 0.55, 0.541, 0.181, 0.47, 0.362, 0.454, 0.221, 0.312]"
72,0.787,1.382,0.474,0.957,0.474,0.404,0.475,"[0.317, 0.605, 0.49, 0.444, 0.213, 0.492, 0.467, 0.534, 0.22, 0.253]"
73,0.773,1.277,0.542,0.963,0.542,0.445,0.555,"[0.295, 0.612, 0.529, 0.55, 0.238, 0.473, 0.618, 0.641, 0.222, 0.276]"
74,0.781,1.299,0.521,0.963,0.521,0.437,0.516,"[0.342, 0.543, 0.596, 0.619, 0.226, 0.512, 0.461, 0.534, 0.244, 0.29]"
