epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
38,0.224,1.167,0.621,0.981,0.621,0.540,0.622,"[0.595, 0.703, 0.634, 0.686, 0.286, 0.532, 0.616, 0.482, 0.434, 0.429]"
39,0.192,1.170,0.618,0.984,0.618,0.532,0.622,"[0.575, 0.713, 0.636, 0.679, 0.244, 0.531, 0.62, 0.521, 0.367, 0.434]"
40,0.205,1.177,0.615,0.983,0.615,0.535,0.614,"[0.573, 0.697, 0.634, 0.684, 0.279, 0.542, 0.589, 0.51, 0.419, 0.424]"
41,0.204,1.207,0.606,0.984,0.606,0.533,0.608,"[0.589, 0.69, 0.619, 0.656, 0.286, 0.536, 0.599, 0.511, 0.425, 0.414]"
42,0.228,1.181,0.628,0.981,0.628,0.547,0.630,"[0.576, 0.666, 0.651, 0.689, 0.326, 0.538, 0.653, 0.514, 0.416, 0.444]"
43,0.180,1.204,0.607,0.982,0.607,0.528,0.607,"[0.57, 0.698, 0.605, 0.677, 0.273, 0.531, 0.58, 0.487, 0.418, 0.438]"
44,0.199,1.155,0.625,0.984,0.625,0.538,0.625,"[0.565, 0.705, 0.634, 0.685, 0.279, 0.535, 0.617, 0.542, 0.429, 0.392]"
45,0.176,1.178,0.622,0.983,0.622,0.539,0.626,"[0.571, 0.71, 0.636, 0.68, 0.318, 0.537, 0.632, 0.512, 0.379, 0.415]"
46,0.191,1.191,0.622,0.983,0.622,0.542,0.625,"[0.556, 0.694, 0.683, 0.699, 0.286, 0.531, 0.621, 0.493, 0.414, 0.441]"
47,0.202,1.212,0.612,0.983,0.612,0.531,0.612,"[0.56, 0.677, 0.619, 0.641, 0.286, 0.539, 0.633, 0.525, 0.413, 0.414]"
48,0.196,1.283,0.592,0.984,0.592,0.522,0.590,"[0.564, 0.67, 0.634, 0.69, 0.286, 0.533, 0.525, 0.507, 0.381, 0.429]"
49,0.214,1.232,0.622,0.982,0.622,0.539,0.621,"[0.571, 0.704, 0.651, 0.617, 0.279, 0.529, 0.673, 0.538, 0.401, 0.43]"
50,0.515,4.287,0.396,0.870,0.396,0.290,0.345,"[0.127, 0.571, 0.283, 0.02, 0.157, 0.072, 0.662, 0.28, 0.273, 0.453]"
51,0.883,8.534,0.248,0.830,0.248,0.196,0.264,"[0.143, 0.18, 0.044, 0.117, 0.072, 0.024, 0.537, 0.436, 0.217, 0.192]"
