epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.188,1.312,0.521,0.958,0.521,0.498,0.517,"[0.425, 0.648, 0.596, 0.484, 0.452, 0.477, 0.505, 0.552, 0.363, 0.474]"
01,0.743,1.108,0.596,0.975,0.596,0.534,0.593,"[0.528, 0.707, 0.622, 0.59, 0.452, 0.388, 0.664, 0.494, 0.369, 0.53]"
02,0.624,1.185,0.550,0.979,0.550,0.528,0.545,"[0.568, 0.704, 0.615, 0.66, 0.43, 0.455, 0.398, 0.549, 0.41, 0.488]"
03,0.552,1.102,0.586,0.980,0.586,0.538,0.591,"[0.579, 0.708, 0.64, 0.662, 0.382, 0.561, 0.523, 0.502, 0.362, 0.461]"
04,0.520,1.186,0.568,0.975,0.568,0.536,0.570,"[0.612, 0.697, 0.698, 0.696, 0.391, 0.497, 0.46, 0.413, 0.39, 0.507]"
05,0.480,1.029,0.618,0.984,0.618,0.555,0.625,"[0.547, 0.723, 0.615, 0.671, 0.421, 0.563, 0.613, 0.483, 0.432, 0.486]"
06,0.447,1.002,0.640,0.987,0.640,0.561,0.644,"[0.534, 0.704, 0.604, 0.653, 0.429, 0.576, 0.692, 0.534, 0.426, 0.459]"
07,0.452,1.074,0.605,0.986,0.605,0.559,0.616,"[0.588, 0.721, 0.681, 0.694, 0.431, 0.569, 0.565, 0.468, 0.364, 0.508]"
08,0.446,0.995,0.634,0.987,0.634,0.576,0.639,"[0.581, 0.708, 0.696, 0.718, 0.429, 0.575, 0.615, 0.498, 0.417, 0.517]"
09,0.440,1.064,0.615,0.985,0.615,0.560,0.627,"[0.554, 0.711, 0.681, 0.712, 0.442, 0.528, 0.609, 0.449, 0.404, 0.515]"
10,0.430,1.105,0.613,0.985,0.613,0.558,0.621,"[0.528, 0.705, 0.696, 0.629, 0.396, 0.556, 0.649, 0.535, 0.372, 0.519]"
11,0.460,1.074,0.617,0.988,0.617,0.571,0.616,"[0.596, 0.675, 0.653, 0.716, 0.456, 0.565, 0.56, 0.499, 0.412, 0.574]"
12,0.384,1.102,0.599,0.985,0.599,0.560,0.603,"[0.526, 0.711, 0.667, 0.676, 0.444, 0.527, 0.55, 0.511, 0.436, 0.55]"
13,0.412,1.101,0.602,0.985,0.602,0.554,0.604,"[0.537, 0.715, 0.653, 0.666, 0.417, 0.543, 0.555, 0.527, 0.413, 0.519]"
14,0.424,1.002,0.644,0.988,0.644,0.582,0.644,"[0.584, 0.698, 0.667, 0.714, 0.429, 0.574, 0.631, 0.542, 0.428, 0.557]"
15,0.389,1.159,0.600,0.983,0.600,0.552,0.597,"[0.587, 0.71, 0.681, 0.675, 0.389, 0.557, 0.52, 0.524, 0.397, 0.477]"
16,0.387,1.068,0.643,0.981,0.643,0.569,0.648,"[0.55, 0.705, 0.744, 0.708, 0.449, 0.483, 0.692, 0.544, 0.382, 0.43]"
17,0.397,1.047,0.636,0.986,0.636,0.577,0.637,"[0.6, 0.725, 0.681, 0.723, 0.431, 0.569, 0.587, 0.549, 0.405, 0.503]"
