epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.078,2.056,0.219,0.757,0.219,0.225,0.214,"[0.282, 0.455, 0.337, 0.302, 0.111, 0.087, 0.02, 0.362, 0.091, 0.199]"
01,1.207,1.181,0.605,0.983,0.605,0.538,0.610,"[0.55, 0.603, 0.645, 0.637, 0.414, 0.558, 0.666, 0.52, 0.423, 0.364]"
02,0.805,1.127,0.585,0.982,0.585,0.568,0.588,"[0.565, 0.713, 0.766, 0.645, 0.412, 0.541, 0.519, 0.514, 0.379, 0.629]"
03,0.608,0.950,0.652,0.988,0.652,0.611,0.657,"[0.538, 0.737, 0.667, 0.687, 0.477, 0.624, 0.647, 0.531, 0.517, 0.683]"
04,0.453,0.896,0.664,0.990,0.664,0.612,0.668,"[0.706, 0.75, 0.691, 0.701, 0.333, 0.618, 0.662, 0.545, 0.473, 0.638]"
05,0.380,0.805,0.692,0.991,0.692,0.646,0.694,"[0.73, 0.778, 0.72, 0.75, 0.412, 0.627, 0.67, 0.572, 0.492, 0.706]"
06,0.308,0.780,0.698,0.993,0.698,0.646,0.698,"[0.658, 0.766, 0.739, 0.76, 0.392, 0.62, 0.678, 0.591, 0.533, 0.724]"
07,0.268,0.749,0.709,0.993,0.709,0.662,0.709,"[0.733, 0.784, 0.75, 0.738, 0.375, 0.642, 0.713, 0.575, 0.548, 0.759]"
08,0.198,0.720,0.731,0.993,0.731,0.676,0.731,"[0.747, 0.77, 0.792, 0.777, 0.408, 0.655, 0.746, 0.597, 0.537, 0.734]"
09,0.186,0.741,0.727,0.993,0.727,0.676,0.728,"[0.731, 0.8, 0.776, 0.776, 0.415, 0.651, 0.723, 0.592, 0.535, 0.757]"
10,0.153,0.723,0.738,0.993,0.738,0.686,0.737,"[0.761, 0.788, 0.76, 0.788, 0.444, 0.663, 0.738, 0.601, 0.534, 0.783]"
11,0.134,0.726,0.738,0.992,0.738,0.667,0.736,"[0.726, 0.797, 0.76, 0.788, 0.367, 0.654, 0.741, 0.617, 0.528, 0.692]"
12,0.124,0.707,0.748,0.993,0.748,0.677,0.746,"[0.74, 0.799, 0.776, 0.796, 0.34, 0.654, 0.76, 0.614, 0.556, 0.734]"
13,0.104,0.715,0.750,0.993,0.750,0.671,0.747,"[0.736, 0.803, 0.76, 0.791, 0.318, 0.672, 0.765, 0.599, 0.535, 0.729]"
14,0.085,0.736,0.746,0.993,0.746,0.680,0.743,"[0.724, 0.798, 0.776, 0.803, 0.417, 0.665, 0.747, 0.601, 0.515, 0.75]"
15,0.075,0.734,0.750,0.993,0.750,0.675,0.748,"[0.727, 0.805, 0.745, 0.805, 0.375, 0.67, 0.755, 0.601, 0.509, 0.755]"
16,0.063,0.753,0.753,0.993,0.753,0.687,0.750,"[0.731, 0.8, 0.776, 0.805, 0.431, 0.67, 0.764, 0.592, 0.53, 0.771]"
17,0.057,0.761,0.751,0.993,0.751,0.683,0.747,"[0.747, 0.808, 0.766, 0.803, 0.423, 0.674, 0.753, 0.58, 0.524, 0.752]"
18,0.046,0.759,0.757,0.993,0.757,0.683,0.753,"[0.756, 0.803, 0.75, 0.807, 0.392, 0.676, 0.768, 0.583, 0.543, 0.75]"
19,0.042,0.772,0.751,0.993,0.751,0.677,0.749,"[0.742, 0.806, 0.76, 0.811, 0.367, 0.665, 0.753, 0.6, 0.507, 0.762]"
20,0.036,0.764,0.755,0.992,0.755,0.683,0.752,"[0.752, 0.809, 0.76, 0.811, 0.353, 0.665, 0.761, 0.602, 0.524, 0.792]"
21,0.029,0.799,0.757,0.993,0.757,0.682,0.753,"[0.738, 0.799, 0.76, 0.81, 0.385, 0.675, 0.77, 0.586, 0.516, 0.778]"
22,0.028,0.795,0.755,0.993,0.755,0.686,0.752,"[0.73, 0.812, 0.776, 0.807, 0.392, 0.675, 0.758, 0.598, 0.53, 0.778]"
23,0.021,0.797,0.758,0.993,0.758,0.681,0.754,"[0.752, 0.804, 0.776, 0.811, 0.353, 0.667, 0.772, 0.592, 0.536, 0.75]"
24,0.021,0.803,0.755,0.993,0.755,0.680,0.751,"[0.756, 0.803, 0.745, 0.811, 0.385, 0.672, 0.761, 0.583, 0.525, 0.757]"
25,0.017,0.809,0.754,0.992,0.754,0.674,0.749,"[0.728, 0.804, 0.776, 0.808, 0.367, 0.667, 0.766, 0.58, 0.507, 0.733]"
26,0.015,0.813,0.754,0.993,0.754,0.678,0.751,"[0.729, 0.807, 0.776, 0.809, 0.367, 0.664, 0.764, 0.592, 0.519, 0.747]"
27,0.014,0.828,0.754,0.993,0.754,0.679,0.751,"[0.738, 0.801, 0.776, 0.812, 0.385, 0.673, 0.761, 0.587, 0.523, 0.733]"
28,0.013,0.830,0.755,0.992,0.755,0.689,0.752,"[0.748, 0.81, 0.792, 0.813, 0.415, 0.66, 0.761, 0.59, 0.528, 0.774]"
29,0.013,0.846,0.755,0.992,0.755,0.678,0.751,"[0.739, 0.812, 0.776, 0.807, 0.34, 0.664, 0.764, 0.585, 0.518, 0.777]"
30,0.010,0.856,0.757,0.992,0.757,0.678,0.753,"[0.725, 0.808, 0.76, 0.806, 0.367, 0.673, 0.77, 0.582, 0.523, 0.769]"
31,0.010,0.851,0.754,0.993,0.754,0.678,0.750,"[0.735, 0.805, 0.776, 0.809, 0.367, 0.663, 0.764, 0.592, 0.498, 0.774]"
32,0.009,0.858,0.751,0.992,0.751,0.673,0.748,"[0.747, 0.805, 0.76, 0.808, 0.367, 0.657, 0.761, 0.586, 0.515, 0.72]"
33,0.009,0.872,0.758,0.993,0.758,0.687,0.754,"[0.745, 0.81, 0.75, 0.811, 0.423, 0.665, 0.766, 0.59, 0.523, 0.785]"
34,0.008,0.868,0.757,0.992,0.757,0.688,0.753,"[0.74, 0.807, 0.776, 0.808, 0.423, 0.671, 0.768, 0.583, 0.534, 0.766]"
35,0.007,0.873,0.756,0.993,0.756,0.684,0.752,"[0.719, 0.808, 0.766, 0.81, 0.423, 0.671, 0.764, 0.58, 0.524, 0.771]"
36,0.007,0.884,0.756,0.992,0.756,0.689,0.753,"[0.741, 0.806, 0.783, 0.807, 0.423, 0.669, 0.765, 0.598, 0.534, 0.766]"
37,0.006,0.897,0.755,0.993,0.755,0.681,0.752,"[0.738, 0.805, 0.776, 0.809, 0.408, 0.668, 0.766, 0.589, 0.52, 0.736]"
38,0.007,0.889,0.756,0.992,0.756,0.682,0.753,"[0.727, 0.803, 0.76, 0.812, 0.423, 0.668, 0.766, 0.601, 0.53, 0.729]"
39,0.006,0.898,0.757,0.992,0.757,0.680,0.753,"[0.74, 0.811, 0.76, 0.81, 0.375, 0.669, 0.767, 0.587, 0.524, 0.755]"
40,0.005,0.902,0.758,0.993,0.758,0.688,0.754,"[0.737, 0.814, 0.776, 0.811, 0.423, 0.671, 0.768, 0.571, 0.525, 0.781]"
41,0.004,0.901,0.756,0.993,0.756,0.676,0.752,"[0.734, 0.808, 0.766, 0.811, 0.367, 0.667, 0.765, 0.602, 0.522, 0.722]"
42,0.005,0.919,0.759,0.992,0.759,0.683,0.754,"[0.735, 0.812, 0.776, 0.813, 0.375, 0.665, 0.768, 0.582, 0.527, 0.778]"
43,0.006,0.899,0.758,0.992,0.758,0.689,0.755,"[0.723, 0.811, 0.776, 0.815, 0.423, 0.67, 0.765, 0.598, 0.523, 0.788]"
44,0.005,0.907,0.754,0.992,0.754,0.688,0.751,"[0.746, 0.805, 0.776, 0.813, 0.423, 0.661, 0.759, 0.592, 0.521, 0.785]"
45,0.005,0.912,0.755,0.993,0.755,0.686,0.752,"[0.732, 0.806, 0.776, 0.813, 0.423, 0.665, 0.762, 0.59, 0.521, 0.774]"
46,0.004,0.917,0.755,0.992,0.755,0.681,0.751,"[0.747, 0.812, 0.75, 0.81, 0.4, 0.658, 0.765, 0.585, 0.518, 0.771]"
47,0.005,0.923,0.759,0.992,0.759,0.688,0.755,"[0.744, 0.812, 0.776, 0.813, 0.4, 0.663, 0.766, 0.597, 0.525, 0.782]"
48,0.004,0.934,0.757,0.992,0.757,0.684,0.753,"[0.735, 0.8, 0.8, 0.815, 0.392, 0.669, 0.765, 0.596, 0.544, 0.727]"
49,0.004,0.914,0.755,0.992,0.755,0.681,0.751,"[0.74, 0.813, 0.776, 0.809, 0.375, 0.667, 0.76, 0.593, 0.516, 0.762]"
50,0.003,0.920,0.758,0.993,0.758,0.683,0.755,"[0.738, 0.814, 0.776, 0.813, 0.367, 0.669, 0.765, 0.6, 0.538, 0.748]"
51,0.004,0.925,0.759,0.993,0.759,0.688,0.756,"[0.732, 0.815, 0.776, 0.813, 0.423, 0.677, 0.765, 0.586, 0.53, 0.759]"
52,0.004,0.954,0.754,0.991,0.754,0.671,0.749,"[0.725, 0.803, 0.76, 0.811, 0.327, 0.666, 0.762, 0.577, 0.525, 0.752]"
53,0.004,0.939,0.755,0.992,0.755,0.684,0.752,"[0.735, 0.805, 0.76, 0.811, 0.423, 0.669, 0.762, 0.592, 0.53, 0.752]"
54,0.003,0.945,0.757,0.992,0.757,0.676,0.752,"[0.722, 0.808, 0.776, 0.813, 0.34, 0.673, 0.764, 0.59, 0.518, 0.752]"
55,0.003,0.952,0.757,0.992,0.757,0.673,0.752,"[0.731, 0.804, 0.76, 0.814, 0.375, 0.669, 0.768, 0.583, 0.518, 0.713]"
56,0.003,0.936,0.757,0.991,0.757,0.684,0.754,"[0.731, 0.809, 0.776, 0.81, 0.423, 0.678, 0.767, 0.595, 0.518, 0.731]"
57,0.003,0.937,0.753,0.991,0.753,0.674,0.750,"[0.735, 0.806, 0.776, 0.809, 0.367, 0.667, 0.763, 0.584, 0.513, 0.72]"
58,0.003,0.952,0.759,0.992,0.759,0.683,0.755,"[0.741, 0.811, 0.766, 0.811, 0.392, 0.67, 0.769, 0.581, 0.533, 0.759]"
59,0.003,0.953,0.758,0.992,0.758,0.687,0.755,"[0.75, 0.805, 0.776, 0.81, 0.392, 0.673, 0.768, 0.594, 0.539, 0.766]"
60,0.003,0.952,0.757,0.991,0.757,0.680,0.753,"[0.735, 0.809, 0.776, 0.812, 0.375, 0.668, 0.764, 0.59, 0.532, 0.743]"
61,0.002,0.963,0.756,0.991,0.756,0.676,0.752,"[0.735, 0.808, 0.75, 0.811, 0.375, 0.665, 0.766, 0.581, 0.525, 0.745]"
62,0.003,0.972,0.758,0.992,0.758,0.684,0.754,"[0.739, 0.809, 0.783, 0.812, 0.375, 0.666, 0.768, 0.587, 0.539, 0.762]"
63,0.003,0.958,0.755,0.992,0.755,0.678,0.751,"[0.739, 0.81, 0.76, 0.812, 0.408, 0.663, 0.762, 0.585, 0.532, 0.714]"
64,0.003,0.962,0.756,0.992,0.756,0.683,0.752,"[0.731, 0.807, 0.776, 0.814, 0.423, 0.669, 0.763, 0.578, 0.529, 0.743]"
65,0.003,0.963,0.758,0.991,0.758,0.684,0.753,"[0.739, 0.808, 0.776, 0.81, 0.392, 0.666, 0.771, 0.572, 0.534, 0.774]"
66,0.003,0.974,0.756,0.991,0.756,0.684,0.752,"[0.739, 0.806, 0.766, 0.809, 0.423, 0.671, 0.767, 0.565, 0.53, 0.759]"
67,0.002,0.965,0.759,0.991,0.759,0.682,0.755,"[0.721, 0.809, 0.776, 0.81, 0.392, 0.674, 0.77, 0.59, 0.53, 0.75]"
68,0.002,0.956,0.756,0.991,0.756,0.678,0.753,"[0.74, 0.806, 0.76, 0.813, 0.392, 0.667, 0.765, 0.595, 0.522, 0.722]"
69,0.003,0.968,0.757,0.992,0.757,0.683,0.753,"[0.74, 0.811, 0.776, 0.809, 0.392, 0.666, 0.768, 0.585, 0.53, 0.75]"
70,0.002,0.968,0.760,0.992,0.760,0.691,0.757,"[0.741, 0.811, 0.766, 0.813, 0.423, 0.671, 0.769, 0.598, 0.538, 0.782]"
71,0.002,0.991,0.761,0.992,0.761,0.684,0.756,"[0.734, 0.812, 0.776, 0.816, 0.392, 0.675, 0.771, 0.568, 0.536, 0.762]"
72,0.002,0.999,0.759,0.992,0.759,0.683,0.754,"[0.735, 0.807, 0.766, 0.815, 0.4, 0.666, 0.769, 0.578, 0.535, 0.762]"
73,0.002,0.978,0.754,0.991,0.754,0.680,0.751,"[0.722, 0.802, 0.776, 0.811, 0.392, 0.668, 0.764, 0.588, 0.52, 0.755]"
74,0.002,0.994,0.755,0.991,0.755,0.673,0.751,"[0.737, 0.806, 0.776, 0.813, 0.34, 0.665, 0.764, 0.584, 0.514, 0.733]"
75,0.002,0.983,0.757,0.993,0.757,0.685,0.753,"[0.733, 0.81, 0.776, 0.813, 0.408, 0.667, 0.766, 0.573, 0.53, 0.771]"
76,0.002,0.990,0.758,0.992,0.758,0.686,0.754,"[0.739, 0.808, 0.776, 0.813, 0.4, 0.669, 0.766, 0.587, 0.523, 0.778]"
77,0.002,0.991,0.757,0.991,0.757,0.684,0.753,"[0.738, 0.812, 0.776, 0.81, 0.408, 0.67, 0.766, 0.581, 0.514, 0.771]"
